city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Asansol,West Bengal,West Bengal,2018,2,96.51967889908258,good,97.3,178.88490045941808,good,97.2,9.333522205206737,good,97.2,66.83935582822085,good,97.0,75.93434915773355,good,97.2,26.717259842519685,good,94.5,1.5171472392638037,good,97.0,31.845644171779142,good,97.0,25.025521472392636,good,97.0,15.15522022838499,good,91.2,0.5519406392694065,good,97.8,247.9786170212766,good,97.9,49.91306990881459,good,97.9,,insufficient,0.0,149.4121308980213,good,97.8,0.0011263318112633182,good,97.8,998.132800608828,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,3,78.31573770491804,good,98.4,153.83849726775955,good,98.4,5.331531034482759,good,97.4,71.09489655172415,good,97.4,76.13971034482759,good,97.4,21.282799442896934,good,96.5,1.3377459016393443,good,98.4,35.59093793103448,good,97.4,27.322937158469944,good,98.4,17.40033921302578,good,99.1,0.5796675712347353,good,99.1,228.0777069199457,good,99.1,40.67056987788331,good,99.1,,insufficient,0.0,174.2918724559023,good,99.1,0.0008412483039348711,good,99.1,994.1688195386704,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,4,51.52008658008658,good,96.2,85.55376080691643,good,96.4,5.506264367816091,good,96.7,35.06723098995696,good,96.8,40.54111908177905,good,96.8,6.97472491909385,good,85.8,1.1209090909090909,good,96.2,31.31262553802009,good,96.8,39.41908695652174,good,95.8,8.448218390804598,good,96.7,0.4752567760342368,good,97.4,164.0941940085592,good,97.4,64.44262482168331,good,97.4,,insufficient,0.0,200.4135805991441,good,97.4,0.09049928673323823,good,97.4,991.9780884450785,good,97.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,5,48.41755813953488,good,92.5,72.48761976047903,good,89.8,6.120284857571215,good,89.7,24.20497751124438,good,89.7,30.31584707646177,good,89.7,3.10375748502994,good,89.8,1.145,good,93.5,24.03061469265367,good,89.7,44.86619392185239,good,92.9,8.007520891364901,good,96.5,0.32479913916786224,good,93.7,136.8300286944046,good,93.7,71.10301291248207,good,93.7,,insufficient,0.0,225.20288718929254,good,70.3,0.032639885222381634,good,93.7,988.7845911047345,good,93.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,6,43.198498985801216,good,68.5,78.22614141414142,good,68.8,6.53136546184739,good,69.2,24.97907630522088,good,69.2,31.525160642570278,good,69.2,2.0506236559139785,good,64.6,1.1515400410677616,good,67.6,21.89617234468938,good,69.3,36.046065573770484,good,67.8,8.300282828282826,good,68.8,0.7055367793240557,good,69.9,176.9184368737475,good,69.3,70.44807615230461,good,69.3,,insufficient,0.0,,insufficient,0.0,0.09263888888888888,good,70.0,984.3541482965932,good,69.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,7,50.91508417508417,sparse,39.9,43.01303703703704,good,72.6,7.106339468302658,good,65.7,19.23465306122449,good,65.9,26.368568507157462,good,65.7,3.4161208576998052,good,69.0,1.1343357933579334,good,72.8,22.852729124236255,good,66.0,16.808032128514057,good,66.9,7.8272407407407405,good,72.6,2.1770268006700166,good,80.2,165.18441077441076,good,79.8,85.78309764309765,good,79.8,,insufficient,0.0,,insufficient,0.0,0.0795469798657718,good,80.1,982.8868855218856,good,79.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,8,26.42954924874791,good,80.5,44.7620770519263,good,80.2,6.8187500000000005,good,76.3,16.085384615384612,good,73.4,21.80051993067591,good,77.6,3.1320637583892617,good,80.1,1.132850082372323,good,81.6,13.017206896551725,good,78.0,23.732222222222227,good,73.8,6.905522388059703,good,72.0,0.851373182552504,good,83.2,164.84300970873787,good,83.1,87.31661812297735,good,83.1,,insufficient,0.0,,insufficient,0.0,0.22061488673139154,good,83.1,984.4019093851131,good,83.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,9,37.40535773710482,good,83.5,67.41262560777957,good,85.7,7.010729166666667,sparse,40.0,14.572387543252596,sparse,40.1,21.562318339100347,sparse,40.1,14.284784240150092,good,74.0,0.5835152487961476,good,86.5,13.063992805755396,sparse,38.6,29.250258899676375,good,85.8,3.672762520193861,good,86.0,0.4292731629392972,good,86.9,179.70616372391655,good,86.5,82.81504012841093,good,86.5,,insufficient,0.0,,insufficient,0.0,0.12469648562300317,good,86.9,990.6089566613163,good,86.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,10,67.04086687306501,good,86.8,112.93059633027524,good,87.9,19.327838660578387,good,88.3,30.592965838509315,good,86.6,49.1500304414003,good,88.3,7.22711009174312,good,87.9,0.7145731707317073,good,88.2,14.250907590759077,good,81.5,33.03458143074582,good,88.3,9.161697247706423,good,87.9,0.3878755690440061,good,88.6,179.2725,good,88.2,68.70074695121951,good,88.2,,insufficient,0.0,135.96289738430582,good,66.8,0.007151515151515151,good,88.7,984.2961550151974,good,88.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,11,91.32450210378683,good,99.0,158.05596072931274,good,99.0,20.745013966480446,good,99.4,56.80219273743017,good,99.4,77.52199720670392,good,99.4,9.010886075949367,good,98.8,0.9303651685393259,good,98.9,31.758059071729964,good,98.8,21.077006993006993,good,99.3,19.381382823871906,good,95.4,0.5092896935933147,good,99.7,219.57558659217875,good,99.4,61.256033519553064,good,99.4,,insufficient,0.0,110.85356145251396,good,99.4,0.0,good,99.7,1013.7161173184357,good,99.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2018,12,98.30372628726286,good,99.2,168.66636363636363,good,99.1,22.877671232876715,good,98.1,56.91361788617886,good,99.2,78.5469918699187,good,99.2,10.848220108695653,good,98.9,0.8830027173913043,good,98.9,30.402571428571427,good,98.8,17.813202702702704,good,99.5,16.508430311231393,good,99.3,0.5677321668909825,good,99.9,261.02265856950066,good,99.6,61.57782726045885,good,99.6,,insufficient,0.0,97.19032388663967,good,99.6,0.009057873485868102,good,99.9,1015.6117004048583,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,1,108.5981241565452,good,99.6,185.32894736842104,good,99.6,29.389433198380566,good,99.6,56.89121293800539,good,99.7,86.34137651821861,good,99.6,13.225336021505377,good,100.0,0.8670754716981132,good,99.7,60.211150202976995,good,99.3,11.784952893674292,good,99.9,12.181605937921727,good,99.6,0.4977217741935483,good,100.0,263.4619758064516,good,100.0,58.43388440860215,good,100.0,,insufficient,0.0,106.2619758064516,good,100.0,0.0,good,100.0,1016.4860887096776,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,2,83.052,good,94.5,130.52993680884677,good,94.2,32.435007898894156,good,94.2,46.937728706624604,good,94.3,78.2003159557662,good,94.2,12.229968652037618,good,94.9,0.6264296998420221,good,94.2,109.78364500792392,good,93.9,13.437744479495269,good,94.3,16.71105180533752,good,94.8,0.528359375,good,95.2,239.65183098591552,good,95.1,56.77485133020345,good,95.1,,insufficient,0.0,156.30801251956183,good,95.1,0.016328124999999995,good,95.2,1014.0084663536775,good,95.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,3,74.09394270122783,good,98.5,124.15852459016395,good,98.4,6.365750350631137,good,95.8,33.078176718092564,good,95.8,38.69565217391305,good,95.8,14.705425824175823,good,97.8,0.6650622406639004,good,97.2,25.16348703170029,good,93.3,18.140246913580246,good,98.0,11.063126721763085,good,97.6,0.46868206521739136,good,98.9,240.1149046321526,good,98.7,47.84647138964577,good,98.7,26.383397435897432,good,83.9,192.3201498637602,good,98.7,0.007228260869565218,good,98.9,1011.1383514986377,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,4,52.24178621659634,good,98.8,91.65652112676057,good,98.6,3.2958211143695015,good,94.7,25.981656891495597,good,94.7,27.999486803519062,good,94.7,3.3787357954545456,good,97.8,0.4091139240506329,good,98.8,28.198372434017596,good,94.7,31.86802816901409,good,98.6,2.8995744680851065,good,97.9,0.47133193863319384,good,99.6,174.56230125523012,good,99.6,61.60693165969316,good,99.6,29.305885634588563,good,99.6,205.34269177126922,good,99.6,0.00910739191073919,good,99.6,1007.658940027894,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,5,46.31135245901639,good,98.4,90.09836065573771,good,98.4,2.944176136363637,good,94.6,23.115923295454547,good,94.6,24.645099431818185,good,94.6,3.1888712011577423,good,92.9,0.42991735537190084,good,97.6,28.122826704545457,good,94.6,47.48833783783784,good,99.5,2.2675034867503485,good,96.4,0.4300134770889489,good,99.7,195.72076819407008,good,99.7,61.85544474393531,good,99.7,31.710148247978438,good,99.7,221.96175202156334,good,99.7,0.04575471698113207,good,99.7,1003.667398921833,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,6,38.7495358649789,good,98.8,64.37769121813031,good,98.1,4.326507462686568,good,93.1,19.508941877794335,good,93.2,23.06001490312966,good,93.2,2.432946175637394,good,98.1,0.45005617977528084,good,98.9,18.430879284649777,good,93.2,17.493015427769986,good,99.0,1.9356834532374103,good,96.5,0.35412133891213393,good,99.6,163.2335983263598,good,99.6,70.99252440725245,good,99.6,32.287810320781034,good,99.6,190.40299860529987,good,99.6,0.04974895397489539,good,99.6,1001.0389958158995,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,7,28.51031506849315,good,98.1,44.7858091286307,good,97.2,6.293812949640289,good,93.4,19.177294964028775,good,93.4,24.95421582733813,good,93.4,4.759505494505494,good,97.8,0.36604683195592286,good,97.6,6.568602305475504,good,93.3,8.367803547066849,good,98.5,2.7049287749287747,good,94.4,0.42607962213225375,good,99.6,180.61395411605938,good,99.6,81.04338731443995,good,99.6,28.89987854251012,good,99.6,157.87524966261807,good,99.6,0.06928378378378379,good,99.5,999.3769770580298,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,8,25.962807745504843,good,97.2,39.69940027894003,good,96.4,6.516108786610878,good,96.4,23.495041782729803,good,96.5,29.133077994428973,good,96.5,5.316363636363636,good,90.2,0.3304189944134078,good,96.2,5.533440111420613,good,96.5,5.724204702627939,good,97.2,2.2625094339622644,good,71.2,0.3398360655737705,good,98.4,174.62359289617487,good,98.4,86.89248633879782,good,98.4,28.118897435897434,good,52.4,149.6576639344262,good,98.4,0.06561475409836066,good,98.4,998.1446038251365,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,9,19.433851963746225,good,91.9,30.012229007633586,good,91.0,6.417748226950354,good,78.3,7.8710992907801405,good,78.3,12.208546099290778,good,78.3,5.390169753086419,good,90.0,0.33468986384266264,good,91.8,6.012535460992908,good,78.3,13.886381093057606,good,94.0,1.965049342105263,good,84.4,0.34582723279648614,good,94.9,172.76308931185946,good,94.9,88.35636363636364,good,94.7,,insufficient,0.0,129.7320204978038,good,94.9,0.2158125915080527,good,94.9,990.2582255639097,good,92.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,10,55.514084919472914,good,91.8,77.50158125915081,good,91.8,6.577839416058394,good,92.1,24.76726608187134,good,91.9,31.2512700729927,good,92.1,6.915242165242165,good,94.4,0.5358050847457627,good,95.2,15.461994002998498,good,89.7,24.051336206896558,good,93.5,4.463271162123386,good,93.7,0.36488811188811193,good,96.1,160.4983076923077,good,96.1,84.4980979020979,good,96.1,,insufficient,0.0,129.2277202797203,good,96.1,0.1104055944055944,good,96.1,995.5811549295775,good,95.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,11,110.27950495049505,good,98.2,194.22458274398872,good,98.2,12.033518518518516,good,97.5,46.17546230440968,good,97.6,58.14546230440966,good,97.6,10.03984308131241,good,97.4,0.8344460227272728,good,97.8,50.69997155049787,good,97.6,34.16166197183099,good,98.6,5.275049365303245,good,98.5,0.3733101529902642,good,99.9,157.30212795549375,good,99.9,74.81045897079277,good,99.9,,insufficient,0.0,117.62659248956885,good,99.9,6.954102920723227e-05,good,99.9,997.0915797788309,good,87.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2019,12,98.1144490934449,good,96.4,171.0911157601116,good,96.4,11.342861150070126,good,95.8,51.03488795518208,good,96.0,61.958571428571425,good,96.0,9.191478382147839,good,96.4,0.749539748953975,good,96.4,31.45107994389902,good,95.8,20.82796143250689,good,97.6,6.372448132780082,good,97.2,0.42036351165980795,good,98.0,118.87213991769546,good,98.0,72.97068681318682,good,97.8,,insufficient,0.0,95.3960385144429,good,97.7,0.0024279835390946503,good,98.0,999.0503664921466,sparse,25.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,1,96.23466019417477,good,96.9,165.77554785020803,good,96.9,10.525557103064067,good,96.5,46.83795833333333,good,96.8,57.350291666666664,good,96.8,13.991203319502073,good,97.2,0.9859397417503587,good,93.7,53.66506944444444,good,96.8,30.898531571218797,good,91.5,5.626310013717421,good,98.0,0.42302435723951287,good,99.3,137.34725304465493,good,99.3,73.44909336941814,good,99.3,,insufficient,0.0,115.44556156968878,good,99.3,0.009742895805142085,good,99.3,998.9147876447876,sparse,34.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,2,83.15078369905956,good,91.7,159.60365203761756,good,91.7,9.878953124999999,good,92.0,24.076324921135647,good,91.1,33.637765625,good,92.0,21.30680061823802,good,93.0,0.7993241167434716,good,93.5,19.766859375000003,good,92.0,26.427015384615387,good,93.4,4.929148606811146,good,92.8,0.42356818181818173,good,94.8,185.8979393939394,good,94.8,56.14429438543247,good,94.7,,insufficient,0.0,147.77227272727274,good,94.8,0.00030303030303030303,good,94.8,998.411393442623,sparse,35.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,3,49.886069651741295,good,81.0,106.70162520729686,good,81.0,28.51450980392157,good,82.3,30.366167763157897,good,81.7,58.61212418300654,good,82.3,16.791864951768492,good,83.6,0.6189389067524116,good,83.6,13.99419934640523,good,82.3,24.526521739130438,good,83.5,6.340464,good,84.0,0.5168888888888888,good,84.7,194.6317142857143,good,84.7,59.35553968253968,good,84.7,,insufficient,0.0,180.13877777777776,good,84.7,0.013888888888888888,good,84.7,967.7100672268907,good,80.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,4,31.796361746361743,good,66.8,75.696244813278,good,66.9,22.53191666666667,good,66.7,15.054532224532224,good,66.8,37.474232365145234,good,66.9,13.251461377870566,good,66.5,0.5149689440993788,good,67.1,15.06167355371901,good,67.2,24.54084710743802,good,67.2,4.48142268041237,good,67.4,0.6964609053497943,good,67.5,172.26514403292182,good,67.5,53.69172839506173,good,67.5,,insufficient,0.0,207.45736625514402,good,67.5,0.00853909465020576,good,67.5,973.6905601659751,good,66.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,5,31.53904109589041,good,78.5,64.16431506849315,good,78.5,11.916214285714286,good,75.3,11.446982142857141,good,75.3,22.987040998217466,good,75.4,5.564006734006734,good,79.8,0.48090301003344477,good,80.4,10.960766488413547,good,75.4,18.64455,good,80.6,3.7823036649214665,good,77.0,1.3425290215588723,good,81.0,168.0824543946932,good,81.0,74.1085903814262,good,81.0,,insufficient,0.0,157.26405315614616,good,80.9,0.024295190713101163,good,81.0,961.4615765765766,sparse,29.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Asansol,West Bengal,West Bengal,2020,6,28.46048780487805,good,74.0,56.34048872180451,good,73.9,12.17834090909091,good,61.1,8.128899082568807,good,60.6,19.664328018223234,good,61.0,3.692141527001862,good,74.6,0.48322283609576433,good,75.4,5.795204545454546,good,61.1,11.344446529080676,good,74.0,5.918404452690167,good,74.9,0.5210655737704919,good,76.2,179.43473588342442,good,76.2,82.82810564663025,good,76.2,,insufficient,0.0,138.9748451730419,good,76.2,0.08741347905282332,good,76.2,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
