city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Bathinda,Punjab,Punjab,2020,8,8.760905511811023,sparse,34.1,48.00456204379562,sparse,36.8,14.722296819787985,sparse,38.0,18.332862190812723,sparse,38.0,33.035512367491165,sparse,38.0,6.959430604982206,sparse,37.8,0.6052296819787986,sparse,38.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,68.72869718309859,sparse,38.2,,insufficient,0.0,814.8582394366197,sparse,38.2,,insufficient,0.0,970.5479929577465,sparse,38.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2020,9,17.85409090909091,good,76.4,40.46078324225866,good,76.2,14.727991391678623,good,96.8,18.246599713055954,good,96.8,32.91977044476327,good,96.8,6.886465517241379,good,96.7,0.5372035139092239,good,94.9,,insufficient,0.0,,insufficient,21.1,,insufficient,21.1,66.08878223495702,good,96.9,,insufficient,0.0,820.037664756447,good,96.9,,insufficient,0.3,972.1331805157592,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2020,10,54.92032831737345,good,98.3,116.93458333333335,good,90.3,14.738517520215632,good,99.7,18.2372371967655,good,99.7,32.954083557951485,good,99.7,7.3413189771197835,good,99.9,0.599608636977058,good,99.6,,insufficient,0.0,1.313869132290185,good,94.5,230.51961593172118,good,94.5,58.60047106325707,good,99.9,,insufficient,0.0,780.9246433378197,good,99.9,,insufficient,0.0,975.6423418573352,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2020,11,83.53256521739131,good,95.8,162.0693005952381,good,93.3,15.111144492131617,good,97.1,19.16606580829757,good,97.1,34.30256080114449,good,97.1,7.674659763313609,good,93.9,0.83757225433526,good,96.1,,insufficient,0.0,1.2972887323943665,good,78.9,235.29714788732394,good,78.9,60.02424892703862,good,97.1,,insufficient,0.0,755.6368383404864,good,97.1,,insufficient,0.3,979.5349070100143,good,97.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2020,12,63.18116244411326,good,90.2,161.8476136363636,good,94.6,17.683526970954354,good,97.2,24.24807745504841,good,97.2,42.132461964038725,good,97.2,7.076322489391795,good,95.0,0.6422961956521739,good,98.9,,insufficient,0.0,1.126031007751938,good,86.7,221.1537770897833,good,86.8,65.86848238482385,good,99.2,,insufficient,0.0,742.5920731707319,good,99.2,,insufficient,0.0,979.8505420054202,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,1,69.46060941828254,good,97.0,120.73860431654677,good,93.4,17.130040376850605,good,99.9,23.566298788694485,good,99.9,40.86468371467026,good,99.9,7.030734072022161,good,97.0,0.6144822888283379,good,98.7,,insufficient,0.0,1.1518284106891703,good,95.6,172.1927004219409,good,95.6,68.1665188172043,good,100.0,,insufficient,0.0,729.3734946236558,good,100.0,,insufficient,0.1,979.3233333333334,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,2,54.53254491017964,good,99.4,128.55582539682538,good,93.8,10.840464071856287,good,99.4,16.009099378881984,good,95.8,26.842904191616764,good,99.4,7.534307931570763,good,95.7,0.7756079027355622,good,97.9,,insufficient,0.0,1.1020426829268293,good,97.6,197.05342987804877,good,97.6,65.13855007473842,good,99.6,,insufficient,0.0,749.8445590433483,good,99.6,,insufficient,0.0,978.5520328849027,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,3,51.46480463096961,good,92.9,130.85530014641287,good,91.8,10.982069892473119,good,100.0,15.9235800807537,good,99.9,26.76755376344086,good,100.0,7.113293010752688,good,100.0,0.615766129032258,good,100.0,,insufficient,0.0,2.7804781420765026,good,98.4,193.8071994535519,good,98.4,58.564610215053776,good,100.0,,insufficient,0.0,776.8348655913977,good,100.0,,insufficient,0.0,976.5342473118279,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,4,39.046722054380666,good,91.9,84.42998487140696,good,91.8,10.878194444444444,good,100.0,16.036236111111112,good,100.0,26.91259722222222,good,100.0,7.038553546592489,good,99.9,0.5606954102920723,good,99.9,,insufficient,0.0,1.2950722543352602,good,96.1,207.67890173410402,good,96.1,45.30922222222222,good,100.0,,insufficient,0.0,783.1345694444444,good,100.0,,insufficient,0.3,975.4274166666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,5,51.6803605015674,good,85.8,100.91892744479495,good,85.2,10.893044077134986,good,97.6,10.725836849507735,good,95.6,20.54995867768595,good,97.6,8.548458149779735,good,91.5,0.5995567867036011,good,97.0,,insufficient,0.0,3.5526603001364254,good,98.5,159.98150068212826,good,98.5,48.230725806451616,good,100.0,,insufficient,0.0,797.7752688172044,good,100.0,,insufficient,0.1,972.4345026881721,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,6,24.879539877300612,good,90.6,98.453988005997,good,92.6,10.677875,good,100.0,16.181444444444445,good,100.0,26.828652777777773,good,100.0,6.732362869198311,good,98.8,0.5262324929971989,good,99.2,,insufficient,0.0,3.076016949152542,good,98.3,162.97381355932202,good,98.3,53.179291666666664,good,100.0,,insufficient,0.0,815.2028333333334,good,100.0,,insufficient,0.0,970.8460833333332,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,7,4.81754662840746,good,93.7,32.116106557377044,good,98.4,11.244153225806453,good,100.0,16.125551075268817,good,100.0,27.221868279569893,good,100.0,5.554075573549257,good,99.6,0.48180592991913745,good,99.7,,insufficient,0.0,4.148830645161291,good,100.0,119.29215053763441,good,100.0,62.529852150537636,good,100.0,,insufficient,0.0,808.9966801075269,good,100.0,,insufficient,1.3,937.1277956989248,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,8,19.38216494845361,good,78.2,40.42202401372213,good,78.4,12.85775537634409,good,100.0,15.247594086021504,good,100.0,26.964731182795695,good,100.0,5.520687331536388,good,99.7,0.8293126684636118,good,99.7,,insufficient,0.0,3.5874327956989243,good,100.0,153.1990322580645,good,100.0,66.27744623655914,good,100.0,,insufficient,0.0,812.6291397849462,good,100.0,,insufficient,2.0,846.1741991924629,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,9,9.66851254480287,good,77.5,30.029551971326168,good,77.5,13.365375,good,100.0,15.305972222222222,good,100.0,26.932513888888888,good,100.0,4.8994853963838665,good,99.9,1.1075694444444446,good,100.0,,insufficient,0.0,0.2282158273381295,good,96.5,120.02539568345323,good,96.5,68.04743055555555,good,100.0,,insufficient,0.0,801.8634583333334,good,100.0,,insufficient,2.4,840.8196388888888,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,10,35.682079566003615,good,74.3,99.26630681818182,sparse,47.3,15.983438596491228,sparse,38.3,13.752864,good,84.0,27.37943859649123,sparse,38.3,6.67010736196319,good,87.6,0.7747230769230768,good,87.4,,insufficient,0.0,0.3491666666666666,sparse,35.5,178.82169884169883,sparse,34.8,63.90192727272727,sparse,37.0,,insufficient,0.0,800.8160594795539,sparse,36.2,,insufficient,0.3,840.7595202952031,sparse,36.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,11,59.9686038961039,good,85.6,232.94606580829756,good,97.1,,insufficient,0.0,13.576701183431954,good,93.9,,insufficient,0.0,6.448912732474964,good,97.1,1.2371708683473388,good,99.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2021,12,60.50078431372548,good,82.3,217.05209800918834,good,87.8,,insufficient,6.9,13.07765060240964,good,89.2,,insufficient,9.5,6.926891117478511,good,93.8,1.1668669527896995,good,94.0,,insufficient,0.0,,insufficient,7.8,,insufficient,3.6,,insufficient,10.5,,insufficient,0.0,,insufficient,7.7,,insufficient,0.0,,insufficient,8.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,1,46.28767955801105,good,97.3,131.42495867768596,good,97.6,,insufficient,0.0,14.235237388724034,good,90.6,,insufficient,0.0,6.561499312242092,good,97.7,0.979632152588556,good,98.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,2,35.5305057096248,good,91.2,137.82697749196143,good,92.6,,insufficient,0.0,14.384345794392523,good,95.5,,insufficient,0.0,5.508229007633588,good,97.5,0.789172932330827,good,99.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,3,41.283956043956046,good,97.8,117.07014945652175,good,98.9,,insufficient,0.1,20.91116883116883,good,93.1,,insufficient,0.1,5.627302725968436,good,93.7,0.8382352941176471,good,98.3,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,4,48.438614008941876,good,93.2,141.3881350954479,good,94.6,,insufficient,0.0,22.55470319634703,good,91.2,,insufficient,0.0,6.955066079295154,good,94.6,0.8560000000000001,good,97.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,5,39.14210674157303,good,95.7,120.14622068965518,good,97.4,,insufficient,0.0,23.94920634920635,good,93.1,,insufficient,0.0,6.857482614742698,good,96.6,1.0427123287671234,good,98.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,6,26.204727838258165,good,89.3,124.8775192604006,good,90.1,,insufficient,0.0,21.820505952380955,good,93.3,,insufficient,0.0,5.453016344725111,good,93.5,0.8039908256880735,good,90.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,7,10.092807262569833,good,96.2,63.1795467032967,good,97.8,,insufficient,0.0,22.843558106169297,good,93.7,,insufficient,0.0,5.970721220527045,good,96.9,0.38021613832853024,good,93.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,8,10.576133720930232,good,92.5,67.36004451038575,good,90.6,,insufficient,0.9,23.298808777429468,good,85.8,,insufficient,1.6,23.666351791530943,good,82.5,0.903820895522388,good,90.1,,insufficient,0.0,,insufficient,0.9,,insufficient,0.9,,insufficient,0.9,,insufficient,0.0,,insufficient,0.9,,insufficient,0.0,,insufficient,0.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,9,14.466182634730538,good,92.8,83.61669930069931,good,99.3,,insufficient,0.0,24.474776785714283,good,93.3,,insufficient,0.0,18.850760401721665,good,96.8,1.025071225071225,good,97.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,10,52.1357619047619,good,84.7,148.5286923076923,good,87.4,,insufficient,0.0,22.999382889200565,good,95.8,,insufficient,0.0,31.72408901251739,good,96.6,0.660029197080292,good,92.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,11,78.88396907216494,good,80.8,210.67877551020408,good,81.7,,insufficient,0.0,22.17014836795252,good,93.6,,insufficient,0.0,14.744059829059829,good,97.5,1.1726406926406927,good,96.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2022,12,54.061236959761544,good,90.2,120.42174880763116,good,84.5,,insufficient,0.0,23.63458904109589,good,78.5,,insufficient,0.1,12.441857923497267,good,98.4,1.5379019073569484,good,98.7,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2023,1,50.91417112299465,good,75.4,100.81364653243847,good,60.1,,insufficient,1.5,18.499970674486804,sparse,45.8,,insufficient,22.7,11.366292585170342,good,67.1,1.2859960937500001,good,68.8,,insufficient,0.0,1.0602202643171805,sparse,30.5,189.35119469026546,sparse,30.4,65.9025498007968,sparse,33.7,,insufficient,0.0,67.08828358208955,sparse,36.0,,insufficient,0.5,840.5,sparse,34.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2023,2,34.98040783034257,good,91.2,133.05042662116043,good,87.2,14.240263157894736,sparse,45.2,19.79470394736842,sparse,45.2,33.401282051282045,sparse,46.4,12.265898251192368,good,93.6,1.289591836734694,good,94.8,,insufficient,0.0,1.1932182103610673,good,94.8,171.85148969889067,good,93.9,63.03232484076434,good,93.5,,insufficient,0.0,105.084496,good,93.0,,insufficient,0.1,879.1112738853506,good,93.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Bathinda,Punjab,Punjab,2023,3,28.605815899581593,good,96.4,106.0287417218543,good,81.2,14.873582295988934,good,97.2,19.869944674965424,good,97.2,34.4804979253112,good,97.2,7.333435326842837,good,96.6,0.7038655462184874,good,96.0,,insufficient,0.0,1.196671270718232,good,97.3,166.52129834254143,good,97.3,62.478839779005526,good,97.3,,insufficient,0.0,126.32931428571428,good,94.1,,insufficient,4.0,907.2939640883978,good,97.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
