city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Brajrajnagar,Odisha,Odisha,2019,3,84.89168741355464,good,97.2,156.82720770288856,good,97.7,16.962024291497976,good,99.6,20.155856950067477,good,99.6,31.67165991902834,good,99.6,7.094035087719298,good,99.6,2.889365721997301,good,99.6,51.779703103913626,good,99.6,11.117206477732791,good,99.6,0.0,good,99.6,0.5597975708502024,good,99.6,186.72958164642375,good,99.6,25.19968960863698,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,4,88.23136986301371,sparse,40.6,165.42792048929667,sparse,45.4,17.496549520766774,sparse,43.5,22.051437699680513,sparse,43.5,30.70534682080925,sparse,48.1,8.065431309904154,sparse,43.5,2.333699421965318,sparse,48.1,61.05182108626198,sparse,43.5,14.873322683706071,sparse,43.5,0.0,sparse,48.1,0.7128612716763006,sparse,48.1,210.34927745664743,sparse,48.1,30.87708092485549,sparse,48.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,5,57.717680890538034,good,72.4,127.17477917981073,good,85.2,15.029047619047619,sparse,42.3,19.135396825396825,sparse,42.3,12.526937321937321,good,94.4,6.8774999999999995,sparse,42.5,1.2333333333333332,good,94.4,54.31297468354431,sparse,42.5,18.774285714285718,sparse,42.3,0.0,good,94.4,0.7719658119658119,good,94.4,210.72954415954413,good,94.4,32.811809116809115,good,94.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,6,35.06442666666667,good,52.1,67.82307692307693,good,72.2,7.629141531322506,good,59.9,15.117510204081633,good,68.1,11.68723404255319,good,91.4,4.544786150712832,good,68.2,1.676018237082067,good,91.4,37.15754098360656,good,67.8,17.045938775510205,good,68.1,3.424398782343988,good,91.2,0.7078419452887538,good,91.4,229.0338449848024,good,91.4,31.302948328267483,good,91.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,7,22.0106191369606,good,71.6,45.406211180124224,good,86.6,5.500552486187845,good,73.0,11.399634551495016,good,80.9,8.758786206896552,good,97.4,2.3597346600331677,good,81.0,1.527107438016529,good,97.6,49.35349914236707,good,78.4,8.30641791044776,good,81.0,1.9984159779614323,good,97.6,0.5545867768595041,good,97.6,249.20805785123966,good,97.6,27.31271349862259,good,97.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,8,27.753670520231214,sparse,46.5,52.48011820330969,good,56.9,6.633306772908367,good,67.5,9.156238859180036,good,75.4,9.068967136150235,good,85.9,4.780857664233577,good,73.7,1.696776212832551,good,85.9,54.942927756653994,good,70.7,5.4622103386809275,good,75.4,0.4329483282674772,good,88.4,0.7772769953051643,good,85.9,224.716744913928,good,85.9,26.562284820031298,good,85.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,9,23.985816666666665,good,83.3,49.160624024960995,good,89.0,6.303978102189781,good,76.1,9.141202749140893,good,80.8,7.6222081575246134,good,98.8,9.706752136752137,good,81.2,1.60617110799439,good,99.0,27.110753424657535,good,81.1,4.765641025641026,good,81.2,0.8286115007012622,good,99.0,0.5603085553997195,good,99.0,196.57960729312765,good,99.0,26.540981767180927,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,10,37.073490401396164,good,77.0,78.09552542372882,good,79.3,7.3537078651685395,good,71.8,9.446479128856625,good,74.1,10.030701754385966,good,84.3,8.68616636528029,good,74.3,1.848309409888357,good,84.3,42.32269927536231,good,74.2,5.002567811934901,good,74.3,0.6705741626794258,good,84.3,0.46846889952153115,good,84.3,153.50414673046254,good,84.3,24.919665071770336,good,84.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,11,72.20657853810265,good,89.3,156.9437364341085,good,89.6,16.653155258764606,good,83.2,12.215833333333334,good,83.3,19.21454802259887,good,98.3,12.870331125827816,good,83.9,0.9000141242937854,good,98.3,59.25205479452055,good,81.1,6.474036544850499,good,83.6,0.28456214689265535,good,98.3,0.41802259887005655,good,98.3,135.36765536723163,good,98.3,21.364194915254238,good,98.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2019,12,67.67428184281843,good,99.2,136.040135501355,good,99.2,23.329702970297028,good,81.5,18.455544554455443,good,81.5,28.3149593495935,good,99.2,8.947376237623763,good,81.5,0.7400135501355013,good,99.2,63.48654424040067,good,80.5,16.80539603960396,good,81.5,72.75532751091704,good,92.3,0.4664769647696477,good,99.2,130.804972899729,good,99.2,18.237953929539295,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,1,72.81699074074074,good,87.1,137.30876543209874,good,87.1,24.557514970059877,good,89.8,18.297784431137725,good,89.8,31.748923283983846,good,99.9,4.862155688622755,good,89.8,1.0431628532974426,good,99.9,63.46007485029941,good,89.8,29.381122754491024,good,89.8,4.913512786002692,good,99.9,0.4864602960969045,good,99.9,140.60261103633914,good,99.9,17.703795423956933,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,2,67.9431170886076,good,90.8,142.93370429252784,good,90.4,15.783276661514682,good,93.0,20.803899082568808,good,94.0,27.249338129496405,good,99.9,5.653883792048929,good,94.0,0.1900575539568345,good,99.9,71.1167737003058,good,94.0,32.690168195718655,good,94.0,0.9398561151079138,good,99.9,0.5417841726618704,good,99.9,155.14945323741006,good,99.9,18.924589928057554,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,3,68.9257980456026,sparse,41.3,114.0020814479638,good,59.4,17.37790273556231,sparse,44.2,11.172108626198083,sparse,42.1,17.809518072289155,good,55.8,4.188000000000001,good,57.1,0.17512720156555772,good,68.7,58.1696705882353,good,57.1,47.6311294117647,good,57.1,0.2825440313111546,good,68.7,0.695655577299413,good,68.7,171.12544031311157,good,68.7,24.365166340508807,good,68.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,4,62.46057046979866,good,82.8,140.38033444816054,good,83.1,,insufficient,1.1,,insufficient,0.0,2.4640566037735847,good,58.9,4.6850578512396694,good,84.0,0.345182119205298,good,83.9,61.854352331606215,sparse,26.8,63.60233160621762,sparse,26.8,0.11502479338842976,good,84.0,0.8799008264462811,good,84.0,167.96303776683087,good,84.6,28.145239669421493,good,84.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,5,49.08810631229236,sparse,40.5,110.18491408934709,sparse,39.1,,insufficient,4.2,,insufficient,4.6,13.963624454148471,sparse,30.8,,insufficient,10.8,0.4218944099378882,sparse,43.3,,insufficient,17.2,67.97253333333333,sparse,40.3,0.04217391304347827,sparse,43.3,0.9498136645962733,sparse,43.3,163.17913043478262,sparse,43.3,29.348571428571432,sparse,43.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,6,,insufficient,21.4,,insufficient,20.4,,insufficient,10.8,,insufficient,10.8,8.18908163265306,sparse,27.2,6.713500000000001,sparse,25.0,0.4904081632653061,sparse,27.2,,insufficient,11.7,35.97357894736842,sparse,26.4,0.0,sparse,27.2,0.6962755102040816,sparse,27.2,141.97739795918366,sparse,27.2,28.043877551020405,sparse,27.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,7,21.10809523809524,good,56.5,47.56053738317757,good,57.5,5.992031602708803,good,59.5,5.396027088036117,good,59.5,11.37939051918736,good,59.5,10.070112866817155,good,59.5,0.15011286681715574,good,59.5,,insufficient,19.6,20.983182844243792,good,59.5,0.0,good,59.5,0.664040632054176,good,59.5,149.05792325056433,good,59.5,27.70697516930022,good,59.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,8,28.87990494296578,good,70.7,48.15494360902256,good,71.5,5.989449378330373,good,75.7,5.3837477797513325,good,75.7,10.960136986301372,good,78.5,9.670273972602741,good,78.5,0.22736301369863013,good,78.5,,insufficient,0.0,14.562780656303973,good,77.8,0.0,good,78.5,0.8989897260273972,good,78.5,164.2041780821918,good,78.5,26.735547945205475,good,78.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,9,46.88587686567165,good,74.4,78.91312030075187,good,73.9,5.856506469500924,good,75.1,6.948024054982818,good,80.8,12.239812286689421,good,81.4,12.48278156996587,good,81.4,0.5571936056838367,good,78.2,6.504271844660194,good,57.2,16.05085324232082,good,81.4,0.0,good,81.4,0.7324744027303755,good,81.4,188.42213310580203,good,81.4,27.59230375426621,good,81.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,10,50.75012704174229,good,74.1,89.9546823956443,good,74.1,7.121221640488656,good,77.0,11.140558464223384,good,77.0,18.251849912739964,good,77.0,11.062547993019198,good,77.0,0.7313961605584642,good,77.0,5.9952006980802794,good,77.0,24.247102966841187,good,77.0,0.0,good,77.0,0.7947993019197208,good,77.0,230.6362062937063,good,76.9,26.105619546247823,good,77.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,11,72.60510263929619,good,94.7,127.24797950219619,good,94.9,11.993362831858407,good,78.5,13.053450704225352,good,78.9,20.14669603524229,good,94.6,11.731617210682492,good,93.6,1.0489473684210526,good,95.0,10.150601769911505,good,78.5,31.855219298245615,good,95.0,0.0,good,95.0,0.8332602339181288,good,95.0,239.04767543859646,good,95.0,22.00266081871345,good,95.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2020,12,87.71640173410404,good,93.0,164.83891618497108,good,93.0,13.88686416184971,good,93.0,10.306589595375723,good,93.0,24.193236994219657,good,93.0,23.649956647398845,good,93.0,1.3073988439306359,good,93.0,9.954797687861271,good,93.0,36.8003323699422,good,93.0,0.0,good,93.0,0.7351011560693641,good,93.0,239.52572254335257,good,93.0,18.783323699421967,good,93.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,1,77.16783045977012,good,93.5,145.97433908045977,good,93.5,14.739785100286534,good,93.8,11.645021520803443,good,93.7,26.36489971346705,good,93.8,28.695444126074495,good,93.8,1.5400859598853869,good,93.8,10.658739255014325,good,93.8,39.875544412607454,good,93.8,0.03858166189111749,good,93.8,0.8349856733524356,good,93.8,231.27448424068768,good,93.8,19.576602870813396,good,84.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,2,62.79647302904564,sparse,35.9,134.09260299625467,good,79.5,18.4831550802139,good,83.5,12.020856610800747,good,79.9,30.605204991087337,good,83.5,25.436964618249533,good,79.9,1.4755080213903744,good,83.5,17.716327985739753,good,83.5,37.46921568627451,good,83.5,0.03893048128342246,good,83.5,0.7553119429590018,good,83.5,206.55589285714282,good,83.3,20.59675579322638,good,83.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
