city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Brajrajnagar,Odisha,Odisha,2021,3,49.51209653092007,good,89.1,93.86447075208913,good,96.5,27.438892086330934,good,93.4,22.294848046309692,good,92.9,42.68445366528354,good,97.2,24.438022284122564,good,96.5,1.391258644536653,good,97.2,22.171107913669065,good,93.4,47.463864942528744,good,93.5,0.7530013831258644,good,97.2,0.7664315352697096,good,97.2,202.49112033195024,good,97.2,26.97586445366528,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,4,35.389284497444635,good,81.5,87.88475298126066,good,81.5,22.780936329588016,good,74.2,20.81598837209302,good,71.7,38.41732538330494,good,81.5,12.75345890410959,good,81.1,1.368381601362862,good,81.5,22.390024691358025,good,56.2,44.8026116838488,good,80.8,1.5623339011925044,good,81.5,0.8049063032367973,good,81.5,183.4374787052811,good,81.5,30.331379897785343,good,81.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,5,17.772004175365346,good,64.4,45.67580246913581,good,65.3,8.091544885177452,good,64.4,11.013255208333334,good,51.6,13.391050328227571,good,61.4,13.538914405010438,good,64.4,1.119591836734694,good,65.9,21.287098121085595,good,64.4,23.491740976645435,good,63.3,0.2463265306122449,good,65.9,1.161204081632653,good,65.9,197.43965306122448,good,65.9,29.63175510204082,good,65.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,6,16.191017699115044,good,62.8,41.78336776859504,good,67.2,2.943920972644377,sparse,45.7,35.021094224924006,sparse,45.7,11.259060000000002,good,69.4,30.699452054794524,sparse,30.4,0.67864,good,69.4,6.758558139534885,sparse,29.9,18.97484126984127,good,52.5,0.04616000000000001,good,69.4,1.0739,good,69.4,162.9267,good,69.4,28.18588,good,69.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,7,10.135614754098361,good,65.6,25.50465034965035,good,76.9,2.5657885615251295,good,77.6,54.72358752166378,good,77.6,13.660874785591767,good,78.4,25.392898799313897,good,78.4,1.3933104631217839,good,78.4,,insufficient,22.2,7.610201207243461,good,66.8,0.08485420240137223,good,78.4,1.3641995841995842,good,64.7,179.79581249999998,good,64.5,27.335060034305318,good,78.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,8,12.262434782608697,good,61.8,29.64741666666667,good,64.5,3.35521649484536,good,65.2,4.518061855670103,good,65.2,7.875876288659795,good,65.2,27.70379381443299,good,65.2,0.8835051546391752,good,65.2,7.515670103092785,good,65.2,12.371793814432989,good,65.2,0.08321649484536082,good,65.2,,insufficient,6.2,,insufficient,5.2,27.45049484536083,good,65.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,9,,insufficient,24.4,23.048223844282237,good,57.1,3.8497841726618707,good,57.9,5.140000000000001,good,57.9,8.999544364508393,good,57.9,25.973405275779378,good,57.9,0.8709352517985611,good,57.9,7.068848920863311,good,57.9,1.779831730769231,good,57.8,0.0,good,57.9,,insufficient,19.9,,insufficient,7.1,27.063525179856114,good,57.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,10,,insufficient,8.6,48.68217241379311,good,78.0,4.099223484848485,good,71.0,5.519848484848485,good,71.0,8.62509337860781,good,79.2,33.292461799660444,good,79.2,0.8853650254668931,good,79.2,8.053598484848484,good,71.0,27.966558773424197,good,78.9,0.0,good,79.2,,insufficient,16.8,,insufficient,15.7,25.659660441426148,good,79.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,11,31.693486529318537,good,87.6,65.29513556618821,good,87.1,8.534129746835443,good,87.8,11.796360759493673,good,87.8,20.345253164556958,good,87.8,29.847626582278476,good,87.8,0.9081487341772151,good,87.8,20.020806962025315,good,87.8,43.62569841269842,good,87.5,0.0,good,87.8,,insufficient,9.9,0.4194907407407407,sparse,30.0,21.798243670886077,good,87.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2021,12,33.83230145867099,good,82.9,69.95258536585365,good,82.7,13.612374798061385,good,83.2,18.53237479806139,good,83.2,32.09344103392568,good,83.2,27.127544426494342,good,83.2,0.9607592891760905,good,83.2,29.29936995153473,good,83.2,40.12780844155845,good,82.8,0.0,good,83.2,,insufficient,8.7,,insufficient,8.2,18.387334410339257,good,83.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,1,31.70733644859813,good,86.3,65.96858267716536,good,85.3,13.590466562986,good,86.4,18.503452566096424,good,86.4,32.072021772939344,good,86.4,29.79917573872473,good,86.4,0.9942612752721617,good,86.4,29.23188180404355,good,86.4,33.29023364485982,good,86.3,0.0,good,86.4,0.988,sparse,32.9,,insufficient,8.2,17.281617418351477,good,86.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,2,34.0023738317757,good,79.6,70.21415730337078,good,79.5,13.659999999999998,sparse,47.2,18.62,sparse,47.2,19.096485981308405,good,79.6,22.835046728971964,good,79.6,1.0152710280373833,good,79.6,29.4,sparse,47.2,42.31043071161048,good,79.5,0.0,good,79.6,0.9382266009852217,sparse,30.2,,insufficient,6.7,19.430803738317756,good,79.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,3,58.90687096774194,good,83.3,125.38022653721684,good,83.1,,insufficient,0.0,,insufficient,0.0,0.0,good,83.3,30.025016129032263,good,83.3,1.0713870967741936,good,83.3,,insufficient,0.0,67.4783251231527,good,81.9,0.0,good,83.3,,insufficient,6.6,,insufficient,6.6,26.545467741935482,good,83.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,4,53.60073873873874,good,77.1,108.86721495327102,good,74.3,37.73475675675676,sparse,25.7,4.753787878787879,good,73.3,18.2302460456942,good,79.0,20.123315789473686,good,79.2,1.0310701754385965,good,79.2,33.73155440414508,sparse,26.8,76.69458781362007,good,77.5,0.0,good,79.2,,insufficient,7.6,,insufficient,8.3,32.02480701754386,good,79.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,5,28.909366197183097,good,57.3,63.97742316784869,good,56.9,28.107662601626018,good,66.1,23.0232905982906,good,62.9,47.11032520325203,good,66.1,14.160447154471546,good,66.1,1.1169715447154471,good,66.1,4.203025936599424,sparse,46.6,34.46702258726899,good,65.5,0.0,good,66.1,4.317487684729064,good,54.6,102.80815724815724,good,54.7,31.41105691056911,good,66.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,6,24.94647754137116,good,58.8,59.80116591928251,good,61.9,25.605296610169493,good,65.6,36.23423913043478,good,63.9,59.98302966101694,good,65.6,12.784491525423729,good,65.6,0.7843855932203391,good,65.6,13.544464285714286,good,62.2,16.99290948275862,good,64.4,0.0,good,65.6,4.340127118644068,good,65.6,105.41957627118644,good,65.6,30.342702127659575,good,65.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,7,13.023359580052492,good,51.2,31.029736211031175,good,56.0,43.862423529411764,good,57.1,13.428912280701754,sparse,38.3,43.31236533957845,good,57.4,11.237611241217799,good,57.4,0.973255269320843,good,57.4,12.54198979591837,good,52.7,2.327352245862884,good,56.9,3.6065573770491803,good,57.4,4.315714285714286,good,57.4,105.64297423887588,good,57.4,27.302857142857142,good,57.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,8,38.61570397111913,sparse,37.2,34.106226804123715,good,65.2,51.86327380952381,good,67.7,18.04920704845815,sparse,30.5,36.518499999999996,good,72.6,10.676041666666668,good,71.0,0.9605740740740741,good,72.6,7.975022321428571,good,60.2,4.025368421052631,sparse,38.3,9.712981481481481,good,72.6,4.449507575757576,good,71.0,104.75125000000001,good,71.0,26.809375,good,71.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,9,,insufficient,3.1,29.391480362537763,sparse,46.0,50.183774104683195,good,50.4,16.90198952879581,sparse,26.5,37.67832904884318,good,54.0,10.611113989637305,good,53.6,0.9781748071979435,good,54.0,11.331141975308642,sparse,45.0,0.2689673913043478,sparse,25.6,9.854370179948587,good,54.0,4.360647668393783,good,53.6,104.81222797927462,good,53.6,26.88018134715026,good,53.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,10,,insufficient,0.0,,insufficient,5.1,,insufficient,19.6,,insufficient,8.5,,insufficient,23.0,,insufficient,20.4,,insufficient,23.0,,insufficient,8.7,,insufficient,20.3,,insufficient,23.0,,insufficient,20.4,,insufficient,20.4,,insufficient,20.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,11,,insufficient,2.9,84.10349112426034,sparse,46.9,133.25395730706077,good,84.6,18.37864161849711,sparse,48.1,127.43194127243066,good,85.1,55.26751923076923,good,72.2,2.039445350734095,good,85.1,,insufficient,16.1,11.995793780687396,good,84.9,9.956508972267537,good,85.1,4.200228384991844,good,85.1,105.54179445350734,good,85.1,20.065285481239805,good,85.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2022,12,37.90406203840473,good,91.0,88.14657311669129,good,91.0,133.3749703264095,good,90.6,,insufficient,17.3,80.63919590643275,good,91.9,31.199150805270865,good,91.8,1.2547222222222223,good,91.9,6.329259259259259,sparse,25.4,20.69066361556064,good,58.7,9.963464912280703,good,91.9,4.20068814055637,good,91.8,105.76937042459735,good,91.8,18.800805270863837,good,91.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2023,1,48.04893009985735,good,94.2,111.74450784593436,good,94.2,82.08533145275035,good,95.3,24.778785578747627,good,70.8,91.27641350210972,good,95.6,23.346420454545452,good,94.6,1.3743319268635723,good,95.6,,insufficient,22.7,27.709347826086958,sparse,49.5,9.980070323488045,good,95.6,4.295859154929577,good,95.4,106.548661971831,good,95.4,19.26901408450704,good,95.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2023,2,46.002821368948254,good,89.1,106.98667779632721,good,89.1,55.235185783521814,good,92.1,33.580152963671125,good,77.8,80.49573268921095,good,92.4,23.288208191126284,good,87.2,1.4577455716586152,good,92.4,,insufficient,9.8,36.9775572519084,good,58.5,9.98927536231884,good,92.4,4.327665056360708,good,92.4,107.03716586151369,good,92.4,22.10925925925926,good,92.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Brajrajnagar,Odisha,Odisha,2023,3,44.215384615384615,good,87.4,102.82712307692309,good,87.4,36.88568778979907,good,87.0,31.317715654952075,good,84.1,63.602778603268945,good,90.5,4.61373692077728,good,89.9,1.8665676077265974,good,90.5,,insufficient,2.0,40.44501992031873,sparse,33.7,9.897221396731055,good,90.5,4.318475336322869,good,89.9,106.58853512705532,good,89.9,25.19334828101644,good,89.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
