city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Ernakulam,Kerala,Kerala,2020,1,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,23.8,,insufficient,24.2,,insufficient,23.8,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,23.9,,insufficient,17.7,,insufficient,23.0,,insufficient,24.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,2,45.74888188976378,good,91.2,75.4712125984252,good,91.2,61.73467692307691,good,93.4,3.8842775665399243,good,75.6,63.24516923076923,good,93.4,3.6023538461538465,good,93.4,1.3683846153846155,good,93.4,24.538553846153846,good,93.4,1.3099539170506913,good,93.5,2.4645858895705524,good,93.7,0.5738829787234043,good,54.0,1.5511643835616435,good,83.9,0.3082055214723926,good,93.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,3,29.227875968992247,good,86.7,57.98742635658915,good,86.7,7.404127516778523,good,80.1,4.098108527131783,good,86.7,10.436883720930233,good,86.7,3.608604651162791,good,86.7,1.4456589147286822,good,86.7,3.0922651006711415,good,80.1,0.4971162790697674,good,86.7,1.0377674418604652,good,86.7,0.3017180616740088,sparse,30.5,0.9731308411214953,good,57.5,0.11246511627906976,good,86.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,4,17.687488986784142,good,94.6,35.61548245614035,good,95.0,11.045971223021581,good,96.5,2.349689440993789,good,67.1,10.503510791366907,good,96.5,3.250072358900145,good,96.0,1.3043309352517984,good,96.5,15.518890489913545,good,96.4,0.11742074927953892,good,96.4,0.15344380403458213,good,96.4,0.11290816326530612,sparse,27.2,,insufficient,15.8,0.003126801152737752,good,96.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,5,15.480606060606057,good,93.1,36.81646131805157,good,93.8,7.4097130559540885,good,93.7,,insufficient,0.0,6.669497847919655,good,93.7,2.701233859397417,good,93.7,1.9126829268292682,good,93.7,27.29067431850789,good,93.7,0.19694404591104736,good,93.7,0.5209182209469153,good,93.7,0.13115241635687733,sparse,36.2,0.4586739130434782,good,61.8,0.04624103299856529,good,93.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,6,11.32388609715243,good,82.9,26.973929146537845,good,86.2,4.642540453074434,good,85.8,2.0665229885057466,sparse,48.3,3.6944533762057876,good,86.4,2.624935691318328,good,86.4,2.1881672025723473,good,86.4,12.496951612903226,good,86.1,0.48411575562700965,good,86.4,1.6697749196141478,good,86.4,0.6755721393034827,sparse,27.9,1.8757701711491443,good,56.8,0.23393890675241155,good,86.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,7,8.00755064456722,good,73.0,20.749964973730297,good,76.7,13.925951557093425,good,77.7,8.823325740318907,good,59.0,8.064325259515572,good,77.7,2.1042287694974,good,77.6,2.1455363321799306,good,77.7,15.606107266435986,good,77.7,0.0,good,77.7,0.0,good,77.7,,insufficient,0.0,,insufficient,0.0,0.0,good,77.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,8,8.81115254237288,good,79.3,25.86062600321027,good,83.7,13.10625585023401,good,86.2,7.819344773790951,good,86.2,8.424290171606863,good,86.2,2.056365054602184,good,86.2,2.230374414976599,good,86.2,4.4134009360374415,good,86.2,0.0,good,86.2,0.0,good,86.2,,insufficient,0.0,,insufficient,0.0,0.0,good,86.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,9,11.351256544502618,good,79.6,28.14485809682804,good,83.2,19.4214309484193,good,83.5,4.6338768718802,good,83.5,16.803111480865226,good,83.5,2.421597337770383,good,83.5,1.7306322795341096,good,83.5,3.7839434276206325,good,83.5,0.0,good,83.5,0.0,good,83.5,,insufficient,0.0,,insufficient,0.0,0.0,good,83.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,10,16.1428,good,73.9,36.95535262206148,good,74.3,18.767226148409893,good,76.1,4.062031802120141,good,76.1,17.781183745583043,good,76.1,2.317844522968198,good,76.1,1.7041872791519435,good,76.1,4.702897526501767,good,76.1,0.0,good,75.7,0.0,good,75.7,,insufficient,0.0,,insufficient,0.0,0.0,good,75.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,11,36.854084507042245,good,88.8,61.42060747663551,good,89.2,23.058003095975234,good,89.7,5.498374613003096,good,89.7,23.69555727554179,good,89.7,5.107244582043344,good,89.7,1.7294891640866874,good,89.7,5.684659442724458,good,89.7,0.0,good,89.7,0.0,good,89.7,,insufficient,0.0,,insufficient,0.0,0.0,good,89.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2020,12,44.10204467353952,good,78.2,69.93584775086505,good,77.7,25.24930678466077,good,91.1,4.98221238938053,good,91.1,30.377905604719764,good,91.1,7.024557522123893,good,91.1,1.1830825958702065,good,91.1,6.31004424778761,good,91.1,0.0,good,90.9,0.0,good,90.9,,insufficient,0.0,,insufficient,0.0,0.0,good,90.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2021,1,39.934317460317466,good,84.7,67.30233766233766,good,82.8,28.764652567975833,good,89.0,11.10259493670886,good,84.9,20.741,good,86.0,3.5001339285714286,good,90.3,0.9939555555555557,good,90.7,6.8892663476874,good,84.3,0.0,good,90.7,0.0,good,90.7,,insufficient,0.0,,insufficient,0.0,0.0,good,90.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2021,2,50.77801020408163,good,87.5,85.00043478260869,good,85.6,14.190204081632654,good,87.5,4.508260869565217,good,85.6,17.84654761904762,good,87.5,5.995547826086956,good,85.6,0.5604931972789116,good,87.5,5.503061224489796,good,87.5,0.0,good,87.4,0.0,good,87.4,,insufficient,0.0,,insufficient,0.0,0.0,good,87.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2021,3,37.01764510779436,good,81.0,70.15810264385692,good,86.4,14.636356707317074,good,88.2,5.433643292682927,good,88.2,17.670913242009135,good,88.3,5.826983154670751,good,87.8,0.6879725609756098,good,88.2,5.491128048780488,good,88.2,0.0,good,87.6,0.0,good,87.6,,insufficient,0.0,,insufficient,0.0,0.0,good,87.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2021,4,26.64578125,good,71.1,56.07690721649485,good,67.4,15.730313531353135,good,84.2,4.871864686468647,good,84.2,19.345346534653462,good,84.2,7.409603960396039,good,84.2,0.7661881188118811,good,84.2,3.9218481848184825,good,84.2,0.0,good,84.2,0.0,good,84.2,,insufficient,0.0,,insufficient,0.0,0.0,good,84.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
Ernakulam,Kerala,Kerala,2021,5,11.919892280071814,good,74.9,27.826588235294118,good,80.0,14.161122278056949,good,80.2,2.9473657718120805,good,80.1,16.847303182579566,good,80.2,9.070642978003384,good,79.4,0.6761976549413735,good,80.2,3.88964824120603,good,80.2,0.0,good,80.2,0.0,good,80.2,,insufficient,0.0,,insufficient,0.0,0.0,good,80.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,3,2020,2022,1
