city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Jorapokhar,Jharkhand,Jharkhand,2017,5,,insufficient,0.0,126.69040960451977,good,95.2,7.843248587570622,good,95.2,9.442358757062147,good,95.2,35.57627376425855,good,70.7,0.34660537482319664,good,95.0,,insufficient,0.0,24.240231124807394,good,87.2,,insufficient,0.0,-0.9022143864598023,good,95.3,87.12735211267606,good,95.4,59.59991537376586,good,95.3,30.959661971830986,good,95.4,279.6781805359662,good,95.3,1016.6137799717914,good,95.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,6,,insufficient,0.0,126.82030141843971,good,78.3,8.260842572062083,good,62.6,9.677006651884701,good,62.6,29.342324561403505,good,63.3,0.35009765625,good,71.1,,insufficient,0.0,12.144018404907975,good,90.6,,insufficient,0.8,-0.9188712121212121,good,91.7,79.94560559006212,good,89.4,73.53010703363914,good,90.8,30.116131498470942,good,90.8,271.77495454545453,good,91.7,1016.72250764526,good,90.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,7,,insufficient,0.0,,insufficient,21.4,,insufficient,21.4,,insufficient,21.4,,insufficient,16.7,0.11785714285714285,good,58.3,,insufficient,0.0,,insufficient,5.4,0.0,sparse,38.0,-0.718721198156682,good,58.3,,insufficient,5.0,,insufficient,21.4,,insufficient,21.4,51.51205069124424,good,58.3,,insufficient,4.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,8,,insufficient,0.0,57.323115577889446,good,53.5,6.756798941798942,good,50.8,12.042506666666666,good,50.4,15.255500000000003,sparse,45.7,,insufficient,9.4,,insufficient,0.0,,insufficient,1.9,,insufficient,1.9,-1.4889371980676327,good,55.6,26.634999999999998,sparse,29.8,96.16365,good,53.8,28.095321782178218,good,54.3,229.02870192307694,good,55.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,9,,insufficient,0.0,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.8,,insufficient,0.4,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.8,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,10,,insufficient,0.0,,insufficient,3.4,,insufficient,3.2,,insufficient,3.2,,insufficient,2.7,,insufficient,4.2,,insufficient,13.7,,insufficient,2.0,,insufficient,6.5,,insufficient,2.7,,insufficient,0.0,,insufficient,2.6,,insufficient,3.1,,insufficient,9.3,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,11,,insufficient,0.0,,insufficient,7.1,,insufficient,6.8,,insufficient,6.8,,insufficient,6.8,,insufficient,12.2,,insufficient,6.8,,insufficient,6.2,,insufficient,8.3,,insufficient,12.2,,insufficient,0.1,,insufficient,7.1,,insufficient,7.1,,insufficient,12.4,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2017,12,,insufficient,0.0,185.84203791469193,sparse,28.4,10.571132075471699,sparse,28.5,11.22127358490566,sparse,28.5,54.368142857142864,sparse,28.2,0.3463849765258216,sparse,28.6,6.9532547169811325,sparse,28.5,41.79820754716982,sparse,28.5,,insufficient,0.0,-1.1476525821596244,sparse,28.6,243.2444811320755,sparse,28.5,72.91,sparse,28.6,18.503333333333334,sparse,28.6,153.5044131455399,sparse,28.6,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,1,,insufficient,0.0,169.45104895104896,good,76.9,9.547845303867403,good,73.0,11.124180478821364,good,73.0,57.42455089820359,good,67.3,0.3312765957446809,good,75.8,6.958213627992634,good,73.0,24.439272097053724,good,77.6,,insufficient,0.5,-2.1016753472222223,good,77.4,,insufficient,9.1,58.35529513888889,good,77.4,16.412899305555555,good,77.4,,insufficient,9.3,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,2,,insufficient,0.0,180.93278884462148,good,74.7,9.628314606741574,good,79.5,9.910037453183522,good,79.5,72.41089947089947,good,56.2,0.33358208955223884,good,79.8,6.915955056179775,good,79.5,28.11202626641651,good,79.3,,insufficient,0.9,-2.436623134328358,good,79.8,,insufficient,0.0,49.13846441947566,good,79.5,22.670149812734085,good,79.5,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,3,,insufficient,0.0,184.9980107526882,good,75.0,9.464260249554368,good,75.4,9.665793226381462,good,75.4,109.39460893854749,sparse,48.1,0.33005291005291004,good,76.2,6.861105169340464,good,75.4,33.7570944741533,good,75.4,,insufficient,0.8,-2.5808289241622573,good,76.2,,insufficient,0.0,33.272976827094475,good,75.4,27.947254901960783,good,75.4,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,4,,insufficient,0.0,,insufficient,14.7,,insufficient,15.0,,insufficient,15.0,,insufficient,8.6,,insufficient,17.8,,insufficient,14.7,,insufficient,16.1,,insufficient,2.9,,insufficient,15.6,,insufficient,0.0,,insufficient,13.6,,insufficient,13.8,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,5,,insufficient,0.0,,insufficient,2.8,,insufficient,2.7,,insufficient,2.7,,insufficient,1.7,,insufficient,4.7,,insufficient,2.7,,insufficient,3.9,,insufficient,1.2,,insufficient,5.9,,insufficient,0.0,,insufficient,5.1,,insufficient,5.1,,insufficient,0.5,,insufficient,0.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,6,,insufficient,0.0,,insufficient,21.7,,insufficient,21.8,,insufficient,21.8,,insufficient,18.9,,insufficient,21.7,,insufficient,21.8,,insufficient,21.2,,insufficient,22.1,,insufficient,22.1,,insufficient,0.0,,insufficient,21.9,,insufficient,21.9,,insufficient,15.1,,insufficient,15.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,7,,insufficient,0.0,84.48297339593114,good,85.9,7.103921875,good,86.0,7.082374999999999,good,86.0,24.49349593495935,good,82.7,0.33195652173913043,good,86.6,6.632421875,good,86.0,14.435359374999999,good,86.0,0.0,good,86.7,-2.122093023255814,good,86.7,,insufficient,0.0,93.95895312500001,good,86.0,28.194265625000003,good,86.0,203.58014062499998,good,86.0,1010.62090625,good,86.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,8,,insufficient,0.0,121.36891632373114,good,98.0,7.099519890260631,good,98.0,7.36514403292181,good,98.0,35.0104128440367,good,87.9,0.3983127572016461,good,98.0,6.622085048010974,good,98.0,18.49196698762036,good,97.7,0.0,good,98.0,-2.5184773662551443,good,98.0,,insufficient,0.0,96.2236488340192,good,98.0,28.120274348422498,good,98.0,195.91454046639234,good,98.0,1012.0521947873799,good,98.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,9,,insufficient,0.0,,insufficient,24.0,,insufficient,24.0,,insufficient,24.0,,insufficient,22.1,0.12448780487804878,sparse,28.5,,insufficient,24.0,,insufficient,24.0,0.0,sparse,28.5,-2.294048780487805,sparse,28.5,,insufficient,0.0,,insufficient,24.0,,insufficient,24.0,,insufficient,23.9,,insufficient,24.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,10,,insufficient,0.0,269.30644067796607,good,79.3,7.06693220338983,good,79.3,7.309627118644067,good,79.3,,insufficient,0.0,0.0,good,82.4,6.583118644067796,good,79.3,25.033610169491524,good,79.3,0.0,good,82.4,-6.550081566068515,good,82.4,,insufficient,0.0,78.12133047210301,sparse,31.3,30.370858369098713,sparse,31.3,199.8561373390558,sparse,31.3,1012.806652360515,sparse,31.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,11,,insufficient,0.0,376.589897260274,good,81.1,7.447275803722505,good,82.1,7.289983079526227,good,82.1,,insufficient,20.8,0.0,good,82.2,6.662064297800339,good,82.1,28.36967851099831,good,82.1,0.0,good,82.1,-3.683547297297297,good,82.2,,insufficient,0.0,65.53435950413223,good,67.2,24.32496894409938,good,67.1,158.39423553719007,good,67.2,1009.2964049586777,good,67.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2018,12,,insufficient,0.0,393.2967032967033,good,61.2,7.2109719222462205,good,62.2,7.568682505399568,good,62.2,71.70167410714285,good,60.2,,insufficient,21.1,6.663585313174946,good,62.2,20.020172786177106,good,62.2,,insufficient,21.1,-2.3575126903553296,good,53.0,,insufficient,0.0,65.114625,sparse,43.0,19.248312500000004,sparse,43.0,177.116125,sparse,43.0,1007.2374213836478,sparse,42.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,1,120.74332695984704,good,70.3,277.0270786516854,good,95.7,9.456469760900141,good,95.6,9.995808720112517,good,95.6,72.8784882108183,good,96.9,,insufficient,0.9,6.410787623066105,good,95.6,38.967414500683994,good,98.3,,insufficient,1.7,-2.4419209809264304,good,98.7,,insufficient,0.0,60.783328611898014,good,94.9,19.13099455040872,good,98.7,161.99646174863386,good,98.4,1007.2233106267031,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,2,83.62077044025156,good,94.6,154.9004754601227,good,97.0,9.427996965098634,good,98.1,9.96599393019727,good,98.1,78.24485623003194,sparse,46.6,0.0,good,57.9,6.321411229135053,good,98.1,24.050547112462002,good,97.9,,insufficient,0.9,-2.578257575757576,good,98.2,,insufficient,0.0,57.15347133757961,good,93.5,23.246636363636362,good,98.2,218.37678787878787,good,98.2,1009.0135454545454,good,98.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,3,67.99680365296803,good,88.3,131.9347473200613,good,87.8,9.24161094224924,good,88.4,9.690075987841945,good,88.4,11.230030441400306,good,88.3,0.0,good,88.6,6.311519756838905,good,88.4,28.588237082066872,good,88.4,,insufficient,0.4,-2.413110773899848,good,88.6,,insufficient,0.0,46.97657056145675,good,88.6,27.203216463414638,good,88.2,286.5636722306525,good,88.6,1010.6829438543248,good,88.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,4,54.432260536398466,good,72.5,114.93008708272858,good,95.7,8.938125000000001,good,95.6,9.344701601164482,good,95.4,7.574233576642335,good,95.1,,insufficient,21.4,6.318008720930233,good,95.6,34.1668778280543,good,92.1,,insufficient,0.0,-2.191601731601731,good,96.2,,insufficient,0.0,61.0251948051948,good,96.2,32.46050505050505,good,96.2,292.3821212121212,good,96.2,1012.1895093795094,good,96.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,5,,insufficient,0.0,96.83862542955326,good,78.2,7.902149200710479,good,75.7,7.553829787234044,good,75.8,8.802385892116183,good,64.8,1.7497766323024053,good,78.2,6.5844503546099284,good,75.8,46.16891379310345,good,78.0,,insufficient,0.0,-2.7666380789022296,good,78.4,,insufficient,0.0,56.52758147512865,good,78.4,32.37576329331046,good,78.4,301.4216295025729,good,78.4,1013.1484905660376,good,78.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,6,,insufficient,0.0,,insufficient,3.1,,insufficient,1.9,,insufficient,1.9,,insufficient,2.8,,insufficient,3.2,,insufficient,1.9,,insufficient,3.3,,insufficient,0.0,,insufficient,4.0,,insufficient,0.0,,insufficient,4.0,,insufficient,4.0,,insufficient,3.9,,insufficient,4.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,7,,insufficient,0.0,33.452880184331796,good,58.3,8.656394557823129,good,59.3,9.343673469387754,good,59.3,5.081323529411765,good,54.8,1.4140909090909088,good,59.1,6.2575510204081635,good,59.3,29.865025,good,53.8,,insufficient,0.0,-2.2670068027210886,good,59.3,,insufficient,0.0,83.70485260770974,good,59.3,32.644625850340134,good,59.3,254.40149659863945,good,59.3,1012.328276643991,good,59.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,8,12.512777777777778,sparse,36.3,27.34930298719772,good,94.5,8.679525745257452,good,99.2,9.34840108401084,good,99.2,4.629131652661064,good,96.0,1.803925619834711,good,97.6,6.265785907859078,good,99.2,7.976720867208671,good,99.2,,insufficient,0.0,-2.610379403794038,good,99.2,,insufficient,0.0,93.00857746478873,good,95.4,28.112005420054206,good,99.2,212.47787262872626,good,99.2,1012.1147527472529,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,9,21.85920774647887,good,78.9,39.855300353356895,good,78.6,8.840169491525424,good,98.3,9.275805084745762,good,98.3,3.7166912850812404,good,94.0,1.875528846153846,sparse,28.9,6.279985875706214,good,98.3,11.099051724137931,good,96.7,,insufficient,0.0,-3.3153672316384175,good,98.3,,insufficient,0.0,,insufficient,6.9,27.393898305084743,good,98.3,195.48297029702968,good,98.2,1012.6023696682465,sparse,29.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,10,49.119869646182494,good,72.2,83.99096296296298,good,72.6,8.872977777777779,good,90.7,9.242237037037038,good,90.7,5.679197622585439,good,90.5,,insufficient,0.0,6.297466666666667,good,90.7,46.99861952861953,good,79.8,,insufficient,0.0,-3.197451851851852,good,90.7,,insufficient,0.0,,insufficient,0.0,24.948800000000002,good,90.7,184.12765925925925,good,90.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,11,86.09807383627609,good,86.5,161.8952986217458,good,90.7,8.790747126436782,good,96.7,9.347543103448276,good,96.7,16.2378232405892,good,84.9,,insufficient,0.0,6.30610632183908,good,96.7,55.117209631728045,good,98.1,,insufficient,0.0,-3.3270963172804535,good,98.1,,insufficient,0.0,,insufficient,0.0,21.800835694050992,good,98.1,171.19301699716715,good,98.1,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
Jorapokhar,Jharkhand,Jharkhand,2019,12,86.6783644189383,good,93.7,200.97827089337173,good,93.3,8.687819225251076,good,93.7,9.319340028694404,good,93.7,26.74804063860668,good,92.6,,insufficient,0.0,6.379526542324248,good,93.7,45.82627873563218,good,93.5,,insufficient,0.0,-2.5529268292682925,good,93.7,,insufficient,0.0,,insufficient,0.0,17.339053084648494,good,93.7,143.4982783357245,good,93.7,,insufficient,10.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2019,2020,1
