city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Kannur,Kerala,Kerala,2020,2,62.287416798732174,good,90.7,103.22592063492064,good,90.5,10.271181102362204,good,91.2,15.152803149606298,good,91.2,24.972173228346453,good,91.2,2.5614488188976376,good,91.2,0.47511811023622047,good,91.2,11.648936507936508,good,90.5,42.99907086614173,good,91.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.8995409836065573,good,87.6,322.13327868852457,good,87.6,65.86273770491803,good,87.6,27.803327868852456,good,87.6,287.49839344262296,good,87.6,0.0,good,87.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,3,41.2340756302521,good,96.0,73.08861150070125,good,95.8,12.120224089635855,good,96.0,17.59799719887955,good,96.0,29.317927170868348,good,96.0,2.1379411764705885,good,96.0,0.2607002801120448,good,96.0,12.485938375350141,good,96.0,32.3812324929972,good,96.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.0942296918767505,good,96.0,324.5253716690042,good,95.8,66.5052380952381,good,96.0,28.874873949579833,good,96.0,330.9228591549296,good,95.4,0.0,good,96.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,4,33.1683970856102,good,76.2,52.7292349726776,good,76.2,8.15125226860254,good,76.5,12.674827586206899,good,76.5,20.78161524500908,good,76.5,1.5273502722323047,good,76.5,0.20219600725952813,good,76.5,11.775517241379312,good,76.5,18.95294010889292,good,76.5,0.0004794520547945206,sparse,40.6,0.48500000000000004,sparse,40.6,,insufficient,0.3,,insufficient,0.3,0.0,sparse,40.6,1.998874773139746,good,76.5,303.36724137931037,good,76.5,68.4019782214156,good,76.5,29.67257713248639,good,76.5,306.71683520599254,good,74.2,0.00032667876588021776,good,76.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,5,26.613646563814864,good,95.8,46.403646563814874,good,95.8,10.200027932960895,good,96.2,16.19977653631285,good,96.2,26.399245810055866,good,96.2,1.1968156424581005,good,96.2,0.2741759776536313,good,96.2,15.403547486033517,good,96.2,8.889999999999999,good,89.5,0.0,good,96.2,0.9846648044692737,good,96.2,,insufficient,0.0,,insufficient,0.0,0.0,good,96.2,2.034469273743017,good,96.2,297.8027374301676,good,96.2,72.70361731843575,good,96.2,29.374993006993012,good,96.1,248.3115944055944,good,96.1,0.0007122905027932961,good,96.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,6,17.440497592295344,good,86.5,27.270256821829854,good,86.5,9.220174050632913,good,87.8,14.975316455696206,good,87.8,24.25509493670886,good,87.8,1.2135126582278482,good,87.8,0.24699367088607593,good,87.8,13.254303797468356,good,87.8,,insufficient,23.9,0.0,good,87.8,0.9854272151898733,good,87.8,,insufficient,0.0,,insufficient,0.0,0.0,good,87.8,1.62628164556962,good,87.8,289.36881329113925,good,87.8,84.71647151898735,good,87.8,25.975506329113923,good,87.8,205.0851424050633,good,87.8,0.0040664556962025315,good,87.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,7,15.370156472261735,good,94.5,24.295775248933143,good,94.5,7.0012116991643465,good,96.5,12.201559888579386,good,96.5,19.399791086350973,good,96.5,1.0929526462395542,good,96.5,0.2506267409470752,good,96.5,8.403523676880223,good,96.5,2.3254347826086956,sparse,49.5,0.0,good,96.5,0.9864484679665738,good,96.5,,insufficient,0.0,,insufficient,0.0,0.0,good,96.5,1.6302228412256268,good,96.5,289.3815598885794,good,96.5,86.17884401114206,good,96.5,25.673802228412256,good,96.5,247.46157381615603,good,96.5,0.0037743732590529246,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,8,14.239373996789729,good,83.7,27.607807017543855,good,91.9,6.995563583815029,good,93.0,12.190000000000001,good,93.0,19.401083815028905,good,93.0,0.9440269461077843,good,89.8,0.23580318379160636,good,92.9,8.403742774566473,good,93.0,1.8560549132947974,good,93.0,0.0,good,93.0,0.979263005780347,good,93.0,,insufficient,0.0,,insufficient,0.0,0.0,good,93.0,1.6686127167630056,good,93.0,290.23131502890175,good,93.0,,insufficient,3.5,,insufficient,1.9,234.5589019033675,good,91.8,0.002687861271676301,good,93.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,9,10.943937232524965,good,97.4,22.46473484848485,good,73.3,7.00421418636996,good,99.9,12.200751043115439,good,99.9,19.398789986091792,good,99.9,0.9767140825035562,good,97.6,0.23510431154381087,good,99.9,8.405493741307371,good,99.9,1.2364534075104312,good,99.9,0.0,good,99.9,0.9033936022253128,good,99.9,,insufficient,0.0,,insufficient,0.0,0.0,good,99.9,2.0826981919332406,good,99.9,314.2675799721836,good,99.9,,insufficient,6.9,,insufficient,0.0,280.15435211267607,good,98.6,0.13442280945757998,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,10,15.690739247311829,good,100.0,23.536478494623655,good,100.0,7.0082258064516125,good,100.0,12.195497311827959,good,100.0,19.397311827956987,good,100.0,1.0210682492581602,good,90.6,0.8439251040221915,good,96.9,8.39268817204301,good,100.0,2.6139516129032256,good,100.0,0.0,good,100.0,0.9785752688172042,good,100.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,4.134623655913979,good,100.0,303.5249059139785,good,100.0,,insufficient,0.1,,insufficient,0.0,319.3706114130435,good,98.9,0.11532258064516131,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,11,37.14959722222222,good,100.0,56.43123611111112,good,100.0,9.713027777777778,good,100.0,16.308902777777778,good,100.0,26.080555555555556,good,100.0,2.5304526166902406,good,98.2,0.9540694444444445,good,100.0,14.653527777777779,good,100.0,8.820875000000001,good,100.0,0.0,good,100.0,0.9851388888888888,good,100.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,1.923527777777778,good,100.0,346.30325,good,100.0,76.48160392798691,good,84.9,32.10464811783961,good,84.9,257.8586908077994,good,99.7,0.018125000000000002,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2020,12,52.05307246376812,good,92.7,82.64050724637681,good,92.7,8.002130919220056,good,96.5,13.192047353760445,good,96.5,21.17307799442897,good,96.5,2.609294781382228,good,95.3,0.8444909344490934,good,96.4,13.396880222841224,good,96.5,8.576760168302945,good,95.8,1.3549860335195532,good,96.2,0.7206703910614525,good,96.2,4.428401826484018,sparse,29.4,,insufficient,2.6,0.0,good,96.2,1.1401114206128133,good,96.5,338.76934540389976,good,96.5,89.46980501392758,good,96.5,30.56186889818689,good,96.4,202.6026183844011,good,96.5,0.013704735376044568,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,1,44.27472259810554,good,99.3,77.84288227334235,good,99.3,8.002672064777327,good,99.6,14.949946018893387,good,99.6,22.924642375168684,good,99.6,2.151123139377537,good,99.3,0.5928070175438597,good,99.6,9.18,good,99.6,14.063252361673415,good,99.6,3.6403596127247586,good,97.2,0.1709405255878285,good,97.2,3.6395988934993087,good,97.2,,insufficient,16.3,0.0005809128630705394,good,97.2,1.7168286099865049,good,99.6,328.7540890688259,good,99.6,79.13587044534414,good,99.6,30.2880447761194,good,90.1,165.41626180836707,good,99.6,0.015560053981106613,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,2,52.26431547619047,good,100.0,96.33832677165353,good,75.6,7.994895833333334,good,100.0,15.243441358024691,good,96.4,23.262098214285714,good,100.0,2.5482352941176467,good,96.1,0.5966369047619048,good,100.0,8.408898809523809,good,100.0,13.32808035714286,good,100.0,0.029921874999999997,good,95.2,1.087984375,good,95.2,,insufficient,1.0,,insufficient,0.0,0.0,good,95.2,1.4008333333333334,good,100.0,337.4578125,good,100.0,59.28133928571428,good,100.0,30.325372023809525,good,100.0,170.96790178571428,good,100.0,0.001488095238095238,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,3,47.029766162310864,good,97.7,110.26466571834993,good,94.5,7.986182795698924,good,100.0,15.24260752688172,good,100.0,23.255188172043013,good,100.0,1.5787886944818303,good,99.9,0.5614112903225806,good,100.0,8.447809139784946,good,100.0,17.811344086021503,good,100.0,1.6238591117917307,good,87.8,0.6465390505359877,good,87.8,3.0808720930232565,sparse,46.2,,insufficient,0.0,0.0009494640122511484,good,87.8,1.568494623655914,good,100.0,320.40431451612903,good,100.0,56.589569892473115,good,100.0,30.228373655913977,good,100.0,158.76111709286675,good,99.9,0.006653225806451612,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,4,46.70173661360347,good,96.0,103.13151057401812,good,91.9,8.003875,good,100.0,15.25563888888889,good,100.0,23.236819444444446,good,100.0,1.2655352112676055,good,98.6,0.5701388888888889,good,100.0,8.429847222222222,good,100.0,15.747930555555556,good,100.0,0.0,good,100.0,1.100097222222222,good,100.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,2.6478170144462276,good,86.5,293.36125200642056,good,86.5,56.10716666666667,good,100.0,30.45634722222222,good,100.0,188.0769541029207,good,99.9,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,5,28.45704285714286,good,94.1,94.61512857142857,good,94.1,8.003203230148047,good,99.9,15.248411843876177,good,99.9,23.24149394347241,good,99.9,1.5806325706594884,good,99.9,0.5251144010767159,good,99.9,8.402301480484523,good,99.9,11.039461641991924,good,99.9,0.0,good,99.9,1.099757738896366,good,99.9,,insufficient,0.0,,insufficient,0.0,0.0,good,99.9,9.978831908831909,sparse,47.2,118.85528409090908,sparse,47.3,54.0,good,99.9,30.33592193808883,good,99.9,171.60312668463612,good,99.7,0.0,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,6,26.527751371115173,good,76.0,90.40583180987204,good,76.0,8.758986384266263,good,91.8,21.361527987897123,good,91.8,30.114099848714066,good,91.8,1.4499238964992391,good,91.2,0.488804841149773,good,91.8,8.616641452344933,good,91.8,6.461694402420574,good,91.8,4.53857791225416e-05,good,91.8,1.0996671709531012,good,91.8,,insufficient,0.1,,insufficient,0.0,0.0,good,91.8,11.470046801872074,good,89.0,67.53655226209048,good,89.0,56.08673222390318,good,91.8,30.278472012102874,good,91.8,165.28948562783663,good,91.8,0.00030257186081694405,good,91.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kannur,Kerala,Kerala,2021,7,11.829583975346686,good,87.2,43.54457264957265,good,94.4,9.997943548387095,good,100.0,29.99278225806452,good,100.0,40.00092741935484,good,100.0,0.9867741935483872,good,100.0,0.48838709677419356,good,100.0,7.998615591397849,good,100.0,6.622419354838709,good,100.0,0.0,good,100.0,1.0997043010752687,good,100.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,11.974381720430106,good,100.0,65.51427419354837,good,100.0,56.62236559139784,good,100.0,30.282755376344088,good,100.0,165.65143817204302,good,100.0,0.0034946236559139786,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
