city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Kanpur,Uttar Pradesh,Uttar Pradesh,2018,8,36.67626344086021,sparse,25.0,,insufficient,0.0,8.724287634408602,sparse,25.0,38.583306451612906,sparse,25.0,27.672002688172043,sparse,25.0,,insufficient,25.0,1.9831182795698925,sparse,25.0,,insufficient,0.0,,insufficient,25.0,1.5252284946236558,sparse,25.0,5.62771505376344,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,4.967325268817205,sparse,25.0,0.8634744623655913,sparse,25.0,161.92149193548386,sparse,25.0,89.84263440860217,sparse,25.0,30.719227150537634,sparse,25.0,136.93826612903226,sparse,25.0,0.09829301075268816,sparse,25.0,738.7615322580646,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2018,9,,insufficient,24.8,,insufficient,0.0,,insufficient,24.8,,insufficient,24.7,,insufficient,24.8,,insufficient,24.7,,insufficient,24.8,,insufficient,0.0,,insufficient,24.7,,insufficient,24.8,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,insufficient,24.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2018,10,149.84798387096774,sparse,25.0,,insufficient,0.0,,insufficient,25.0,,insufficient,24.9,,insufficient,25.0,12.84665322580645,sparse,25.0,2.739771505376344,sparse,25.0,,insufficient,0.0,,insufficient,25.0,1.2799327956989246,sparse,25.0,3.3275940860215054,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.575618279569893,sparse,25.0,0.6332594086021505,sparse,25.0,136.41474462365593,sparse,25.0,65.12309139784946,sparse,25.0,29.048844086021507,sparse,25.0,193.52575268817202,sparse,25.0,0.0,sparse,25.0,749.6964247311828,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2018,11,,insufficient,18.5,,insufficient,0.0,,insufficient,22.5,,insufficient,22.6,,insufficient,22.6,,insufficient,22.4,,insufficient,22.6,,insufficient,0.0,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2018,12,,insufficient,25.0,,insufficient,0.0,,insufficient,24.9,108.45288978494625,sparse,25.0,,insufficient,24.8,,insufficient,24.8,2.45260752688172,sparse,25.0,,insufficient,0.0,42.03766129032258,sparse,25.0,1.2365188172043011,sparse,25.0,2.298198924731183,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.608010752688172,sparse,25.0,0.5371438172043012,sparse,25.0,117.03692204301075,sparse,25.0,69.54948924731183,sparse,25.0,24.20271505376344,sparse,25.0,101.89415322580645,sparse,25.0,0.0,sparse,25.0,754.5398655913978,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,1,,insufficient,22.0,,insufficient,0.0,,insufficient,21.7,,insufficient,22.0,,insufficient,21.7,,insufficient,21.8,,insufficient,22.0,,insufficient,0.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,insufficient,22.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,2,113.31266369047619,sparse,25.0,,insufficient,0.0,34.32395833333334,sparse,25.0,67.52596726190475,sparse,25.0,64.12020833333334,sparse,25.0,,insufficient,25.0,1.7398809523809524,sparse,25.0,,insufficient,0.0,45.25294642857142,sparse,25.0,,insufficient,24.2,,insufficient,24.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.2,0.9869122023809522,sparse,25.0,134.03072916666665,sparse,25.0,75.78805059523809,sparse,25.0,25.32415922619048,sparse,25.0,147.2434375,sparse,25.0,0.005267857142857142,sparse,25.0,752.8566517857143,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,3,,insufficient,20.2,,insufficient,0.0,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,0.0,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,insufficient,20.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,4,,insufficient,23.7,,insufficient,0.0,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.6,,insufficient,23.7,,insufficient,0.0,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,5,66.23486559139785,sparse,25.0,,insufficient,0.0,,insufficient,25.0,66.65626344086022,sparse,25.0,52.22387096774193,sparse,25.0,,insufficient,24.6,1.3521505376344087,sparse,25.0,,insufficient,0.0,72.7073252688172,sparse,25.0,,insufficient,8.7,,insufficient,8.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,8.7,1.1868548387096773,sparse,25.0,131.48747311827955,sparse,25.0,47.926948924731185,sparse,25.0,34.21569220430107,sparse,25.0,277.5106317204301,sparse,25.0,0.00016129032258064516,sparse,25.0,741.972997311828,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,6,,insufficient,23.3,,insufficient,0.0,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,0.0,,insufficient,23.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,insufficient,23.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,7,,insufficient,23.4,,insufficient,0.0,,insufficient,23.8,,insufficient,23.7,,insufficient,23.8,,insufficient,23.7,,insufficient,23.7,,insufficient,0.0,,insufficient,23.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.8,,insufficient,23.8,,insufficient,23.8,,insufficient,23.8,,insufficient,23.8,,insufficient,23.8,,insufficient,23.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,8,,insufficient,24.5,,insufficient,0.0,8.863440860215054,sparse,25.0,25.74002688172043,sparse,25.0,20.846411290322582,sparse,25.0,7.274274193548386,sparse,25.0,,insufficient,24.1,,insufficient,0.0,28.363387096774193,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.1455510752688172,sparse,25.0,152.2927822580645,sparse,25.0,87.10291666666667,sparse,25.0,33.026283602150535,sparse,25.0,152.8117069892473,sparse,25.0,0.08185483870967741,sparse,25.0,739.0248655913979,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,9,,insufficient,24.7,,insufficient,0.0,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,7.0,,insufficient,0.0,,insufficient,24.9,,insufficient,20.2,,insufficient,20.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,20.2,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,10,,insufficient,22.5,,insufficient,0.0,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.5,,insufficient,0.0,,insufficient,0.0,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,insufficient,22.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,11,,insufficient,23.9,,insufficient,0.0,,insufficient,24.9,79.5365138888889,sparse,25.0,,insufficient,24.9,,insufficient,24.4,,insufficient,0.0,,insufficient,0.0,36.07576388888889,sparse,25.0,,insufficient,25.0,,insufficient,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,25.0,0.6504652777777777,sparse,25.0,123.84408333333334,sparse,25.0,72.7358611111111,sparse,25.0,27.921583333333334,sparse,25.0,,insufficient,24.5,0.000625,sparse,25.0,751.5611111111111,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2019,12,,insufficient,25.0,,insufficient,0.0,26.404247311827955,sparse,25.0,56.79536290322581,sparse,25.0,51.6763440860215,sparse,25.0,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,25.77758064516129,sparse,25.0,,insufficient,24.6,,insufficient,24.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.7,0.7243413978494625,sparse,25.0,113.08228494623656,sparse,25.0,82.64158602150538,sparse,25.0,24.286599462365597,sparse,25.0,75.5990053763441,sparse,25.0,0.002163978494623656,sparse,25.0,754.6111021505377,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,1,162.20383064516128,sparse,25.0,,insufficient,0.0,,insufficient,24.9,61.17217741935484,sparse,25.0,,insufficient,25.0,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,21.742016129032258,sparse,25.0,,insufficient,23.1,,insufficient,23.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.3,0.913125,sparse,25.0,141.82631720430106,sparse,25.0,84.43548387096774,sparse,25.0,24.218528225806452,sparse,25.0,78.7961559139785,sparse,25.0,0.02327956989247312,sparse,25.0,753.3236021505377,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,2,102.20139367816091,sparse,25.0,,insufficient,0.0,23.15094827586207,sparse,25.0,66.31188218390804,sparse,25.0,54.091637931034484,sparse,25.0,,insufficient,24.9,,insufficient,0.0,,insufficient,0.0,38.28515804597701,sparse,25.0,,insufficient,22.4,,insufficient,22.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.9,1.0480459770114943,sparse,25.0,132.6907327586207,sparse,25.0,72.09008620689654,sparse,25.0,26.558520114942528,sparse,25.0,124.23375,sparse,25.0,0.0022126436781609196,sparse,25.0,752.5990086206897,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,3,,insufficient,24.7,,insufficient,0.0,8.549731182795698,sparse,25.0,34.54657258064516,sparse,25.0,25.46481182795699,sparse,25.0,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,38.860416666666666,sparse,25.0,,insufficient,25.0,,insufficient,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,25.0,1.0973252688172044,sparse,25.0,132.72930107526884,sparse,25.0,71.61818548387097,sparse,25.0,28.863595430107527,sparse,25.0,163.15774193548384,sparse,25.0,0.007836021505376344,sparse,25.0,748.378373655914,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,4,,insufficient,23.6,,insufficient,0.0,,insufficient,23.6,,insufficient,23.6,,insufficient,23.6,,insufficient,23.5,,insufficient,0.0,,insufficient,0.0,,insufficient,23.6,,insufficient,19.1,,insufficient,19.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,19.1,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,insufficient,23.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,5,,insufficient,24.9,,insufficient,0.0,,insufficient,25.0,,insufficient,24.9,,insufficient,25.0,,insufficient,24.9,,insufficient,0.0,,insufficient,0.0,,insufficient,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,25.0,,insufficient,24.9,,insufficient,24.9,,insufficient,25.0,,insufficient,25.0,,insufficient,25.0,,insufficient,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,6,35.129333333333335,sparse,25.0,,insufficient,0.0,8.897430555555555,sparse,25.0,,insufficient,25.0,20.89836111111111,sparse,25.0,,insufficient,25.0,,insufficient,0.0,,insufficient,0.0,37.05916666666666,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,-2.0466944444444444,sparse,25.0,1.0102916666666666,sparse,25.0,73.69283333333333,sparse,25.0,33.169923611111116,sparse,25.0,145.67806944444445,sparse,25.0,0.03238888888888889,sparse,25.0,741.2561388888888,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,7,28.558077956989248,sparse,25.0,,insufficient,0.0,7.220873655913978,sparse,25.0,24.379623655913978,sparse,25.0,19.22043010752688,sparse,25.0,,insufficient,24.9,,insufficient,0.0,,insufficient,0.0,,insufficient,24.9,,insufficient,1.4,,insufficient,1.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,1.4,0.710470430107527,sparse,25.0,36.84948924731183,sparse,25.0,64.71395161290323,sparse,25.0,32.75737231182796,sparse,25.0,147.2912634408602,sparse,25.0,0.11088709677419355,sparse,25.0,,insufficient,24.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,8,,insufficient,24.8,,insufficient,0.0,,insufficient,24.9,,insufficient,24.8,,insufficient,24.9,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,,insufficient,24.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,9,,insufficient,23.8,,insufficient,0.0,,insufficient,23.9,,insufficient,23.8,,insufficient,23.9,,insufficient,23.8,,insufficient,0.0,,insufficient,0.0,,insufficient,23.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,23.9,,insufficient,23.9,,insufficient,23.9,,insufficient,23.9,,insufficient,23.9,,insufficient,23.9,,insufficient,23.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,10,99.97915322580644,sparse,25.0,,insufficient,0.0,17.31744623655914,sparse,25.0,,insufficient,25.0,59.1701747311828,sparse,25.0,7.621586021505377,sparse,25.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.6297647849462366,sparse,25.0,114.98092741935484,sparse,25.0,41.70791666666667,sparse,25.0,31.198676075268814,sparse,25.0,167.26751344086023,sparse,25.0,0.0,sparse,25.0,745.9138844086023,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,11,182.655625,sparse,25.0,,insufficient,0.0,,insufficient,24.7,118.42677777777777,sparse,25.0,,insufficient,24.6,,insufficient,24.6,,insufficient,0.0,,insufficient,0.0,38.21998611111111,sparse,25.0,,insufficient,19.9,,insufficient,19.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,19.9,0.5847430555555555,sparse,25.0,67.28181944444445,sparse,25.0,,insufficient,24.7,26.766166666666667,sparse,25.0,127.40356944444446,sparse,25.0,0.014291666666666666,sparse,25.0,,insufficient,24.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2020,12,226.15159276018102,sparse,37.1,,insufficient,0.0,,insufficient,24.9,112.31844086021505,sparse,25.0,,insufficient,24.8,,insufficient,24.3,,insufficient,12.5,,insufficient,0.0,23.987439926062848,sparse,36.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.6082459677419354,sparse,25.0,,insufficient,24.8,71.42442204301076,sparse,25.0,24.504220430107527,sparse,25.0,106.49326612903226,sparse,25.0,0.0003360215053763441,sparse,25.0,753.8361424731182,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
