city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,1,181.01906647807638,sparse,47.5,,insufficient,0.0,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,23.8,,insufficient,24.0,,insufficient,0.0,18.693466666666666,sparse,45.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,insufficient,24.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,2,116.00926179604261,sparse,48.9,,insufficient,0.0,,insufficient,24.7,,insufficient,24.0,,insufficient,24.7,,insufficient,23.1,,insufficient,23.9,,insufficient,0.0,25.41749203821656,sparse,46.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,insufficient,24.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,3,77.86233893557424,sparse,48.0,,insufficient,0.0,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,23.4,,insufficient,23.8,,insufficient,0.0,26.93815752461322,sparse,47.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.4,,insufficient,24.2,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,4,55.58884531590414,sparse,47.8,,insufficient,0.0,26.062513888888887,sparse,25.0,73.29575,sparse,25.0,60.82805555555555,sparse,25.0,,insufficient,24.3,,insufficient,23.4,,insufficient,0.0,34.47632682574115,sparse,48.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.9121944444444444,sparse,25.0,,insufficient,24.9,34.079208333333334,sparse,25.0,33.129416666666664,sparse,25.0,185.76015277777776,sparse,25.0,0.0026666666666666666,sparse,25.0,745.4892361111112,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,5,35.436908284023666,sparse,45.4,,insufficient,0.0,8.347701612903226,sparse,25.0,37.55028225806451,sparse,25.0,26.96642473118279,sparse,25.0,,insufficient,24.8,,insufficient,22.3,,insufficient,0.0,35.330517363571936,sparse,47.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.1898185483870969,sparse,25.0,300.4942876344086,sparse,25.0,59.41513440860215,sparse,25.0,33.56977822580645,sparse,25.0,167.91530913978494,sparse,25.0,0.009287634408602152,sparse,25.0,742.5615725806452,sparse,25.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,6,32.691739766081874,sparse,47.5,,insufficient,0.0,,insufficient,24.3,,insufficient,24.3,,insufficient,24.4,,insufficient,24.1,,insufficient,24.3,,insufficient,0.0,26.41359272727273,sparse,47.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,insufficient,24.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,7,26.366411403018446,good,60.1,,insufficient,15.2,8.181589456869009,sparse,42.1,18.749521193092622,sparse,42.8,18.469694357366773,sparse,42.9,8.319518547750592,sparse,42.6,0.26908082408874806,sparse,42.4,,insufficient,17.9,25.587861020629752,good,61.9,,insufficient,17.5,,insufficient,0.0,,insufficient,15.2,,insufficient,14.5,,insufficient,0.0,,insufficient,0.0,1.0428820512820511,sparse,32.8,257.073526645768,sparse,42.9,79.18555642633228,sparse,42.9,32.01467692307693,sparse,32.8,141.32087066779377,sparse,39.8,0.13088618592528237,sparse,38.7,737.978855799373,sparse,42.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,8,24.84311772917636,good,72.2,,insufficient,24.2,8.259283299526707,sparse,49.7,21.130383561643836,sparse,49.1,20.52907619689818,sparse,49.8,7.463842498302784,sparse,49.5,0.4009706083390293,sparse,49.2,,insufficient,24.4,24.29482965009208,good,73.0,0.4511290322580645,sparse,25.0,,insufficient,0.0,,insufficient,3.6,,insufficient,2.5,,insufficient,0.0,,insufficient,0.0,1.0236311530681053,sparse,49.8,230.42045178691842,sparse,49.8,81.04148347943358,sparse,49.8,31.160734996628452,sparse,49.8,158.2878279386712,sparse,39.4,0.07876889848812095,sparse,31.1,740.0125151719487,sparse,49.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,9,21.523722409277966,good,92.8,44.228733125649015,good,66.9,4.275134357005758,good,72.4,21.58546589817483,good,72.3,14.980263788968823,good,72.4,7.065736211031175,good,72.4,0.5028844682478959,good,90.8,15.09564139941691,sparse,47.6,22.835575382374362,good,95.3,2.9739010189228527,sparse,47.7,,insufficient,0.0,,insufficient,22.7,,insufficient,16.9,,insufficient,0.0,,insufficient,0.0,1.2012799043062201,good,72.6,125.4104639922668,good,71.8,79.54127272727273,good,72.6,29.761122009569377,good,72.6,174.9747446236559,good,51.7,0.08643979057591623,good,53.1,743.2895980861244,good,72.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,10,57.42728017087931,good,94.4,116.8858055290753,good,70.5,7.543933291378226,good,53.4,17.953510101010103,good,53.2,14.10816645807259,good,53.7,12.800599639314699,good,74.5,0.9117021996615905,good,99.3,25.91189643577673,sparse,50.0,18.9109735744089,good,96.6,2.046168929110106,sparse,44.6,,insufficient,0.0,,insufficient,11.3,,insufficient,0.8,,insufficient,0.0,,insufficient,0.0,0.8897894265232975,good,75.0,163.91177867383513,good,75.0,69.63560931899642,good,75.0,27.659726580008968,good,75.0,212.71621983914207,good,50.1,0.040926737633061996,good,53.7,745.6197401433693,good,75.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,11,142.5863821456539,good,88.7,217.93625542168672,good,72.0,41.6743117977528,good,74.2,61.95059099437147,good,74.0,63.91424355971897,good,74.1,15.642824675324672,good,74.9,1.7623475823405745,good,99.1,29.579556650246307,sparse,49.3,16.41411103302881,good,98.8,97.50179310344828,sparse,25.2,,insufficient,0.0,,insufficient,24.8,,insufficient,24.8,,insufficient,0.0,,insufficient,0.0,0.46400370713623723,good,74.9,161.2397590361446,good,74.9,68.9050903195924,good,75.0,20.991361741547014,good,75.0,141.17319327731093,good,53.7,0.003641975308641975,good,56.2,749.1656970819824,good,75.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2021,12,87.82053013140009,good,74.2,188.28103884372175,good,74.4,37.3859477712742,good,74.6,73.21253939666816,good,74.6,68.29372124492558,good,74.5,12.022480898876402,good,74.8,1.4849695449659617,good,93.8,24.539737726967047,sparse,50.0,13.70235428571429,good,88.2,7.415308270676692,sparse,44.7,,insufficient,0.0,15.632324999999998,sparse,26.9,,insufficient,13.4,,insufficient,0.0,,insufficient,0.0,0.6599462365591398,good,75.0,175.74815860215054,good,75.0,73.74444444444444,good,75.0,16.89030465949821,good,75.0,80.85372759856631,good,75.0,0.004632616487455197,good,75.0,751.8605978975033,good,51.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,1,85.3219224489796,good,82.3,155.18376412110257,good,74.4,17.99335280898876,good,74.8,47.39443646160755,good,74.8,46.77938454627134,good,74.8,8.56047512326311,good,75.0,1.1705805770584095,good,95.5,22.086969491525426,sparse,49.6,11.338678651685392,good,74.8,0.5751367989056088,sparse,49.1,,insufficient,0.0,,insufficient,20.3,2.3846475195822454,sparse,25.7,,insufficient,0.0,,insufficient,0.0,0.8780152329749104,good,75.0,174.98399641577063,good,75.0,80.72481182795698,good,75.0,13.999986559139783,good,75.0,76.42264784946236,good,75.0,0.020152329749103942,good,75.0,750.785880376344,good,50.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,2,63.76115507048657,good,81.8,127.63679377822379,good,74.1,26.642002012072435,good,74.0,43.5785843373494,good,74.1,49.50686254980079,good,74.7,13.200656389855792,good,74.8,1.1044436090225562,good,99.0,20.92646577380952,good,50.0,16.596794044665014,good,75.0,0.07444940476190476,good,50.0,,insufficient,0.0,,insufficient,2.6,,insufficient,16.8,,insufficient,0.0,,insufficient,0.0,1.1070982142857142,good,75.0,172.94124503968254,good,75.0,66.39216269841269,good,75.0,18.44190972222222,good,75.0,131.65970238095235,good,75.0,0.004632936507936508,good,75.0,748.75234375,good,50.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,3,70.3196734272946,good,97.7,133.12900279589934,good,72.1,24.21473684210526,good,67.0,37.38168759417378,good,66.9,43.196175000000004,good,67.2,18.878482665466006,good,74.6,1.0544061433447098,good,98.5,18.37573924731183,good,50.0,20.772862318840577,good,74.2,29.83822193380922,good,51.8,,insufficient,1.8,,insufficient,15.2,,insufficient,22.2,,insufficient,0.0,,insufficient,1.3,1.0519847670250895,good,75.0,180.40987455197134,good,75.0,48.939973118279575,good,75.0,27.27531362007169,good,75.0,158.67518894009217,good,72.9,0.000935483870967742,good,72.9,745.905652173913,sparse,47.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,4,68.34677087033748,good,97.7,143.42109492481202,good,73.9,15.730705800139763,sparse,49.7,31.27444444444445,sparse,49.7,50.93313766596785,sparse,49.7,22.34533552322853,good,74.0,1.0870473833097596,good,98.2,15.942809224318658,sparse,49.7,26.618935866983374,good,73.1,8.675124340617936,sparse,46.1,,insufficient,0.0,14.422690476190478,sparse,29.2,14.211699650756694,sparse,29.8,,insufficient,0.0,,insufficient,0.0,1.0186843328684334,good,74.7,178.7004788470479,good,74.7,30.153933054393306,good,74.7,33.801199442119945,good,74.7,182.14918642491864,good,74.7,0.0011483031148303115,good,74.7,742.4028022361986,sparse,49.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,5,53.039688179840475,good,92.7,121.50998589562765,good,71.5,3.8198770491803278,sparse,49.2,17.036516393442625,sparse,49.2,21.541639344262293,sparse,49.2,18.50145354185833,good,73.1,0.7212709149163404,good,94.4,14.17263661202186,sparse,49.2,37.16940525587829,good,72.9,0.2734562841530055,sparse,49.2,,insufficient,0.0,0.21288934426229505,sparse,49.2,0.2246653005464481,sparse,49.2,,insufficient,0.0,,insufficient,0.0,1.273643054277829,good,73.1,155.5413753449862,good,73.1,46.40137011494253,good,73.1,34.51849769585253,good,72.9,176.74835862068966,good,73.1,0.0044597701149425295,good,73.1,739.1863952918097,good,68.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,6,55.52193668528864,good,74.6,126.24285225048924,good,71.0,4.615482517482517,sparse,49.7,20.353433566433562,sparse,49.7,25.863685314685313,sparse,49.7,17.595920679886685,good,73.5,0.6571232354063336,good,91.0,10.772916083916083,sparse,49.7,29.474800884955755,good,78.5,0.20934965034965036,sparse,49.7,,insufficient,0.0,0.17538461538461536,sparse,49.7,0.1698881118881119,sparse,49.7,,insufficient,0.0,,insufficient,0.0,1.313725950258095,good,74.0,169.7888972313468,good,74.0,45.361867667761615,good,74.0,35.47101830126701,good,74.0,170.67692163303613,good,74.0,0.019661971830985912,good,74.0,738.195373064289,good,74.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,7,22.158611307420493,good,95.1,48.13272300469484,good,71.6,2.326078838174274,sparse,48.6,10.030325259515571,sparse,48.6,12.660947441217154,sparse,48.6,8.090037037037039,good,72.6,0.4472601794340925,good,97.4,17.008376127689104,sparse,48.4,22.617911095048786,good,93.0,0.13514522821576763,sparse,48.6,,insufficient,0.0,0.11426694329183958,sparse,48.6,0.10984094052558782,sparse,48.6,,insufficient,0.0,,insufficient,0.0,1.451577981651376,good,73.3,151.87461926605505,good,73.3,69.5989495412844,good,73.3,32.44567555147059,good,73.1,147.52108256880732,good,73.3,0.054151376146788985,good,73.3,739.0931880733945,good,73.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,8,18.942364228819695,good,92.8,41.28736258660508,good,72.7,2.4166346153846154,sparse,48.9,12.056004126547455,sparse,48.9,14.527984921178891,sparse,49.0,9.160256880733945,good,73.3,0.48523826458036984,good,94.5,22.80770446735395,sparse,48.9,14.487748296880604,good,93.7,0.15474982864976014,sparse,49.0,,insufficient,0.0,0.1363006177076184,sparse,49.0,0.12468085106382978,sparse,49.0,,insufficient,0.0,,insufficient,0.0,1.3152768878718537,good,73.4,159.2339542334096,good,73.4,78.17017848970252,good,73.4,30.25556776556777,good,73.4,114.6419341563786,good,73.5,0.06622313671696388,good,73.5,739.652343249428,good,73.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,9,26.929314619030258,good,95.2,53.21348664688428,good,70.2,3.0558495821727023,sparse,49.9,13.267442348008386,sparse,49.7,16.68725626740947,sparse,49.9,9.691495726495727,good,73.1,0.572156440617151,good,96.8,23.01589832869081,sparse,49.9,15.239163074712645,good,96.7,0.19202646239554316,sparse,49.9,,insufficient,0.0,0.171991643454039,sparse,49.9,0.15394846796657383,sparse,49.9,,insufficient,0.0,,insufficient,0.0,1.1394739336492892,good,73.3,155.35624940730204,good,73.2,79.11965402843602,good,73.3,29.602660332541568,good,73.1,104.32378199052133,good,73.3,0.09459241706161137,good,73.3,741.9190236966825,good,73.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,10,62.91352054278176,good,89.1,124.97619336758525,good,71.9,8.135797503467407,sparse,48.5,24.02218902015289,sparse,48.4,33.91079056865465,sparse,48.5,11.890100871160017,good,73.3,0.745715285064708,good,96.1,26.041615811373095,sparse,48.5,19.416927668539323,good,95.7,0.2917267683772538,sparse,48.5,,insufficient,0.0,0.2580721220527046,sparse,48.5,0.2345839112343967,sparse,48.5,,insufficient,0.0,,insufficient,0.0,0.7368333333333333,good,72.6,150.6526052753355,good,72.6,75.79239592969475,good,72.6,26.3804440333025,good,72.6,94.55035272560696,good,73.4,0.07556115437471372,good,73.4,747.232276723739,good,72.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,11,103.91800655124004,good,74.2,202.94926738217453,good,74.4,14.431781011781013,good,50.1,43.09457697642164,good,50.1,61.074851004851,good,50.1,20.84382462686567,good,74.4,1.03,good,92.3,30.13233333333333,good,50.0,26.82759085799925,good,92.7,0.4570539419087137,good,50.2,,insufficient,0.2,0.41015277777777776,good,50.0,0.35763194444444446,good,50.0,,insufficient,0.0,,insufficient,0.2,0.5827175430432759,good,74.6,179.27078996282526,good,74.7,66.5397354988399,good,74.8,22.01599067599068,good,74.5,85.32454292343388,good,74.8,0.0013642691415313227,good,74.8,749.5610997679814,good,74.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2022,12,77.22033510420924,good,82.2,167.15432160804022,good,73.6,12.970497311827955,good,50.0,43.93400537634409,good,50.0,60.26004032258065,good,50.0,24.50139836617011,good,69.9,1.0003269654665687,good,91.5,32.90396505376344,good,50.0,24.175271643883633,good,95.9,0.6677096483318304,good,74.5,,insufficient,24.5,0.39477471418964355,sparse,50.0,0.34147948890383323,sparse,50.0,,insufficient,0.0,,insufficient,24.5,0.757378904481666,good,74.2,214.51913239945776,good,74.4,71.74556007226738,good,74.4,17.134280542986428,good,74.3,69.4590921409214,good,74.4,0.001417607223476298,good,74.4,750.1805869074492,good,74.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2023,1,84.11972500000002,good,80.6,145.85392293407614,good,72.4,15.66830210107893,good,59.2,46.30443686006826,good,59.1,55.33009631728045,good,59.3,24.00612326043738,good,67.6,1.1875997072813758,good,91.8,54.85855949895616,sparse,48.3,17.866713881019834,good,94.9,0.6659216589861751,good,72.9,,insufficient,24.5,0.4360055671537926,sparse,48.3,0.4194572025052192,sparse,48.3,,insufficient,0.0,,insufficient,24.5,0.8926620370370371,good,72.6,208.6218564814815,good,72.6,80.7163043478261,good,72.6,13.790608736059479,good,72.3,52.808730378578026,good,72.8,0.010193905817174517,good,72.8,751.2037835337651,good,72.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2023,2,53.75453953953954,good,74.3,116.78309703368528,good,74.0,20.47328561202577,good,52.0,44.360466760961806,good,52.6,44.401538857436954,good,72.3,23.857683923705725,good,54.6,0.696257197696737,good,96.9,40.63768601190476,good,50.0,25.29492792109256,good,98.1,0.5608234126984126,good,75.0,1.8141815476190477,sparse,25.0,0.3385863095238096,good,50.0,0.3108482142857143,good,50.0,,insufficient,0.0,0.8659970238095239,sparse,25.0,0.9965954274353878,good,74.9,197.9369811320755,good,74.9,63.0340128968254,good,75.0,21.1673247140726,good,74.8,96.7508134920635,good,75.0,0.0006795634920634922,good,75.0,749.3672172619048,good,75.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
Kanpur,Uttar Pradesh,Uttar Pradesh,2023,3,42.97168685927306,good,72.1,99.90059429106223,good,71.8,28.49378004807692,good,55.9,32.438501184834124,good,56.7,35.371731132075475,good,71.2,26.87450113378685,good,59.3,0.622586433260394,good,76.8,33.414808219178084,sparse,49.1,31.792410166520597,good,76.7,0.6231788990825687,good,73.3,,insufficient,24.1,0.2632101300479124,sparse,49.1,0.24616700889801504,sparse,49.1,,insufficient,0.0,,insufficient,24.1,1.0728053259871442,good,73.2,197.86663452708908,good,73.2,55.729632690541784,good,73.2,25.628543867707855,good,73.2,107.60252868288205,good,73.2,0.010220284534189997,good,73.2,747.9363314967861,good,73.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,4
