city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Katni,Madhya Pradesh,Madhya Pradesh,2019,9,17.670856031128405,sparse,35.7,39.19448818897638,sparse,35.3,2.306123188405797,sparse,38.3,14.900575539568344,sparse,38.6,9.760287769784172,sparse,38.6,8.311046931407944,sparse,38.5,0.6017625899280575,sparse,38.6,6.899460431654676,sparse,38.6,28.50384057971015,sparse,38.3,1.0108273381294963,sparse,38.6,177.07014388489208,sparse,38.6,80.64269784172662,sparse,38.6,27.64302158273381,sparse,38.6,235.99370503597123,sparse,38.6,0.22593525179856117,sparse,38.6,719.9847122302158,sparse,38.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2019,10,66.14120054570259,good,98.5,157.1372591587517,good,99.1,6.705483870967741,good,100.0,27.42784946236559,good,100.0,20.030120967741933,good,100.0,13.276451612903227,good,100.0,0.9219650067294751,good,99.9,16.206868279569893,good,100.0,50.42689944134079,good,96.2,0.5895833333333333,good,100.0,164.48532258064517,good,100.0,67.22793010752689,good,100.0,27.255981182795693,good,100.0,264.99540322580646,good,100.0,0.0016801075268817205,good,100.0,722.7288306451613,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2019,11,119.70729166666666,good,100.0,248.46410764872522,good,98.1,17.357263888888887,good,100.0,37.20668055555555,good,100.0,33.902249999999995,good,100.0,17.210584144645342,good,99.9,1.272239221140473,good,99.9,24.19963888888889,good,100.0,54.50304166666667,good,100.0,0.44320833333333326,good,100.0,174.3954861111111,good,100.0,59.62940277777778,good,100.0,24.652597222222226,good,100.0,255.44618055555554,good,100.0,0.0,good,100.0,724.8118055555556,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2019,12,121.88938005390835,good,99.7,196.39772789115648,good,98.8,10.943541364296081,good,92.6,38.17109649122807,good,91.9,29.087805232558143,good,92.5,9.468761776581427,good,99.9,1.047316076294278,good,98.7,26.569898107714703,good,92.3,44.79323848238483,good,99.2,0.43946236559139773,good,100.0,145.46551075268817,good,100.0,67.99361559139786,good,100.0,18.558306451612903,good,100.0,242.35719086021504,good,100.0,0.022231182795698922,good,100.0,727.7896505376344,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,1,92.98419943820225,good,95.7,158.08416078984484,good,95.3,19.183518776077886,good,96.6,58.34097222222222,good,96.8,46.600833333333334,good,96.8,12.976912378303199,good,96.6,0.9126601671309191,good,96.5,59.63704166666666,good,96.8,42.95325418994413,good,96.2,0.4752149791955617,good,96.9,174.59466019417476,good,96.9,68.2753120665742,good,96.9,18.35764216366158,good,96.9,256.6867822468793,good,96.9,0.01097087378640777,good,96.9,727.6487517337032,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,2,73.52997122302159,good,99.9,164.543591954023,good,100.0,11.450560344827586,good,100.0,55.66126436781609,good,100.0,38.915416666666665,good,100.0,16.72140579710145,good,99.1,0.8390086206896552,good,100.0,38.22528735632184,good,100.0,50.1644683908046,good,100.0,0.5664080459770113,good,100.0,173.4952011494253,good,100.0,56.16583333333333,good,100.0,21.14116379310345,good,100.0,287.47245689655176,good,100.0,0.007902298850574713,good,100.0,727.991264367816,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,3,36.02004076086956,good,98.9,98.89379076086956,good,98.9,5.362455902306648,good,99.1,31.779782903663502,good,99.1,21.171824324324323,good,99.5,8.710827679782906,good,99.1,0.5697530864197531,good,98.0,46.7874355495251,good,99.1,57.48785907859079,good,99.2,0.6470230040595399,good,99.3,160.98420838971583,good,99.3,52.43313937753721,good,99.3,26.558890392422192,good,99.3,295.44745602165085,good,99.3,0.005209742895805143,good,99.3,724.2781867388363,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,4,31.99802777777778,good,100.0,100.4612361111111,good,100.0,2.8666249999999995,good,100.0,17.286402777777777,good,100.0,11.524597222222221,good,100.0,6.299888888888889,good,100.0,0.50221140472879,good,99.9,34.45679166666667,good,100.0,70.75542420027817,good,99.9,0.7195833333333334,good,100.0,173.69595833333332,good,100.0,35.956944444444446,good,100.0,30.091916666666666,good,100.0,303.47291666666666,good,100.0,0.010347222222222223,good,100.0,720.8614583333333,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,5,37.0407133243607,good,99.9,126.46786290322581,good,100.0,5.03356182795699,good,100.0,17.13135752688172,good,100.0,13.202258064516128,good,100.0,18.885154777927323,good,99.9,0.7561827956989247,good,100.0,21.699112903225807,good,100.0,75.78251344086021,good,100.0,0.910456989247312,good,100.0,189.43145161290323,good,100.0,38.23790322580645,good,100.0,32.6528629032258,good,100.0,313.7359946236559,good,100.0,0.00952956989247312,good,100.0,716.2573924731183,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,6,33.61215909090909,good,85.6,83.21494290375203,good,85.1,5.696172638436482,good,85.3,15.645309446254073,good,85.3,12.847613636363635,good,85.6,13.917284552845528,good,85.4,0.7067747163695299,good,85.7,17.45358306188925,good,85.3,47.798183279742766,good,86.4,0.8503846153846155,good,86.7,212.74652243589748,good,86.7,67.41919871794872,good,86.7,28.658637820512823,good,86.7,269.8468269230769,good,86.7,0.12849358974358976,good,86.7,714.4316185897436,good,86.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,7,26.504368279569892,good,100.0,74.07213709677418,good,100.0,3.5049999999999994,good,99.2,13.940162162162162,good,99.5,10.056351351351353,good,99.5,15.618234501347711,good,99.7,0.6109139784946236,good,100.0,12.401283783783784,good,99.5,29.775389784946235,good,100.0,0.8874865591397849,good,100.0,230.3714112903226,good,100.0,73.49126344086021,good,100.0,28.545067204301073,good,100.0,278.85361559139784,good,100.0,0.05522849462365592,good,100.0,714.9904838709676,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,8,18.192797297297297,good,99.5,46.44537837837838,good,99.5,5.15104054054054,good,99.5,19.880716216216214,good,99.5,14.077013513513515,good,99.5,10.037719298245614,good,99.6,0.5860998650472334,good,99.6,18.397462887989203,good,99.6,22.683220568335592,good,99.3,0.7950269541778975,good,99.7,216.7843665768194,good,99.7,82.25347708894878,good,99.7,26.97067658998647,good,99.3,228.1147843665768,good,99.7,0.16242587601078168,good,99.7,713.330525606469,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,9,33.580997191011235,good,98.9,82.79199438202248,good,98.9,5.359915492957747,good,98.6,26.2501547116737,good,98.8,17.778902953586496,good,98.8,14.045161290322582,good,99.0,0.6636044880785413,good,99.0,22.73797450424929,good,98.1,27.328793828892007,good,99.0,0.6560589060308555,good,99.0,219.78915848527348,good,99.0,74.69622720897617,good,99.0,26.69859747545582,good,99.0,264.15298737727915,good,99.0,0.03964936886395511,good,99.0,717.5780785413745,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,10,61.32972972972973,good,99.5,159.4367162162162,good,99.5,5.18954177897574,good,99.7,31.238411843876175,good,99.9,20.744683714670256,good,99.9,11.460324763193505,good,99.3,0.9766305818673884,good,99.3,22.430215343203233,good,99.9,46.66152496626181,good,99.6,0.5756258411843875,good,99.9,158.4672543741588,good,99.9,59.258411843876175,good,99.9,25.225585464333783,good,99.9,262.94290713324364,good,99.9,0.00022880215343203228,good,99.9,721.0408344549124,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,11,118.58519553072625,good,99.4,229.55110315186243,good,96.9,12.323635097493035,good,99.7,43.96913649025069,good,99.7,33.38876044568245,good,99.7,11.215947075208913,good,99.7,1.301059972105997,good,99.6,38.85008356545961,good,99.7,38.21122562674094,good,99.7,0.42252777777777784,good,100.0,166.6575138888889,good,100.0,57.37870833333333,good,100.0,20.874027777777776,good,100.0,251.95763888888888,good,100.0,0.006138888888888889,good,100.0,727.8355416666666,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2020,12,127.86278308321964,good,98.5,244.2053472222222,good,96.8,18.55085948158254,good,98.5,43.28978171896316,good,98.5,38.03483651226158,good,98.7,12.206521145975442,good,98.5,1.5493561643835616,good,98.1,33.00200545702592,good,98.5,12.107670299727522,good,98.7,0.3628843537414966,good,98.8,181.76111564625847,good,98.8,61.60032653061224,good,98.8,17.59160544217687,good,98.8,229.3167755102041,good,98.8,0.003836734693877551,good,98.8,728.130163265306,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,1,116.54138024357239,good,99.3,221.95748976807639,good,98.5,10.854194857916102,good,99.3,44.044736129905274,good,99.3,32.25120433017591,good,99.3,12.595774456521738,good,98.9,1.1736535859269281,good,99.3,30.31404600811908,good,99.3,27.00529093369418,good,99.3,0.39709066305818663,good,99.3,158.2974695534506,good,99.3,61.17895805142084,good,99.3,17.201631736526945,good,89.8,238.46627875507446,good,99.3,0.00016238159675236805,good,99.3,726.8642354533152,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,2,79.7900447761194,good,99.7,242.23868217054263,sparse,38.4,11.02586567164179,good,99.7,34.7422600619195,good,96.1,27.526522388059703,good,99.7,16.154451313755796,good,96.3,1.1990909090909092,good,99.9,27.217985074626863,good,99.7,35.46823617339312,good,99.6,0.45669642857142856,good,100.0,186.43825892857143,good,100.0,51.229791666666664,good,100.0,20.380550595238095,good,100.0,261.99281249999996,good,100.0,0.0013988095238095237,good,100.0,726.6493005952382,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,3,54.27960969044415,good,99.9,213.7479674796748,good,99.2,6.273844086021505,good,100.0,23.859327956989247,good,100.0,17.789879032258064,good,100.0,13.34600269179004,good,99.9,1.1281132075471698,good,99.7,33.37975806451613,good,100.0,32.15236559139785,good,100.0,0.613225806451613,good,100.0,210.8608870967742,good,100.0,38.15950268817204,good,100.0,26.671706989247312,good,100.0,276.9197983870968,good,100.0,0.004153225806451613,good,100.0,723.508629032258,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,4,54.388156424581005,good,99.4,195.3015716272601,good,99.9,5.956958333333334,good,100.0,25.69798611111111,good,100.0,16.690638888888888,good,100.0,20.505972222222223,good,100.0,1.1322190201729105,good,96.4,21.105152777777775,good,100.0,67.2985,good,100.0,0.6181944444444444,good,100.0,195.76191666666668,good,100.0,27.762388888888886,good,100.0,30.742430555555554,good,100.0,287.2835694444444,good,100.0,0.004097222222222223,good,100.0,721.0121527777778,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
