city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Katni,Madhya Pradesh,Madhya Pradesh,2021,5,23.936820652173914,good,98.9,88.43384303112315,good,99.3,4.179986541049798,good,99.9,14.397227456258411,good,99.9,9.754454912516824,good,99.9,12.475783783783784,good,99.5,0.8709596662030599,good,96.6,21.656958277254372,good,99.9,64.98511440107671,good,99.9,0.7592732166890981,good,99.9,178.81247644683714,good,99.9,51.642557200538356,good,99.9,30.173310901749662,good,99.9,286.3184118438762,good,99.9,0.05289367429340511,good,99.9,717.4158815612383,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,6,28.085062586926288,good,99.9,86.37457579972184,good,99.9,4.012253129346315,good,99.9,17.025340751043117,good,99.9,12.307148817802503,good,99.9,13.150560224089636,good,99.2,0.662518409425626,good,94.3,16.852531293463144,good,99.9,39.059305555555554,good,100.0,0.8600000000000001,good,100.0,230.98506944444443,good,100.0,68.00473611111111,good,100.0,29.165611111111108,good,100.0,277.6071944444444,good,100.0,0.03895833333333333,good,100.0,714.4333333333333,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,7,20.317105624142663,good,98.0,60.962701227830834,good,98.5,3.790299319727891,good,98.8,14.94692517006803,good,98.8,11.016503401360545,good,98.8,19.568503401360545,good,98.8,0.5547547683923706,good,98.7,13.867047619047618,good,98.8,30.88294436906377,good,99.1,0.9288211382113821,good,99.2,216.804647696477,good,99.2,75.29831978319784,good,99.2,28.18632791327913,good,99.2,242.86756097560976,good,99.2,0.11708672086720867,good,99.2,713.453699186992,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,8,25.037741935483872,good,100.0,71.79579301075269,good,100.0,2.9000808625336925,good,99.7,14.668896366083448,good,99.9,10.154602960969044,good,99.9,19.35977150537634,good,100.0,0.5589650537634409,good,100.0,13.766016150740242,good,99.9,26.29278225806452,good,100.0,0.9685215053763442,good,100.0,225.71897849462363,good,100.0,80.02688172043011,good,100.0,27.03491935483871,good,100.0,245.1113306451613,good,100.0,0.038561827956989245,good,100.0,715.9227150537635,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,9,18.563755215577192,good,99.9,51.857093184979135,good,99.9,3.312657342657343,good,99.3,16.117569832402236,good,99.4,11.225935754189944,good,99.4,13.174659248956884,good,99.9,0.6136768802228413,good,99.7,13.691952580195258,good,99.6,24.850277777777784,good,100.0,0.8459305555555555,good,100.0,169.20138888888889,good,100.0,79.57580555555556,good,100.0,27.187319444444448,good,100.0,250.809375,good,100.0,0.06487499999999999,good,100.0,716.9274305555556,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,10,50.825560053981114,good,99.6,171.1822027027027,good,99.5,6.967902571041949,good,99.3,32.820081190798376,good,99.3,23.06525033829499,good,99.3,27.813550135501355,good,99.2,0.9578808864265929,good,97.0,19.712655826558265,good,99.2,40.769424657534245,good,98.1,0.6557219973009446,good,99.6,191.6776923076923,good,99.6,64.10593792172739,good,99.6,28.900863697705805,good,99.6,262.2345074224022,good,99.6,0.003036437246963563,good,99.6,722.3301754385965,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,11,121.44665714285715,good,97.2,265.2731069364162,good,96.1,10.086410998552823,good,96.0,38.02975433526012,good,96.1,28.39666184971098,good,96.1,12.787692307692307,good,97.5,1.419815078236131,good,97.6,20.70365606936416,good,96.1,44.55195435092725,good,97.4,0.5084068278805121,good,97.6,157.75651493598863,good,97.6,58.04029871977241,good,97.6,21.05018492176387,good,97.6,232.0035704125178,good,97.6,0.0,good,97.6,725.2354196301565,good,97.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2021,12,108.81620967741935,good,100.0,220.13715458276334,good,98.3,12.612105263157895,good,99.6,31.08448043184885,good,99.6,26.769811066126856,good,99.6,15.061117092866755,good,99.9,1.2402758620689653,good,97.4,23.178156123822344,good,99.9,38.66332884097035,good,99.7,0.5302150537634408,good,100.0,154.67282258064517,good,100.0,63.416666666666664,good,100.0,17.051827956989246,good,100.0,198.20588709677418,good,100.0,0.0041263440860215056,good,100.0,728.3652553763441,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,1,89.13298648648649,good,99.5,170.33798913043478,good,98.9,9.376630727762802,good,99.7,26.29358974358974,good,99.6,21.554757412398924,good,99.7,20.50067750677507,good,99.2,0.9949253731343284,good,99.1,23.32152291105121,good,99.7,37.53680107526881,good,100.0,0.6081451612903226,good,100.0,165.24416666666667,good,100.0,71.3177553763441,good,100.0,15.40728494623656,good,100.0,229.2980376344086,good,100.0,0.013467741935483871,good,100.0,726.6499731182797,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,2,71.13035820895522,good,99.7,191.3878978978979,good,99.1,10.761220657276995,good,95.1,33.07246875,good,95.2,26.31125,good,95.2,29.375783866057837,good,97.8,1.020627802690583,good,99.6,19.470171875,good,95.2,48.39678092399404,good,99.9,0.6982142857142858,good,100.0,180.25657738095236,good,100.0,54.520714285714284,good,100.0,19.46377976190476,good,100.0,264.9248660714286,good,100.0,0.00014880952380952382,good,100.0,724.3087797619048,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,3,63.61447580645161,good,100.0,229.5048840381992,good,98.5,12.917597840755734,good,99.6,37.088948787061994,good,99.7,30.197183288409704,good,99.7,36.28630136986301,good,98.1,1.1216419919246297,good,99.9,16.55698113207547,good,99.7,51.10154986522911,good,99.7,0.7389784946236558,good,100.0,192.06126344086024,good,100.0,39.76993279569893,good,100.0,27.291760752688173,good,100.0,273.2418279569892,good,100.0,0.0,good,100.0,721.0927419354839,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,4,78.30416666666666,good,100.0,271.89133053221286,good,99.2,11.659262865090403,good,99.9,43.34172461752434,good,99.9,32.51744089012517,good,99.9,45.21168091168091,good,97.5,1.315452016689847,good,99.9,18.20574408901252,good,99.9,48.6458356545961,good,99.7,0.7995555555555557,good,100.0,224.88969444444447,good,100.0,25.263541666666665,good,100.0,33.518138888888885,good,100.0,274.0337916666667,good,100.0,0.0,good,100.0,717.4686388888889,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,5,47.25436038514443,good,97.7,197.70241379310346,good,97.4,6.70034435261708,good,97.6,24.13207702888583,good,97.7,18.265997248968365,good,97.7,33.680234159779616,good,97.6,1.0330385164051354,good,94.2,16.832644628099175,good,97.6,61.52813793103447,good,97.4,1.0866162310866576,good,97.7,199.54206327372768,good,97.7,39.946464924346635,good,97.7,33.50233837689134,good,97.7,277.8131499312242,good,97.7,0.02631361760660248,good,97.7,713.4316781292985,good,97.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,6,40.446578212290504,good,99.4,141.45727528089887,good,98.9,7.585543175487465,good,99.7,23.736476323119778,good,99.7,18.78516713091922,good,99.7,30.29410689170183,good,98.8,1.037313432835821,good,65.1,15.5139470013947,good,99.6,37.702394957983195,good,99.2,0.9556884561891515,good,99.9,230.41920723226704,good,99.9,55.554116828929075,good,99.9,31.695146036161336,good,99.9,270.267719054242,good,99.9,0.05905424200278164,good,99.9,713.2858136300417,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,7,19.683382749326146,good,99.7,52.911159029649596,good,99.7,5.73200538358008,good,99.9,13.523279569892473,good,100.0,11.846586021505377,good,100.0,13.153706199460915,good,99.7,0.6278164556962026,sparse,42.5,7.405641025641025,good,99.6,19.54111111111111,good,99.2,0.993252688172043,good,100.0,192.1326209677419,good,100.0,78.28875000000001,good,100.0,29.101678939617084,good,91.3,265.4005376344086,good,100.0,0.07029569892473118,good,100.0,713.0756048387096,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,8,22.925824175824175,good,97.8,60.29582990397806,good,98.0,6.085578231292517,good,98.8,15.83942857142857,good,98.8,13.371605442176872,good,98.8,8.67717598908595,good,98.5,0.5844686648501363,good,98.7,8.761768707482993,good,98.8,20.06551912568306,good,98.4,0.982843537414966,good,98.8,206.9698367346939,good,98.8,83.01859863945577,good,98.8,28.484986376021798,good,98.7,238.30431292517005,good,98.8,0.15689795918367347,good,98.8,713.9772108843538,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,9,27.489694444444446,good,100.0,71.61088888888888,good,100.0,6.1785535465924895,good,99.9,17.341780250347707,good,99.9,14.246717663421418,good,99.9,8.689166666666667,good,100.0,0.6705710306406686,good,99.7,8.067790209790209,good,99.3,20.3209735744089,good,99.9,0.8872222222222221,good,100.0,191.13309722222223,good,100.0,82.34190277777778,good,100.0,27.714861111111112,good,100.0,238.94952777777777,good,100.0,0.11023611111111112,good,100.0,717.2729166666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,10,53.18120967741935,good,100.0,137.58815860215054,good,100.0,7.495997304582211,good,99.7,21.197654986522913,good,99.7,17.337938005390836,good,99.7,6.816504723346828,good,99.6,0.9464690026954178,good,99.7,10.281727891156462,good,98.8,28.93672506738545,good,99.7,0.678508064516129,good,100.0,181.72188172043013,good,100.0,72.31014784946237,good,100.0,25.64807795698925,good,100.0,254.96459677419355,good,100.0,0.021438172043010753,good,100.0,723.2176344086021,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,11,104.13806800618238,good,89.9,240.77267496111978,good,89.3,8.900869565217391,good,89.4,37.43448757763975,good,89.4,27.131832298136647,good,89.4,7.239161490683229,good,89.4,1.5448513302034428,good,88.8,12.143660855784468,good,87.6,15.563472868217053,good,89.6,0.5544272445820433,good,89.7,192.7871826625387,good,89.7,63.445294117647066,good,89.7,22.210557275541795,good,89.7,233.24703875968993,good,89.6,0.0,good,89.6,726.1573529411766,good,89.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2022,12,112.02494704992436,good,88.8,214.85234234234238,good,89.5,7.930769230769231,good,89.1,38.296832579185526,good,89.1,26.818959276018095,good,89.1,8.629984962406017,good,89.4,1.4266415662650602,good,89.2,14.88105590062112,good,86.6,9.975210843373494,good,89.2,0.5644744744744745,good,89.5,178.451021021021,good,89.5,63.149204204204196,good,89.5,19.2093993993994,good,89.5,206.02375375375377,good,89.5,0.0,good,89.5,726.4996396396397,good,89.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2023,1,124.91,sparse,33.6,220.38147410358565,sparse,33.7,7.557992125984252,sparse,34.1,35.66185039370079,sparse,34.1,25.113858267716537,sparse,34.1,7.825314960629921,sparse,34.1,1.266259842519685,sparse,34.1,18.828347107438017,sparse,32.5,11.288425196850394,sparse,34.1,0.6870472440944881,sparse,34.1,151.91669291338584,sparse,34.1,67.85299212598426,sparse,34.1,14.101889763779528,sparse,34.1,201.48515748031494,sparse,34.1,0.0,sparse,34.1,730.7985433070867,sparse,34.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2023,2,65.45405541561713,good,59.1,190.22519083969465,good,58.5,4.996105527638191,good,59.2,25.789824120603015,good,59.2,17.758140703517586,good,59.2,9.689671717171716,good,58.9,1.0536523929471033,good,59.1,12.853411458333332,good,57.1,13.680959595959596,good,58.9,0.7650629722921913,good,59.1,192.46241813602015,good,59.1,50.54387909319899,good,59.1,21.45664987405542,good,59.1,273.7537783375315,good,59.1,0.0,good,59.1,726.4149874055415,good,59.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Katni,Madhya Pradesh,Madhya Pradesh,2023,3,47.27351498637602,good,98.7,137.16633514986376,good,98.7,5.4321467391304346,good,98.9,29.655339673913044,good,98.9,20.183043478260867,good,98.9,11.16273097826087,good,98.9,0.8739319727891157,good,98.8,17.171969696969697,good,97.6,23.992625698324023,good,96.2,0.8990760869565217,good,98.9,171.0175543478261,good,98.9,52.97951086956522,good,98.9,23.89697010869565,good,98.9,257.06994505494504,good,97.8,0.0032098765432098763,good,98.0,723.9258423913043,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
