city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Kozhikode,Kerala,Kerala,2021,6,15.057242524916942,good,83.6,33.77898671096345,good,83.6,16.404983713355048,good,85.3,7.405649350649349,good,85.6,22.156136363636364,good,85.6,4.086123778501629,good,85.3,0.772168284789644,good,85.8,3.410275974025973,good,85.6,7.689725363489498,good,86.0,1.095483870967742,good,86.1,207.9542054574639,good,86.5,78.54996810207336,good,87.1,,insufficient,0.0,0.0,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,7,10.271114285714287,good,94.1,28.449614285714286,good,94.1,23.991718309859152,good,95.4,7.3996056338028176,good,95.4,30.06123943661972,good,95.4,5.128464788732394,good,95.4,0.8590281690140846,good,95.4,3.163281690140845,good,95.4,7.476197183098592,good,95.4,1.1550704225352113,good,95.4,194.02173239436618,good,95.4,82.34854929577465,good,95.4,,insufficient,0.0,0.0,good,98.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,8,10.70185878962536,good,93.3,30.555230547550433,good,93.3,29.445259365994232,good,93.3,7.036974063400576,good,93.3,31.52249279538905,good,93.3,4.156657060518732,good,93.3,0.787593659942363,good,93.3,3.347507204610951,good,93.3,7.981772334293948,good,93.3,1.0986311239193085,good,93.3,186.81103746397696,good,93.3,82.07456772334294,good,93.3,,insufficient,0.0,0.0,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,9,15.081011560693641,good,96.1,38.57998554913294,good,96.1,30.31168587896254,good,96.4,6.452579250720461,good,96.4,27.64404899135447,good,96.4,4.345662824207493,good,96.4,0.7954466858789625,good,96.4,3.6492651296829974,good,96.4,7.659293948126801,good,96.4,1.0534582132564843,good,96.4,187.64513629842182,good,96.8,80.73222222222223,good,97.5,,insufficient,0.0,0.0,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,10,18.823977812995246,good,84.8,49.35592709984152,good,84.8,35.03137876386688,good,84.8,12.30687898089172,good,84.4,34.285705229793976,good,84.8,4.794896988906498,good,84.8,0.6769413629160064,good,84.8,3.177987321711569,good,84.8,7.199080824088748,good,84.8,0.9943898573692552,good,84.8,199.23776545166402,good,84.8,81.38818322981366,good,86.6,,insufficient,0.0,0.0,good,96.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,11,23.607125,good,100.0,50.739402777777784,good,100.0,36.96709722222222,good,100.0,14.782874999999997,good,100.0,37.23726388888889,good,100.0,5.212916666666667,good,100.0,0.5776527777777778,good,100.0,3.3127916666666666,good,100.0,7.390402777777778,good,100.0,0.8969999999999999,good,100.0,195.10856944444447,good,100.0,79.60679166666667,good,100.0,,insufficient,0.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2021,12,24.713699015471164,good,95.6,50.39763713080169,good,95.6,35.0835393258427,good,95.7,24.88078651685393,good,95.7,41.04530898876405,good,95.7,5.160196629213484,good,95.7,0.5902247191011236,good,95.7,4.253525280898876,good,95.7,7.286081460674158,good,95.7,0.8889060308555399,good,95.8,202.03894810659185,good,95.8,70.92485273492287,good,95.8,,insufficient,0.0,0.0,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,1,24.868322475570036,good,82.5,48.72071661237784,good,82.5,29.885814332247556,good,82.5,25.568599348534203,good,82.5,37.18412052117264,good,82.5,5.41413680781759,good,82.5,0.6046091205211727,good,82.5,4.040407166123779,good,82.5,8.785798045602606,good,82.5,1.302214983713355,good,82.5,207.0339739413681,good,82.5,66.1650325732899,good,82.5,,insufficient,0.0,0.0,good,95.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,2,31.981622023809525,good,100.0,59.362083333333345,good,100.0,62.55447916666667,good,100.0,18.085890410958903,good,97.8,67.54656250000001,good,100.0,5.236264880952381,good,100.0,0.5210416666666666,good,100.0,4.510565476190477,good,100.0,8.497455357142858,good,100.0,1.2789583333333334,good,100.0,203.44193452380955,good,100.0,68.14760416666665,good,100.0,,insufficient,0.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,3,32.1060162601626,good,99.2,58.37447154471545,good,99.2,45.236612466124654,good,99.2,16.298670284938943,good,99.1,50.23031165311653,good,99.2,5.559959349593496,good,99.2,0.5570731707317074,good,99.2,5.321368563685637,good,99.2,8.763861788617886,good,99.2,1.3032791327913278,good,99.2,186.8061924119241,good,99.2,68.76512195121951,good,99.2,,insufficient,0.0,0.0,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,4,29.68001519756839,good,91.4,56.31620060790273,good,91.4,33.02682779456193,good,91.9,14.580741301059003,good,91.8,34.42749244712991,good,91.9,5.8800302114803635,good,91.9,0.5271450151057402,good,91.9,3.891797583081571,good,91.9,9.683761329305135,good,91.9,1.274093655589124,good,91.9,184.87205438066462,good,91.9,70.7675,good,92.8,,insufficient,0.0,0.0,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,5,31.76932471264368,good,93.5,60.31706303724929,good,93.8,30.459250720461096,good,93.3,16.69534582132565,good,93.3,33.01665706051873,good,93.3,6.146758321273516,good,92.9,0.7666231884057971,good,92.7,5.101095100864553,good,93.3,11.87335704125178,good,94.5,1.189787535410765,good,94.9,187.46114730878188,good,94.9,77.93875354107648,good,94.9,,insufficient,0.0,0.0,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,6,35.083499288762454,good,97.6,68.16598862019914,good,97.6,70.61955903271694,good,97.6,15.026102418207682,good,97.6,64.95770981507825,good,97.6,5.883200568990042,good,97.6,0.8146372688477952,good,97.6,5.6679374110953065,good,97.6,12.95674253200569,good,97.6,1.0573541963015647,good,97.6,180.27662873399714,good,97.6,78.97880617977528,good,98.9,,insufficient,0.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,7,34.053676880222845,good,96.5,65.89111420612814,good,96.5,60.83191933240611,good,96.6,15.648817802503476,good,96.6,57.33910987482615,good,96.6,5.40616133518776,good,96.6,0.7559388038942978,good,96.6,5.840250347705147,good,96.6,10.685952712100141,good,96.6,1.0740194714881781,good,96.6,182.6616272600835,good,96.6,84.25264255910987,good,96.6,,insufficient,0.0,0.0,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,8,33.310413694721824,good,94.2,66.78857346647646,good,94.2,65.74097004279601,good,94.2,16.14453637660485,good,94.2,61.60664764621969,good,94.2,6.000970042796006,good,94.2,0.7882025677603424,good,94.2,5.8350641940085595,good,94.2,11.501141226818829,good,94.2,1.2995007132667618,good,94.2,172.174122681883,good,94.2,82.53456859971712,good,95.0,,insufficient,0.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,9,36.63848341232227,good,87.9,70.80900473933649,good,87.9,65.43078988941548,good,87.9,16.248404423380727,good,87.9,61.41127962085309,good,87.9,6.5601579778830965,good,87.9,0.7807582938388626,good,87.9,3.9243759873617696,good,87.9,10.504881516587679,good,87.9,1.1714691943127962,good,87.9,178.13830963665086,good,87.9,78.13530805687203,good,87.9,,insufficient,0.0,0.0,good,97.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,10,40.01631578947369,good,79.2,75.73093378607811,good,79.2,66.92329371816638,good,79.2,16.597589134125634,good,79.2,62.800611205432936,good,79.2,6.23842105263158,good,79.2,0.7477589134125637,good,79.2,3.837419354838709,good,79.2,10.418149405772496,good,79.2,1.0925466893039049,good,79.2,185.10504244482172,good,79.2,76.87641285956006,good,79.4,,insufficient,0.0,0.0,good,94.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,11,35.68455108359133,sparse,44.9,69.10186335403726,sparse,44.7,68.21617283950617,sparse,45.0,14.645154320987656,sparse,45.0,62.805185185185174,sparse,45.0,6.482993827160494,sparse,45.0,0.863641975308642,sparse,45.0,4.043333333333333,sparse,45.0,10.446975308641976,sparse,45.0,0.9491717791411043,sparse,45.3,192.15507645259942,sparse,45.4,75.32449848024316,sparse,45.7,,insufficient,0.0,0.0,good,55.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2022,12,45.41976449275362,good,74.2,73.03618798955614,good,51.5,49.68682971014493,good,74.2,11.30391304347826,good,74.2,46.08471014492754,good,74.2,5.2271557971014495,good,74.2,0.7784601449275362,good,74.2,2.544583333333333,good,74.2,7.34125,good,74.2,0.9516485507246376,good,74.2,200.36681159420291,good,74.2,71.95728260869565,good,74.2,,insufficient,0.0,0.0,good,84.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2023,1,45.0,good,82.1,59.0,good,82.1,71.68432078559738,good,82.1,10.755426229508195,good,82.0,63.51042553191488,good,82.1,6.349509001636662,good,82.1,0.8541571194762686,good,82.1,67.5960883797054,good,82.1,7.143163097199342,good,81.6,1.0583469721767593,good,82.1,198.9828805237316,good,82.1,67.25558101472996,good,82.1,,insufficient,0.0,0.0,good,84.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2023,2,45.0,good,81.5,59.0,good,81.5,69.73528233151184,good,81.7,8.37810909090909,good,81.8,60.722927272727276,good,81.8,11.783211678832117,good,81.5,0.8734239130434783,good,82.1,207.98367346938778,good,80.2,8.17373188405797,good,82.1,1.1228623188405797,good,82.1,196.35989130434783,good,82.1,68.08636528028933,good,82.3,,insufficient,0.0,0.0,good,64.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Kozhikode,Kerala,Kerala,2023,3,44.53561728395062,sparse,43.5,59.0,sparse,43.4,110.14025889967637,sparse,41.5,9.063794212218648,sparse,41.8,91.20413580246914,sparse,43.5,16.236656346749225,sparse,43.4,,insufficient,22.0,382.4763414634146,sparse,27.6,7.087987421383646,sparse,42.7,1.1682456140350876,good,91.9,195.10128467153285,good,92.1,65.70748905109488,good,92.1,,insufficient,0.0,0.0,good,89.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
