city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Panchkula,Haryana,Haryana,2018,5,51.88642045454546,good,94.6,,insufficient,0.0,6.523641536273115,good,94.5,23.67881934566145,good,94.5,20.45022759601707,good,94.5,8.14877667140825,good,94.5,0.7427158555729985,good,85.6,55.344957507082164,good,94.9,0.21060906515580735,good,94.9,0.4450708215297451,good,94.9,0.1620038535645472,good,69.8,0.2286705202312139,good,69.8,0.14992292870905585,good,69.8,0.35364022662889516,good,94.9,190.73001416430597,good,94.9,38.621118980169975,good,94.9,32.0564447592068,good,94.9,198.29753541076488,good,94.9,735.4148725212465,good,94.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,6,91.85471810089021,good,93.6,,insufficient,0.0,8.145716417910448,good,93.1,23.337251114413075,good,93.5,21.56514836795252,good,93.6,8.318470764617691,good,92.6,1.0297329376854598,good,93.6,70.05209653092007,good,92.1,0.18115384615384614,good,93.9,0.6196005917159763,good,93.9,0.15992603550295856,good,93.9,0.22963017751479292,good,93.9,0.1510059171597633,good,93.9,0.3752884615384615,good,93.9,184.1233727810651,good,93.9,51.17464391691394,good,93.6,33.788249258160235,good,93.6,178.63330860534123,good,93.6,735.9572255192879,good,93.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,7,27.466920152091255,good,70.7,,insufficient,0.0,8.20111320754717,good,71.2,22.671203007518802,good,71.5,22.87877589453861,good,71.4,8.491727447216892,good,70.0,0.4902830188679246,good,71.2,25.545216572504707,good,71.4,0.24056285178236397,good,71.6,0.42652908067542217,good,71.6,0.2009356725146199,good,69.0,0.19500974658869394,good,69.0,0.1267446393762183,good,69.0,0.8899812382739212,good,71.6,164.48382739212008,good,71.6,66.2675329566855,good,71.4,33.45312617702448,good,71.4,183.4961958568738,good,71.4,737.1454613935971,good,71.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,8,30.875675105485232,good,63.7,,insufficient,0.0,5.91344262295082,good,65.6,21.104672131147545,good,65.6,19.429692622950817,good,65.6,9.801129707112972,good,64.2,0.6391546391752577,good,65.2,35.20698151950719,good,65.5,2.037684426229508,good,65.6,0.2569672131147541,good,65.6,0.26568788501026697,good,65.5,0.18287474332648868,good,65.5,2.23394250513347,good,65.5,0.6255942622950819,good,65.6,163.655,good,65.6,74.32991769547324,good,65.3,32.8690329218107,good,65.3,308.38896226415096,sparse,42.7,734.8185802469135,good,65.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,9,26.58481695568401,good,72.1,,insufficient,0.0,8.612946768060835,good,73.1,21.103726235741448,good,73.1,19.510684410646387,good,73.1,7.929034749034749,good,71.9,0.788742857142857,good,72.9,51.6098288973384,good,73.1,0.31015209125475285,good,73.1,0.2786311787072243,good,73.1,0.26836501901140686,good,73.1,0.1790494296577947,good,73.1,0.25192015209125473,good,73.1,0.23691064638783269,good,73.1,155.6435619047619,good,72.9,81.16689655172414,good,72.5,29.16323754789272,good,72.5,364.3123858921162,good,66.9,735.7916283524905,good,72.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,10,35.16511988716502,good,95.3,,insufficient,0.0,10.724126760563381,good,95.4,19.681408450704225,good,95.4,20.26974683544304,good,95.6,4.662070921985816,good,94.8,0.9061647727272728,good,94.6,65.35947960618846,good,95.6,0.47464887640449444,good,95.7,0.5738061797752808,good,95.7,0.34203651685393255,good,95.7,0.3375842696629213,good,95.7,0.25276685393258425,good,95.7,0.27610252808988767,good,95.7,155.02668776371306,good,63.7,53.8268309859155,good,95.4,25.372422535211264,good,95.4,243.19110714285713,good,75.3,737.8727464788733,good,95.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,11,52.93199164345403,good,99.7,,insufficient,0.0,6.9737186629526455,good,99.7,19.912576601671308,good,99.7,15.596142061281336,good,99.7,5.847395543175488,good,99.7,0.7856963788300836,good,99.7,34.55346796657381,good,99.7,0.45879234167893956,good,94.3,0.853941504178273,good,99.7,0.44083756345177666,good,54.7,0.5323659305993691,sparse,44.0,0.48773224043715846,good,50.8,0.8280055788005578,good,99.6,189.34533333333334,good,85.4,62.39458856345885,good,99.6,21.52036262203626,good,99.6,186.22028938906752,good,86.4,734.7652301255229,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2018,12,56.50110215053763,good,100.0,,insufficient,0.0,7.832795698924731,good,100.0,20.32725806451613,good,100.0,16.109327956989247,good,100.0,4.965702592087312,good,98.5,0.5330645161290323,good,100.0,60.29962365591398,good,100.0,0.5779166666666667,good,100.0,1.1920833333333334,good,100.0,0.3372668810289389,sparse,41.8,0.6194965675057209,good,58.7,0.4507322654462243,good,58.7,1.7798723118279571,good,100.0,180.6234005376344,good,100.0,66.02727150537633,good,100.0,17.055725806451612,good,100.0,295.98903225806447,good,100.0,738.1296908602151,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,1,58.23278225806452,good,100.0,,insufficient,0.0,5.676895161290323,good,100.0,20.923158602150536,good,100.0,14.688413978494625,good,100.0,5.64478494623656,good,100.0,0.5248387096774193,good,100.0,59.59829301075269,good,100.0,0.7572983870967743,good,100.0,1.2713575268817205,good,100.0,0.3488813559322034,good,79.3,0.7335618279569892,good,100.0,,insufficient,20.8,1.1286155913978493,good,100.0,184.24633064516127,good,100.0,69.75944892473117,good,100.0,16.551021505376344,good,100.0,269.7723387096774,good,100.0,737.9804032258063,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,2,37.153845007451565,good,99.9,,insufficient,0.0,6.607455357142857,good,100.0,20.320684523809526,good,100.0,15.104032738095238,good,100.0,5.761190476190476,good,100.0,0.48190476190476195,good,100.0,66.3835267857143,good,100.0,0.724077380952381,good,100.0,1.1565178571428572,good,100.0,0.349265306122449,good,72.9,0.649077380952381,good,100.0,0.41885245901639345,sparse,27.2,0.5623437499999999,good,100.0,193.56642857142856,good,100.0,74.70059523809523,good,100.0,18.14659226190476,good,100.0,269.8572470238095,good,100.0,738.3219196428572,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,3,37.02946502057613,good,98.0,,insufficient,0.0,5.288161865569273,good,98.0,20.87134430727023,good,98.0,14.3359670781893,good,98.0,5.731893004115227,good,98.0,0.43534979423868314,good,98.0,45.8451303155007,good,98.0,1.002894375857339,good,98.0,1.6846364883401919,good,98.0,0.634358108108108,good,79.6,0.778724279835391,good,98.0,0.6551165980795611,good,98.0,0.7138888888888888,good,98.0,172.99100137174213,good,98.0,60.32727023319616,good,98.0,22.243909465020575,good,98.0,296.61539094650203,good,98.0,737.9060356652949,good,98.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,4,40.814516129032256,good,99.0,,insufficient,0.0,8.800098176718091,good,99.0,16.975778401122017,good,99.0,15.093478260869565,good,99.0,8.061023842917251,good,99.0,0.5184011220196354,good,99.0,53.33366058906031,good,99.0,0.9802244039270687,good,99.0,0.4188920056100981,good,99.0,0.47928471248246846,good,99.0,0.5315708274894811,good,99.0,0.5409537166900421,good,99.0,0.04400420757363254,good,99.0,183.61785413744738,good,99.0,46.24047685834502,good,99.0,28.93422159887798,good,99.0,324.02082748948106,good,99.0,737.6001683029453,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,5,41.945141318977115,good,99.9,,insufficient,0.0,5.5364650537634414,good,100.0,18.381330645161288,good,100.0,15.361733870967742,good,100.0,6.715403225806452,good,100.0,0.5164516129032258,good,100.0,42.56164739884393,good,93.0,0.7616420118343196,good,90.9,0.8453994082840237,good,90.9,0.3683408071748879,good,89.9,0.7510014947683109,good,89.9,0.36624813153961133,good,89.9,1.3435013440860215,good,100.0,168.5181182795699,good,100.0,34.651666666666664,good,100.0,31.983239247311825,good,100.0,229.3303956343793,good,98.5,737.4385080645161,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,6,45.919624999999996,good,100.0,,insufficient,0.0,5.3269722222222216,good,100.0,14.364499999999998,good,100.0,14.386888888888889,good,100.0,5.291375,good,100.0,0.4055277777777778,good,100.0,56.28511111111111,good,100.0,0.6816249999999999,good,100.0,1.0501527777777777,good,100.0,0.32140277777777776,good,100.0,0.849125,good,100.0,0.2907222222222222,good,100.0,0.8815000000000001,good,100.0,181.69568055555555,good,100.0,42.32375,good,100.0,33.661402777777774,good,100.0,168.18468055555556,good,100.0,737.5408472222223,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,7,35.71909825033647,good,99.9,,insufficient,0.0,5.705940860215054,good,100.0,22.2594623655914,good,100.0,16.34188172043011,good,100.0,4.841451612903226,good,100.0,0.47754583921015514,good,95.3,29.16021857923497,good,98.4,0.681021505376344,good,100.0,1.0496774193548388,good,100.0,0.32102150537634405,good,100.0,0.8492607526881719,good,100.0,0.2904435483870968,good,100.0,0.13665994623655917,good,100.0,211.7427016129032,good,100.0,78.1706182795699,good,100.0,30.092701612903227,good,100.0,238.7984139784946,good,100.0,740.3681720430106,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,8,27.11778231292517,good,98.8,,insufficient,0.0,8.961755102040817,good,98.8,17.785061224489798,good,98.8,16.67248979591837,good,98.8,4.835755102040816,good,98.8,0.659374149659864,good,98.8,38.1988843537415,good,98.8,0.8744274809160305,good,88.0,1.0201221374045801,good,88.0,0.3764885496183206,good,88.0,0.8155877862595419,good,88.0,0.3168396946564886,good,88.0,-0.0362312925170068,good,98.8,222.45159183673468,good,98.8,82.13081632653062,good,98.8,29.77605442176871,good,98.8,280.98731972789113,good,98.8,741.2104081632654,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,9,39.15516405135521,good,97.4,,insufficient,0.0,8.665598290598291,good,97.5,13.61188034188034,good,97.5,14.238703703703703,good,97.5,4.930584878744651,good,97.4,0.3537179487179487,good,97.5,34.89553680981595,good,90.6,0.3678382581648522,good,89.3,0.4362052877138413,good,89.3,0.509527027027027,sparse,41.1,0.7271959459459459,sparse,41.1,0.3796621621621621,sparse,41.1,0.08419515669515669,good,97.5,224.89273504273507,good,97.5,80.77772079772079,good,97.5,29.175626780626782,good,97.5,152.62741885625965,good,89.9,738.8532905982906,good,97.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,10,58.787978436657696,good,99.7,,insufficient,0.0,9.192982456140351,good,99.6,15.232712550607285,good,99.6,15.520229419703103,good,99.6,6.847227722772277,good,95.0,0.3374562584118439,good,99.9,45.6067115902965,good,99.7,1.0062987886944819,good,99.9,1.1482099596231492,good,99.9,0.5883176312247644,good,99.9,0.8114266487213996,good,99.9,0.44468371467025575,good,99.9,0.341621803499327,good,99.9,181.14401076716015,good,99.9,71.51518169582772,good,99.9,25.590942126514133,good,99.9,201.81783430232556,good,92.5,738.0107537012113,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,11,52.45929166666666,good,100.0,,insufficient,0.0,10.075147265077138,good,99.0,20.340112201963535,good,99.0,19.083618513323984,good,99.0,12.854032023289664,good,95.4,0.30266479663394114,good,99.0,32.32631136044881,good,99.0,0.9801111111111112,good,100.0,1.2807361111111113,good,100.0,0.5216111111111111,good,100.0,0.6812499999999999,good,100.0,0.38108333333333333,good,100.0,1.7376458333333333,good,100.0,122.48897222222222,good,100.0,69.88056944444443,good,100.0,21.788305555555556,good,100.0,97.06564491654021,good,91.5,736.8629583333334,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2019,12,62.4320564516129,good,100.0,,insufficient,0.0,10.657432795698924,good,100.0,21.499112903225807,good,100.0,20.18415322580645,good,100.0,12.179528875379939,good,88.4,0.5374002954209749,good,91.0,24.135020297699594,good,99.3,1.8873118279569894,good,100.0,2.727715053763441,good,100.0,0.7494158553546592,good,96.6,0.7825869262865092,good,96.6,0.6842976356050069,good,96.6,1.84869623655914,good,100.0,137.29547043010754,good,100.0,83.75057795698923,good,100.0,13.679220430107527,good,100.0,128.15681451612903,good,100.0,737.1831317204301,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,1,50.05158602150538,good,100.0,,insufficient,0.0,10.480604838709677,good,100.0,26.511370967741936,good,100.0,23.626948924731185,good,100.0,12.395380794701985,good,81.2,0.46659946236559136,good,100.0,22.72337365591398,good,100.0,2.6826881720430107,good,100.0,3.9793682795698926,good,100.0,0.921518817204301,good,100.0,0.8588575268817205,good,100.0,0.9093413978494623,good,100.0,1.8282795698924732,good,100.0,144.70661290322582,good,100.0,86.18021505376345,good,100.0,10.793494623655915,good,100.0,159.98936827956987,good,100.0,737.5574462365591,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,2,38.50992805755396,good,99.9,,insufficient,0.0,12.089237410071943,good,99.9,22.538374100719423,good,99.9,21.529827338129497,good,99.9,10.568693379790941,good,82.5,0.4959712230215827,good,99.9,39.5585590778098,good,99.7,2.683539568345324,good,99.9,3.9820143884892087,good,99.9,0.9215827338129496,good,99.9,0.8597697841726618,good,99.9,0.9108633093525179,good,99.9,2.082561151079137,good,99.9,144.37058992805754,good,99.9,78.31628776978417,good,99.9,13.942949640287768,good,99.9,142.90161151079138,good,99.9,736.9061294964029,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,3,18.76807795698925,good,100.0,,insufficient,0.0,11.868185483870969,good,100.0,17.382110215053764,good,100.0,18.962231182795698,good,100.0,9.055138888888889,good,87.1,0.7699462365591396,good,100.0,38.81875169606513,good,99.1,2.6780510752688174,good,100.0,3.9812634408602157,good,100.0,0.9208602150537635,good,100.0,0.8587365591397849,good,100.0,0.9107795698924731,good,100.0,1.9536223118279572,good,100.0,146.6353629032258,good,100.0,74.90926075268818,good,100.0,17.02307795698925,good,100.0,197.53305107526882,good,100.0,737.5492876344085,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,4,19.942944444444443,good,100.0,,insufficient,0.0,12.564527777777776,good,100.0,19.621027777777776,good,100.0,20.70790277777778,good,100.0,12.130589254766031,good,80.1,0.5746249999999999,good,100.0,29.870041666666665,good,100.0,2.6809444444444446,good,100.0,3.9812916666666665,good,100.0,0.9205416666666666,good,100.0,0.8580972222222221,good,100.0,0.9128472222222223,good,100.0,1.759770833333333,good,100.0,143.17845833333334,good,100.0,53.35197222222222,good,100.0,22.501250000000002,good,100.0,199.19268055555557,good,100.0,736.4896944444446,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,5,25.80550561797753,good,83.7,,insufficient,0.0,8.651380417335472,good,83.7,25.78120578778135,good,83.6,21.18199036918138,good,83.7,15.588336755646818,good,65.5,0.4018167202572348,good,83.6,56.81609951845907,good,83.7,2.682359550561798,good,83.7,3.9861476725521667,good,83.7,0.9202889245585874,good,83.7,0.860609951845907,good,83.7,0.9098394863563404,good,83.7,1.6892054574638844,good,83.7,147.28313001605136,good,83.7,51.98699839486357,good,83.7,25.858475120385233,good,83.7,207.19614767255214,good,83.7,736.5718298555378,good,83.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,6,31.754841954022993,good,96.7,,insufficient,0.0,5.6895422031473535,good,97.1,15.597353361945636,good,97.1,12.838998569384835,good,97.1,7.37223088923557,good,89.0,0.5731994261119081,good,96.8,38.855681492109035,good,96.8,2.681216022889843,good,97.1,3.981645207439199,good,97.1,0.9215593705293276,good,97.1,0.8592131616595137,good,97.1,0.9112017167381975,good,97.1,0.8956509298998568,good,97.1,154.60336194563664,good,97.1,66.77107296137339,good,97.1,26.822260371959946,good,97.1,165.73633762517883,good,97.1,737.1818025751073,good,97.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,7,31.670259917920657,good,98.3,,insufficient,0.0,9.223655462184873,good,96.0,18.6218487394958,good,96.0,17.40847338935574,good,96.0,4.404098591549295,good,95.4,0.2166894664842681,good,98.3,11.501284153005463,good,98.4,2.6775409836065576,good,98.4,3.9770491803278687,good,98.4,0.9206830601092897,good,98.4,0.8603005464480874,good,98.4,0.9103142076502732,good,98.4,0.7079849726775956,good,98.4,145.69407103825137,good,98.4,85.1937431693989,good,98.4,25.600806010928963,good,98.4,166.86277854195325,good,97.7,738.7707103825137,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,8,22.536397849462368,good,100.0,,insufficient,0.0,9.222620967741934,good,100.0,18.65649193548387,good,100.0,17.429690860215054,good,100.0,3.225945205479452,good,98.1,0.9616309012875537,good,94.0,8.167647849462366,good,100.0,2.682029569892473,good,100.0,3.980201612903225,good,100.0,0.9209274193548387,good,100.0,0.8595430107526881,good,100.0,0.9109139784946237,good,100.0,0.7299395161290323,good,100.0,142.0106451612903,good,100.0,90.88004032258064,good,100.0,24.985913978494626,good,100.0,167.36948787061996,good,99.7,739.060376344086,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Panchkula,Haryana,Haryana,2020,9,46.78363184079602,good,83.8,,insufficient,0.0,10.663913764510779,good,83.8,20.79262023217247,good,83.8,19.866069651741295,good,83.8,6.722068376068376,good,81.2,0.5926126126126127,good,77.1,11.109186046511628,good,83.6,2.6787728026534,good,83.8,3.9812603648424543,good,83.8,0.9207131011608625,good,83.8,0.8599004975124378,good,83.8,0.9118739635157546,good,83.8,0.6498756218905473,good,83.8,124.45177446102821,good,83.8,83.21174129353234,good,83.8,24.875389718076285,good,83.8,138.290780730897,good,83.6,738.1882255389718,good,83.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
