city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Rupnagar,Punjab,Punjab,2018,4,,insufficient,14.7,,insufficient,14.3,,insufficient,0.1,,insufficient,12.6,,insufficient,0.1,,insufficient,14.3,,insufficient,14.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,5,47.50559032716927,good,94.5,132.56259361997226,good,96.9,,insufficient,0.4,13.593299120234606,good,91.7,,insufficient,0.4,7.76259831460674,good,95.7,0.5215331491712708,good,97.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.4,,insufficient,0.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,6,65.92004347826087,good,95.8,148.61555555555555,good,92.5,,insufficient,0.0,11.807867647058822,good,94.4,,insufficient,0.0,7.445192582025678,good,97.4,0.5252074391988555,good,97.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,7,47.6757475994513,good,98.0,72.40568965517241,good,70.2,7.744449152542373,good,95.2,9.571039136302293,good,99.6,17.249802259887005,good,95.2,8.29872311827957,good,100.0,0.5248118279569893,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,95.2,947.9656160458453,good,93.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,8,32.12214285714286,good,82.8,71.27248021108178,good,50.9,9.20120178041543,good,90.6,10.760816023738874,good,90.6,20.08507418397626,good,90.6,3.62,good,90.7,0.5296000000000001,good,90.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,90.7,948.0,good,88.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,9,32.28438888888889,good,100.0,105.56462857142857,good,72.9,10.00325,good,100.0,13.047027777777778,good,100.0,22.948694444444445,good,100.0,2.518375,good,100.0,0.5326666666666666,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,948.8920056100982,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,10,47.26409703504043,good,99.7,115.90967567567569,good,99.5,8.333962264150943,good,99.7,13.37766846361186,good,99.7,21.595060565275908,good,99.9,4.341935047361299,good,99.3,0.530807537012113,good,99.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,99.9,951.219512195122,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,11,59.76001390820585,good,99.9,121.41112656467314,good,99.9,6.879262865090404,good,99.9,13.16751043115438,good,99.9,19.990528511821974,good,99.9,7.13778859527121,good,99.9,0.5179276773296244,good,99.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,99.9,946.5734265734266,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2018,12,63.78569892473118,good,100.0,130.33493131868133,good,97.8,5.464179104477612,good,99.1,13.32742198100407,good,99.1,18.51315860215054,good,100.0,7.072849462365591,good,100.0,0.5146774193548387,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,950.6325706594886,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,1,62.60521621621622,good,99.5,104.81740890688259,good,99.6,5.201954177897574,good,99.7,13.522943548387097,good,100.0,18.70055107526882,good,100.0,7.154543010752689,good,100.0,0.4824462365591399,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,952.5506072874493,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,2,47.49603318250377,good,98.7,74.65324574961359,good,96.3,6.220924499229584,good,96.6,13.601071975497703,good,97.2,19.19248511904762,good,100.0,7.069806547619048,good,100.0,0.3853571428571429,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,99.9,951.0581222056632,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,3,46.93445603576751,good,90.2,115.74484349258648,good,81.6,10.35640866873065,good,86.8,9.469922600619196,good,86.8,16.497479564032698,good,98.7,7.1424965893587995,good,98.5,0.38538881309686224,good,98.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,98.7,945.474552957359,good,97.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,4,43.822334869431636,good,90.4,63.68013961605583,good,79.6,11.726032689450221,good,93.5,6.948185776487663,good,95.7,18.508328530259366,good,96.4,7.323569364161849,good,96.1,0.36866859623733717,good,96.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.1,0.0,good,95.7,948.1739130434783,good,95.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,5,72.22631067961164,good,96.9,115.74014184397164,good,94.8,10.817727952167415,good,89.9,6.336718506998444,good,86.4,15.053638850889191,good,98.3,8.841179698216736,good,98.0,0.21506944444444442,good,96.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.3,0.0,good,97.8,950.7692307692307,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,6,51.89605974395448,good,97.6,113.80055555555556,good,97.5,13.145800561797754,good,98.9,1.6135342019543972,good,85.3,12.409957983193278,good,99.2,8.062921348314605,good,98.9,0.215169014084507,good,98.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,99.2,951.4772727272727,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,7,40.29998641304347,good,98.9,74.0173461012312,good,98.3,10.440456989247313,good,100.0,6.624755927475593,good,96.4,14.763104838709678,good,100.0,4.984825268817205,good,100.0,0.19715481171548116,good,96.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,951.6016150740243,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,8,30.658551912568303,good,98.4,70.6629589041096,good,98.1,4.398581173260573,good,98.5,12.504174624829467,good,98.5,15.386761904761906,good,98.8,8.424502046384722,good,98.5,0.18216178521617854,good,96.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.8,0.0,good,98.8,932.9411764705883,good,82.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,9,37.67109530583215,good,97.6,80.15516358463726,good,97.6,5.435127118644068,good,98.3,8.627146892655368,good,98.3,13.495338028169012,good,98.6,8.409024045261669,good,98.2,0.24327659574468083,good,97.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.3,0.0,good,98.6,952.8611898016998,good,98.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,10,55.17599451303155,good,98.0,106.3992729766804,good,98.0,5.806707317073172,good,99.2,6.517113821138212,good,99.2,11.370067567567569,good,99.5,9.440407055630937,good,99.1,0.23472899728997293,good,99.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.3,0.0,good,99.5,948.2022471910112,good,95.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,11,91.69241791044776,good,93.1,173.775122324159,good,90.8,6.222629370629369,good,99.3,3.7880419580419584,good,99.3,9.61361111111111,good,100.0,9.910839160839162,good,99.3,0.23924157303370788,good,98.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.6,0.0,good,100.0,949.5505617977528,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2019,12,61.54653116531165,good,99.2,108.95879403794038,good,99.2,3.852086720867209,good,99.2,5.261260162601626,good,99.2,8.998565629228688,good,99.3,9.807533875338754,good,99.2,0.23964788732394368,good,95.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,99.3,933.3333333333334,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,1,53.81818548387096,good,100.0,103.52120967741935,good,100.0,4.091075268817205,good,100.0,5.070846774193549,good,100.0,9.103602150537634,good,100.0,10.126236559139786,good,100.0,0.22354253835425383,good,96.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,948.6486486486486,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,2,51.16365467625899,good,99.9,106.8626762589928,good,99.9,5.0530890804597695,good,100.0,4.101982758620689,good,100.0,9.125933908045976,good,100.0,10.032399425287355,good,100.0,0.2474014598540146,good,98.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,948.2589928057554,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,3,39.46182068965517,good,97.4,77.30820689655172,good,97.4,9.012746955345062,good,99.3,8.986941813261163,good,99.3,17.842029569892475,good,100.0,8.194341397849463,good,100.0,0.35824324324324325,good,99.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,952.2371967654987,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,4,24.8607223796034,good,98.1,46.823239038189534,good,98.2,10.461321279554937,good,99.9,9.393546592489567,good,99.9,19.81155771905424,good,99.9,8.602472222222222,good,100.0,0.3738247566063978,good,99.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,953.6578581363004,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,5,50.11732704402516,good,85.5,83.26248427672957,good,85.5,15.072500000000002,good,98.9,5.193891213389122,good,96.4,19.612956989247312,good,100.0,9.152701612903227,good,100.0,0.3666307277628032,good,99.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.0,good,100.0,950.2964959568733,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,6,40.856584234930445,good,89.9,81.12483771251932,good,89.9,16.054958217270197,good,99.7,10.374895397489539,good,99.6,23.44376388888889,good,100.0,8.615125348189414,good,99.7,0.36587412587412593,good,99.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.3,0.0,good,100.0,951.2970711297071,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,7,25.372470414201185,good,90.9,52.479703703703706,good,90.7,24.799632152588558,good,98.7,16.288005464480875,good,98.4,31.653512786002693,good,99.9,8.974811320754718,good,99.7,0.3843283582089552,good,99.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.1,0.0,good,99.9,950.8943089430894,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Rupnagar,Punjab,Punjab,2020,8,24.91523131672598,good,75.5,81.33357459379616,good,91.0,13.577492917847025,good,94.9,19.192804532577902,good,94.9,28.649338842975204,good,97.6,8.973193863319386,good,96.4,0.46506983240223465,good,96.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,1.1,0.0,good,97.6,948.7977369165488,good,95.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
