city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,6,34.779911373707534,good,94.0,83.50123695976156,good,93.2,22.62092375366569,good,94.7,41.70853982300885,good,94.2,0.8460185185185186,good,90.0,10.558445747800587,good,94.7,39.906299559471364,good,94.6,0.0,good,94.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,7,23.32056629834254,good,97.3,58.95949720670391,good,96.2,14.630095108695652,good,98.9,33.61326057298772,good,98.5,0.6543885869565217,good,98.9,7.42991847826087,good,98.9,28.88542119565217,good,98.9,0.0,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,8,17.30774456521739,good,98.9,43.56224489795918,good,98.8,15.011505376344088,good,100.0,29.78336021505376,good,100.0,0.5820833333333333,good,100.0,5.470846774193548,good,100.0,24.17433198380567,good,99.6,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,9,37.16786435786436,good,96.2,86.80772005772006,good,96.2,23.410906474820145,good,96.5,27.365922190201726,good,96.4,0.5145335276967931,good,95.3,6.029136690647482,good,96.5,27.131669064748205,good,96.5,0.05151079136690647,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,10,78.5030695770805,good,98.5,187.66904891304347,good,98.9,42.59288315629742,good,88.6,37.74596443228454,good,98.3,1.0713387978142077,good,98.4,10.78952815829528,good,88.3,28.50978319783198,good,99.2,0.7296091644204852,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,11,124.54631284916202,good,99.4,262.48382559774967,good,98.8,42.47838068181819,good,97.8,43.34482014388489,good,96.5,1.1224166666666666,good,100.0,15.152002840909091,good,97.8,25.881208333333333,good,100.0,1.1338611111111112,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2020,12,150.48915989159892,good,99.2,284.53005464480873,good,98.4,43.0770054200542,good,99.2,33.945121621621624,good,99.5,1.1634858681022882,good,99.9,13.74906756756757,good,99.5,28.659082321187586,good,99.6,0.6965948855989234,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,1,148.44382801664355,good,96.9,293.5992837465565,good,97.6,39.81807860262009,good,92.3,40.42498554913295,good,93.0,1.1401744186046512,good,92.5,16.970683139534884,good,92.5,24.927158469945354,good,98.4,0.6913722826086957,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,2,101.19498502994011,good,99.4,273.0822784810127,good,82.3,33.86887345679012,good,96.4,37.073819875776394,good,95.8,0.9623112480739598,good,96.6,14.859345238095237,good,100.0,28.698018154311647,good,98.4,0.670639880952381,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,3,124.88694481830417,good,99.9,,insufficient,0.0,32.51976902173914,good,98.9,22.637352150537637,good,100.0,1.1613918918918917,good,99.5,51.197530529172326,good,99.1,18.78557200538358,good,99.9,0.649005376344086,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,4,152.92345991561183,good,98.8,330.1087921847247,good,78.2,44.16227972027972,good,99.3,44.2712517580872,good,98.8,1.492584269662921,good,98.9,28.683324022346373,good,99.4,41.977545327754534,good,99.6,0.6556764295676429,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,5,54.574829931972786,good,98.8,135.52361035422342,good,98.7,39.111889338731444,good,99.6,37.350232876712326,good,98.1,1.1932839838492597,good,99.9,59.4555330634278,good,99.6,34.12267929634641,good,99.3,0.6169313593539703,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,6,34.258110014104375,good,98.5,75.01258474576272,good,98.3,28.42149025069638,good,99.7,24.751597222222223,good,100.0,1.2075972222222222,good,100.0,59.52942896935933,good,99.7,29.1055354659249,good,99.9,0.4065138888888888,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,7,22.34952120383037,good,98.3,54.115332428765264,good,99.1,28.061827956989248,good,100.0,19.86266129032258,good,100.0,0.7546102150537634,good,100.0,37.050927419354835,good,100.0,18.301911170928665,good,99.9,0.30055107526881714,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,8,25.259972789115647,good,98.8,67.23868206521739,good,98.9,26.330718157181572,good,99.2,19.118833107191318,good,99.1,0.8299593495934959,good,99.2,32.99023035230353,good,99.2,15.124891598915989,good,99.2,0.33498644986449855,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,9,27.865572625698324,good,99.4,71.35290277777777,good,100.0,25.030277777777776,good,100.0,28.93759776536313,good,99.4,0.9337254901960785,good,99.2,34.20261111111111,good,100.0,15.607587168758718,good,99.6,0.4963888888888889,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,10,62.83983849259758,good,99.9,183.9549125168237,good,99.9,27.5627688172043,good,100.0,26.87219676549865,good,99.7,1.3248655913978495,good,100.0,42.32922043010753,good,100.0,32.16588156123822,good,99.9,0.5892876344086021,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,11,133.08024216524217,good,97.5,325.47632034632034,good,96.2,34.15039603960396,good,98.2,43.42962589928058,good,96.5,1.5327549467275494,good,91.2,42.142376237623765,good,98.2,39.58546897546898,good,96.2,0.5927659574468083,good,97.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2021,12,152.50969476744186,good,92.5,319.8329689807976,good,91.0,35.19616595135909,good,94.0,48.53341463414635,good,88.2,1.3791503267973855,good,82.3,67.88230329041487,good,94.0,36.16595988538682,good,93.8,0.5778601997146932,good,94.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,1,111.01012278308322,good,98.5,215.85916666666668,good,98.4,35.15123641304348,good,98.9,46.40354659248957,good,96.6,0.9227951153324288,good,99.1,54.95432065217392,good,98.9,34.138873812754404,good,99.1,0.4199185888738128,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,2,90.43278273809524,good,100.0,257.6982185628743,good,99.4,67.58047619047619,good,100.0,34.06692077727952,good,99.6,0.9126190476190476,good,100.0,49.72816964285715,good,100.0,40.76535714285714,good,100.0,0.3846428571428572,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,3,108.8767972972973,good,99.5,375.8791366906475,good,93.4,82.0334864864865,good,99.5,39.11008241758242,good,97.8,1.179608108108108,good,99.5,47.17083783783784,good,99.5,47.358783783783785,good,99.5,0.38894594594594595,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,4,141.98565277777777,good,100.0,474.55248847926265,good,90.4,99.49546089385476,good,99.4,34.897204450625864,good,99.9,1.359611111111111,good,100.0,70.84814971751413,good,98.3,56.66762306610408,good,98.8,0.4055694444444444,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,5,79.24090296495957,good,99.7,249.62544715447157,good,99.2,76.07293010752687,good,100.0,28.973994565217392,good,98.9,0.7809959072305593,good,98.5,47.13161290322581,good,100.0,69.08614864864865,good,99.5,0.26369623655913976,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,6,57.330229226361034,good,96.9,162.87571633237823,good,96.9,78.58709722222223,good,100.0,19.556541666666664,good,100.0,0.7496527777777777,good,100.0,30.091375000000003,good,100.0,52.042902777777776,good,100.0,0.21530555555555558,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,7,20.26930894308943,good,99.2,50.33605442176871,good,98.8,75.63631720430108,good,100.0,18.30228802153432,good,99.9,0.8228744939271255,good,99.6,31.96630376344086,good,100.0,14.824206989247314,good,100.0,0.10134408602150538,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,8,24.204074585635357,good,97.3,55.831944444444446,good,96.8,75.95692934782609,good,98.9,30.188780487804877,good,99.2,1.0359404600811908,good,99.3,24.203058186738836,good,99.3,24.543031123139375,good,99.3,0.12753721244925575,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,9,29.516578581363003,good,99.9,63.45948467966574,good,99.7,72.58673611111111,good,100.0,23.58856745479833,good,99.9,1.076875,good,100.0,29.471375,good,100.0,22.761944444444442,good,100.0,0.1397493036211699,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,10,65.19338959212376,good,95.6,146.937587657784,good,95.8,72.03833333333334,good,99.2,15.444803256445047,good,99.1,1.0380894308943087,good,99.2,30.652737127371275,good,99.2,13.791546811397556,good,99.1,0.23817073170731703,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,11,140.40086830680173,good,96.0,288.60214285714284,good,97.2,69.0786581920904,good,98.3,25.77316384180791,good,98.3,1.0974120956399438,good,98.8,34.457937853107346,good,98.3,25.8587482419128,good,98.8,0.39999999999999997,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2022,12,151.76408719346048,good,98.7,305.12091286307054,good,97.2,99.73228571428572,good,98.8,26.26230273752013,good,83.5,1.1192798913043478,good,98.9,45.24336054421768,good,98.8,17.84586956521739,good,98.9,0.39999999999999997,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2023,1,129.0302564102564,good,99.6,289.93918918918916,good,99.5,115.8019568151147,good,99.6,44.123016528925625,good,97.6,1.0401617250673854,good,99.7,33.543319838056675,good,99.6,25.155251700680274,good,98.8,0.2234235453315291,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2023,2,77.53656580937972,good,98.4,248.82494279176203,good,65.0,62.72540419161677,good,99.4,35.56985748218527,good,62.6,1.0588605697151423,good,99.3,19.6688622754491,good,99.4,32.469568567026194,good,96.6,0.15091743119266054,good,97.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Singrauli,Madhya Pradesh,Madhya Pradesh,2023,3,71.90517780938833,good,94.5,162.64898132427845,good,79.2,51.73565459610028,good,96.5,39.3552808988764,good,95.7,1.6068200836820086,good,96.4,10.335194986072423,good,96.5,35.068579387186624,good,96.5,0.00023529411764705883,good,57.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
