city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Solapur,Maharashtra,Maharashtra,2018,3,,insufficient,20.4,122.75843511450381,good,70.4,,insufficient,0.1,,insufficient,20.8,95.00217550274223,good,73.5,,insufficient,20.4,0.3753551912568306,good,73.8,,insufficient,1.9,0.02500924214417745,good,72.7,207.9145402298851,good,70.2,,insufficient,4.3,,insufficient,4.0,6.122157221206582,good,73.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,4,36.967636363636366,good,99.3,102.35893854748603,good,99.4,,insufficient,0.4,26.766252285191953,good,76.0,75.92148251748252,good,99.3,19.886252220248668,good,78.2,1.1088702928870293,good,99.6,,insufficient,9.0,0.007704225352112677,good,98.6,199.24457917261057,good,97.4,,insufficient,1.5,,insufficient,1.7,3.156676056338028,good,98.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,5,30.162743243243245,good,99.5,,insufficient,9.4,,insufficient,0.4,,insufficient,0.4,44.22376010781671,good,99.7,10.946860986547085,sparse,30.0,0.17540322580645162,good,100.0,93.10224462365592,good,100.0,0.001954177897574124,good,99.7,168.02651226158036,good,98.7,,insufficient,0.1,,insufficient,0.1,0.9811336032388663,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,6,17.167366136034733,good,96.0,52.742186234817815,good,68.6,15.043712255772647,good,78.2,16.597631578947368,sparse,42.2,28.67167862266858,good,96.8,11.200229885057473,good,96.7,0.4145050215208035,good,96.8,49.50064655172413,good,96.7,0.3699067431850789,good,96.8,145.1976148148148,good,93.8,53.26875886524823,good,78.3,28.480620567375887,good,78.3,157.7876901004304,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,7,12.789183673469386,good,98.8,44.9378600269179,good,99.9,9.34835800807537,good,99.9,16.677469717362047,good,99.9,25.91797843665768,good,99.7,11.803099730458223,good,99.7,0.5704704301075268,good,100.0,38.613118279569896,good,100.0,0.6606729475100942,good,99.9,134.8366573033708,good,95.7,10.987379032258065,good,100.0,26.98263440860215,good,100.0,157.19350806451612,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,8,11.399240162822252,good,99.1,40.29027027027026,good,99.5,5.840765027322404,good,98.4,15.36463945578231,good,98.8,20.80103401360544,good,98.8,10.207256756756758,good,99.5,0.7124324324324325,good,99.5,35.911231393775374,good,99.3,0.4925608108108108,good,99.5,134.58913769123782,good,96.6,28.717864864864865,good,99.5,26.598824324324326,good,99.5,155.11133783783782,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,9,18.898952095808383,sparse,46.4,49.57489552238806,sparse,46.5,9.847641791044776,sparse,46.5,25.63907462686567,sparse,46.5,35.151223880597016,sparse,46.5,10.243641791044777,sparse,46.5,1.2076716417910447,sparse,46.5,40.06420895522389,sparse,46.5,0.4929253731343283,sparse,46.5,180.89174846625767,sparse,45.3,7.916776119402985,sparse,46.5,27.224865671641798,sparse,46.5,208.28023880597016,sparse,46.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,10,38.56166208791209,good,97.8,85.95356652949246,good,98.0,19.802124277456645,good,93.0,60.483627167630054,good,93.0,79.24962154294032,good,92.3,10.17953488372093,good,92.5,1.681371742112483,good,98.0,56.735157750342935,good,98.0,0.5418175582990398,good,98.0,270.78820029027577,good,92.6,5.266995884773663,good,98.0,28.839766803840877,good,98.0,207.75008230452676,good,98.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,11,49.611828410689164,good,98.8,127.88778711484592,good,99.2,28.71155027932961,good,99.4,74.07765363128492,good,99.4,96.15177464788732,good,98.6,11.20302649930265,good,99.6,1.7511297071129706,good,99.6,56.35351464435146,good,99.6,0.5099023709902372,good,99.6,276.5748187311179,good,91.9,3.178186889818689,good,99.6,27.501185495118552,good,99.6,167.910990237099,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2018,12,58.93599415204679,good,91.9,154.90996860282573,good,85.6,31.207675438596496,good,91.9,66.19002923976608,good,91.9,94.65335787923418,good,91.3,10.899444444444443,good,91.9,1.8503654970760235,good,91.9,54.05106725146199,good,91.9,0.507280701754386,good,91.9,250.43225000000007,good,80.6,1.7717543859649125,good,91.9,24.692295321637424,good,91.9,145.3659210526316,good,91.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,1,66.23739602169982,good,74.3,178.061051625239,good,70.3,35.45028828828829,good,74.6,79.87482014388488,good,74.7,111.03425,good,69.9,10.464036036036038,good,74.6,1.9926486486486488,good,74.6,49.022661870503605,good,74.7,0.5325,good,74.7,236.15755458515284,good,61.6,30.7775,good,74.7,23.69917910447761,sparse,36.0,142.0343165467626,good,74.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,2,48.03826546003017,good,98.7,140.36508448540707,good,96.9,21.474523449319214,good,98.4,71.91487179487179,good,98.7,91.17149321266967,good,98.7,10.54081447963801,good,98.7,1.6120211161387632,good,98.7,64.50328808446454,good,98.7,0.7401659125188537,good,98.7,227.60222222222225,good,89.7,35.2582503770739,good,98.7,28.607647058823535,good,98.7,166.0904374057315,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,3,45.116397849462366,good,100.0,137.128442503639,good,92.3,18.5363907734057,good,99.1,58.93084677419354,good,100.0,75.59942544459645,good,98.3,11.260698924731182,good,100.0,1.443351278600269,good,99.9,76.0432123655914,good,100.0,0.5689247311827957,good,100.0,190.73389280677011,good,95.3,27.291088709677418,good,100.0,32.2715188172043,good,100.0,189.09342741935484,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,4,40.50328290468986,good,91.8,106.71854838709676,good,94.7,41.6862447257384,good,98.8,61.28161516853932,good,98.9,94.49061166429587,good,97.6,10.305834502103787,good,99.0,1.6555399719495092,good,99.0,68.16352033660588,good,99.0,0.7764936886395511,good,99.0,177.95507982583453,good,95.7,29.829004207573636,good,99.0,35.27009817671809,good,99.0,234.24260869565214,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,5,30.593669467787116,good,96.0,104.86010854816824,good,99.1,20.943405405405407,good,99.5,30.999310810810808,good,99.5,51.08450340136054,good,98.8,8.961163734776724,good,99.3,0.9906630581867387,good,99.3,73.32422192151556,good,99.3,0.729573748308525,good,99.3,152.25457650273225,good,98.4,32.85617050067659,good,99.3,35.54282814614344,good,99.3,236.15932432432436,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,6,17.793284457478006,good,94.7,64.8319368723099,good,96.8,12.952507163323784,good,96.9,18.22825,good,100.0,30.272869440459115,good,96.8,10.775100286532952,good,96.9,0.9403581661891117,good,96.9,42.39189111747851,good,96.9,0.48532234957020054,good,96.9,133.99859467455622,good,93.9,63.00471346704871,good,96.9,31.483954154727797,good,96.9,199.1733810888252,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,7,11.875342706502636,good,76.5,57.09684210526316,good,63.8,14.867,good,78.0,14.114896551724136,good,78.0,29.284049904030713,good,70.0,11.099689119170984,good,77.8,0.7321070811744387,good,77.8,23.644179620034542,good,77.8,0.475,good,77.8,152.14555555555555,good,69.0,77.48585492227978,good,77.8,28.559930915371332,good,77.8,156.3821416234888,good,77.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,8,19.34574074074074,good,50.8,69.05522821576764,good,64.8,115.27604938271604,good,65.3,76.39195071868582,good,65.5,184.69618947368423,good,63.8,13.573983572895276,good,65.5,1.9814373716632445,good,65.5,23.496529774127307,good,65.5,0.4966049382716049,good,65.3,138.08185185185184,good,61.7,76.09884773662552,good,65.3,28.344873417721523,good,63.7,162.38082304526748,good,65.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,9,12.474528875379942,good,91.4,46.775573529411766,good,94.4,25.001789321789317,good,96.2,22.5876911976912,good,96.2,47.44889855072464,good,95.8,12.223559077809801,good,96.4,1.5847186147186147,good,96.2,17.262374100719423,good,96.5,0.38215107913669066,good,96.5,150.47793103448276,good,84.6,80.66011510791367,good,96.5,28.035867647058822,good,94.4,160.47707913669066,good,96.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,10,22.910916442048514,good,99.7,68.10325268817205,good,100.0,25.333494623655916,good,100.0,35.48626344086021,good,100.0,60.82069892473119,good,100.0,13.266881720430106,good,100.0,1.3688978494623656,good,100.0,20.3534811827957,good,100.0,0.4429032258064516,good,100.0,256.7443202416918,good,89.0,84.59711021505376,good,100.0,27.493561827956988,good,100.0,174.08567204301076,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,11,45.52161144578314,good,92.2,118.16474397590362,good,92.2,25.854111445783133,good,92.2,49.9955421686747,good,92.2,75.57664156626505,good,92.2,12.413795180722891,good,92.2,1.8048795180722892,good,92.2,38.65495481927711,good,92.2,0.4720331325301206,good,92.2,273.4976104746317,good,84.9,69.77816265060241,good,92.2,27.614382530120483,good,92.2,163.3953765060241,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2019,12,47.77700709219858,good,94.8,131.62150664697194,good,91.0,34.38375354107649,good,94.9,66.47101983002833,good,94.9,98.97203413940255,good,94.5,12.550737588652483,good,94.8,2.289418439716312,good,94.8,46.81407092198582,good,94.8,0.49353191489361703,good,94.8,290.4248571428571,good,89.4,65.12644475920679,good,94.9,26.199603399433432,good,94.9,129.24832861189802,good,94.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,1,41.11093155893536,good,70.7,127.84822448979592,good,65.9,43.50697026022305,good,72.3,39.614144981412636,good,72.3,82.88583643122676,good,72.3,15.406685393258426,good,71.8,2.4728252788104093,good,72.3,28.43042750929368,good,72.3,0.4797490706319703,good,72.3,224.70007797270955,good,69.0,59.25996282527881,good,72.3,26.332063197026017,good,72.3,155.57191449814127,good,72.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,2,45.73291916167665,good,96.0,136.53362275449103,good,96.0,39.32059880239522,good,96.0,42.42905688622754,good,96.0,80.99316341829086,good,95.8,26.273353293413173,good,96.0,2.1489820359281437,good,96.0,45.24934131736527,good,96.0,0.5299026946107784,good,96.0,248.6426825396825,good,90.5,44.76881736526946,good,96.0,28.166362275449103,good,96.0,167.81994011976047,good,96.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,3,33.99408710217756,good,80.2,99.2793864013267,good,81.0,32.54248355263158,good,81.7,19.672491856677524,good,82.5,52.155855263157896,good,81.7,23.803980263157897,good,81.7,1.6630098684210528,good,81.7,49.69023026315789,good,81.7,0.869090909090909,good,81.3,195.6421899224806,good,69.4,39.99968749999999,good,81.7,30.17988448844885,good,81.5,215.64942052980132,good,81.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,4,28.25540277777778,good,100.0,61.465611111111116,good,100.0,6.238611111111111,good,100.0,0.8198275862068966,sparse,32.2,3.937027777777778,good,100.0,5.027875,good,100.0,0.0,good,100.0,36.43069444444444,good,100.0,6.196441893830703,good,96.8,,insufficient,22.9,38.963277777777776,good,100.0,31.17337570621469,good,98.3,213.01702127659576,good,97.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,5,21.444358974358973,good,99.6,63.85591093117409,good,99.6,7.098202020202021,good,66.5,,insufficient,19.4,3.5290456989247314,good,100.0,5.3815591397849465,good,100.0,0.0,good,100.0,36.45684139784946,good,100.0,0.5766711590296496,good,99.7,174.26256338028168,good,95.4,42.3692876344086,good,100.0,34.88043126684636,good,99.7,230.23396505376346,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,6,9.815632,good,86.8,32.70684627575277,good,87.6,5.742201834862385,sparse,30.3,15.564626865671643,sparse,27.9,6.243343653250775,good,89.7,6.996826625386997,good,89.7,0.2359907120743034,good,89.7,36.49665634674922,good,89.7,0.43777089783281736,good,89.7,147.71674085850555,good,87.4,77.97055641421947,good,89.9,29.58996908809892,good,89.9,189.97153013910352,good,89.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,7,7.383769841269841,good,67.7,27.522083333333335,good,67.7,4.364098039215686,good,68.5,16.36097122302158,good,74.7,20.826679764243615,good,68.4,5.582711198428291,good,68.4,0.4101178781925344,good,68.4,36.488509803921566,good,68.5,0.3690098039215686,good,68.5,159.91886021505374,good,62.5,88.78529411764706,good,68.5,28.692882352941183,good,68.5,179.4154705882353,good,68.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
Solapur,Maharashtra,Maharashtra,2020,8,6.305258620689655,sparse,31.2,30.82032520325203,sparse,33.1,4.16976,sparse,33.6,16.48504,sparse,33.6,20.65468,sparse,33.6,5.4356800000000005,sparse,33.6,8e-05,sparse,33.6,36.51968,sparse,33.6,0.33012,sparse,33.6,142.09263829787236,sparse,31.6,93.9664,sparse,33.6,28.11864,sparse,33.6,155.29204000000001,sparse,33.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,9,2015,2023,1
