city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Sonipat,Haryana,Haryana,2020,12,92.44561702127659,good,94.8,241.5863357664234,good,92.1,6.638643356643357,good,96.1,45.17314245810056,good,96.2,41.598340306834025,good,96.4,15.484468085106382,good,94.8,0.8619662921348314,good,95.7,149.09328671328672,good,96.1,29.97220670391062,good,96.2,5.912605042016806,good,96.0,4.109719495091165,good,95.8,3.670325342465754,good,78.5,3.793948717948718,good,78.6,,insufficient,0.0,0.00034916201117318437,good,96.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,1,80.28474063400576,good,93.3,205.01022831050227,good,88.3,3.9512536023054756,good,93.3,31.244117647058825,good,93.7,23.006014388489206,good,93.4,8.644316860465114,good,92.5,0.8715857142857143,good,94.1,92.55309352517986,good,93.4,30.05915954415954,good,94.4,6.380300429184549,good,94.0,27.629771428571427,good,94.1,3.851761565836299,good,75.5,4.769750889679716,good,75.5,,insufficient,0.0,0.00672316384180791,good,95.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,2,63.775564142194746,good,96.3,193.880065681445,good,90.6,2.7509815950920244,good,97.0,28.579776714513557,good,93.3,16.301472392638036,good,97.0,8.357884615384615,good,92.9,0.8203220858895706,good,97.0,38.910430107526885,good,96.9,30.078926380368095,good,97.0,5.1685451761102605,good,97.2,22.18480857580398,good,97.2,4.161522633744856,good,72.3,4.250946502057613,good,72.3,,insufficient,0.0,0.004831288343558283,good,97.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,3,45.916494688922604,good,88.6,239.99966817496232,good,89.1,10.036951951951952,good,89.5,29.118688524590162,good,90.2,16.653183183183184,good,89.5,17.335968992248063,good,86.7,0.6346074074074074,good,90.7,24.29040419161677,good,89.8,30.282378138847857,good,91.0,5.699169096209912,good,92.2,14.08030612244898,good,92.2,4.457166172106825,good,90.6,3.8614540059347178,good,90.6,,insufficient,0.0,0.00010204081632653062,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,4,57.5310033444816,good,83.1,257.3383256528418,good,90.4,20.640490045941807,good,90.7,16.53381316998469,good,90.7,14.906906584992342,good,90.7,31.5456045751634,good,85.0,0.5435267175572519,good,91.0,42.189816513761464,good,90.8,30.01006088280061,good,91.2,5.519292168674699,good,92.2,33.72526395173454,good,92.1,3.92783693843594,good,83.5,3.643460898502496,good,83.5,,insufficient,0.0,0.0029411764705882353,good,92.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,5,50.74902140672783,good,87.9,213.9020807453416,good,86.6,26.477469512195125,good,88.2,21.20798179059181,good,88.6,19.47297256097561,good,88.2,3.7213388429752063,good,81.3,0.5019482496194825,good,88.3,19.71619696969697,good,88.7,42.261618759455374,good,88.8,4.733856502242152,good,89.9,59.916278026905836,good,89.9,2.476090342679128,good,86.3,3.311806853582554,good,86.3,,insufficient,0.0,0.01571641791044776,good,90.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,6,46.47726443768997,good,91.4,260.76967213114756,good,84.7,26.99109589041096,good,91.2,28.00932024169184,good,91.9,22.41613981762918,good,91.4,6.552132471728595,good,86.0,0.4542419601837672,good,90.7,29.578835098335855,good,91.8,45.112330827067666,good,92.4,4.142872180451128,good,92.4,66.5893082706767,good,92.4,2.664145962732919,good,89.4,3.955046583850932,good,89.4,,insufficient,0.0,0.005365126676602086,good,93.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,7,29.962117263843645,good,82.5,190.57587140439935,good,79.4,18.77383627608347,good,83.7,29.89334935897436,good,83.9,18.389871794871794,good,83.9,10.030654362416106,good,80.1,0.3778812199036918,good,83.7,32.579967999999994,good,84.0,50.21517073170732,good,82.7,2.3369440000000004,good,84.0,49.800704,good,84.0,2.881393258426966,good,59.8,4.401168539325843,good,59.8,,insufficient,0.0,0.05366085578446911,good,84.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,8,23.817466863033875,good,91.3,149.12632183908045,good,81.9,13.668301329394387,good,91.0,26.202905604719763,good,91.1,15.925480059084194,good,91.0,9.29215277777778,good,77.4,0.38237113402061856,good,91.3,41.14749631811487,good,91.3,37.342347560975604,good,88.2,3.101290322580645,good,91.7,75.26775659824047,good,91.7,3.5689638932496073,good,85.6,5.057138364779875,good,85.5,,insufficient,0.0,0.03978134110787173,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,9,16.637689873417724,good,87.8,131.3016225749559,good,78.8,14.899792663476875,good,87.1,31.706969696969697,good,87.1,26.813769968051123,good,86.9,5.664288135593221,good,81.9,0.35794712286158636,good,89.3,41.029872408293464,good,87.1,42.59741486068111,good,89.7,1.5377203647416413,good,91.4,26.179223744292237,good,91.2,3.8710139860139865,sparse,39.7,4.752832167832167,sparse,39.7,,insufficient,0.0,0.049787556904400614,good,91.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,10,47.92051319648094,good,91.7,195.43043604651166,good,92.5,13.417420749279538,good,93.3,13.123674351585011,good,93.3,25.07301587301587,good,93.1,5.535748148148149,good,90.7,0.4913525179856115,good,93.4,33.07170028818444,good,93.3,37.707715959004396,good,91.8,4.396008344923505,good,96.6,48.39172942817294,good,96.4,3.9928482972136226,good,86.8,4.894511627906977,good,86.7,,insufficient,0.0,0.004701803051317615,good,96.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,11,142.77584496124032,good,89.6,301.55055987558325,good,89.3,7.766578947368421,good,89.7,18.595789473684214,good,89.7,17.84620743034056,good,89.7,4.61641065830721,good,88.6,0.9386244204018547,good,89.9,21.20661514683153,good,89.9,33.98203416149068,good,89.4,6.51590977443609,good,92.4,41.03367469879518,good,92.2,6.7288325991189435,good,63.1,12.494471365638766,good,63.1,,insufficient,0.0,0.0,good,92.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2021,12,53.8894410876133,good,89.0,229.53048411497736,good,88.8,6.886060150375939,good,89.4,19.391789473684213,good,89.4,16.64294736842105,good,89.4,3.897781201848998,good,87.2,0.6747518796992482,good,89.4,23.716180451127816,good,89.4,33.922812030075185,good,89.4,6.390105105105104,good,89.5,36.271186186186185,good,89.5,5.1195499021526425,good,68.7,6.579432485322896,good,68.7,,insufficient,0.0,0.0004685212298682284,good,91.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,1,38.612439862542956,good,78.2,164.7738164251208,good,83.5,6.944059259259259,good,90.7,19.08809171597633,good,90.9,16.577218934911244,good,90.9,4.154770642201835,good,87.9,0.5805952380952382,good,90.3,31.72680473372781,good,90.9,33.27534023668639,good,90.9,1.902752808988764,good,95.7,11.508061797752811,good,95.7,1.2986278586278586,good,64.7,1.6018503118503116,good,64.7,,insufficient,0.0,0.04102672292545711,good,95.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,2,39.880201096892144,good,81.4,212.08926605504587,good,81.1,12.541512455516013,good,83.6,14.901764705882352,good,83.5,20.293096085409253,good,83.6,6.432846975088968,good,83.6,0.6330659536541889,good,83.5,34.74124777183601,good,83.5,25.146274509803924,good,83.5,1.4327524429967426,good,91.4,11.613664495114005,good,91.4,1.5737307692307694,good,77.4,0.935268389662028,good,74.9,,insufficient,0.0,0.003495934959349594,good,91.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,3,33.863736730360934,good,63.3,201.8262520729685,good,81.0,10.904599999999999,good,80.6,15.472450000000002,good,80.6,19.165633333333336,good,80.6,6.501067796610169,good,79.3,0.6549419568822553,good,81.0,35.179900497512435,good,81.0,25.00648424543947,good,81.0,0.8207228915662651,good,89.2,9.368463855421686,good,89.2,0.5087688442211056,good,53.5,0.7633417085427138,good,53.5,,insufficient,0.0,0.0,good,89.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,5,50.43464646464647,sparse,39.9,268.1162394957983,good,64.0,5.2223749999999995,good,64.5,17.310104166666665,good,64.5,14.535541666666667,good,64.5,6.520457746478873,sparse,38.2,0.8612280701754386,sparse,38.3,38.151083333333325,good,64.5,25.123625,good,64.5,1.4181327800829875,good,64.8,8.488440748440748,good,64.7,1.1690434782608696,sparse,30.9,1.2358695652173912,sparse,30.9,,insufficient,0.0,0.008677685950413223,good,65.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,6,53.14363992172212,good,71.0,229.87481611208403,good,79.3,5.267464342313788,good,87.6,17.411394611727417,good,87.6,14.684722662440572,good,87.6,,insufficient,0.0,,insufficient,0.0,37.420618066561005,good,87.6,24.930776545166403,good,87.6,0.3743898305084746,good,81.9,2.0472854640980738,good,79.3,,insufficient,10.3,,insufficient,10.3,,insufficient,0.0,0.0,good,90.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,7,21.850442748091606,good,88.0,92.80039872408294,good,84.3,5.2333484162895925,good,89.1,17.282503770739062,good,89.1,14.495632530120483,good,89.2,,insufficient,13.8,,insufficient,0.0,36.71463855421687,good,89.2,25.221310240963856,good,89.2,0.4061181434599156,good,95.6,3.748958944281525,good,91.7,,insufficient,15.3,,insufficient,15.3,,insufficient,0.0,0.0,good,95.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,8,23.39630165289256,good,65.1,97.86061855670103,good,65.2,5.219446721311476,good,65.6,17.288114754098363,good,65.6,14.515409836065574,good,65.6,15.593822314049586,good,65.1,0.2892380952380953,sparse,42.3,37.796257668711654,good,65.7,25.147561475409837,good,65.6,0.365336048879837,good,66.0,12.207096114519427,good,65.7,0.7697014925373133,sparse,27.0,0.830547263681592,sparse,27.0,,insufficient,0.0,0.0,good,66.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,9,23.14736137667304,good,72.6,98.26177820267687,good,72.6,5.248258426966292,good,74.2,17.35700374531835,good,74.2,14.580205992509363,good,74.2,15.633164794007488,good,74.2,0.4087268993839836,good,67.6,37.871367041198496,good,74.2,28.42664794007491,good,74.2,0.5233980582524271,good,71.5,12.393106796116504,good,71.5,1.3185652173913043,sparse,31.9,0.6111818181818183,sparse,30.6,,insufficient,0.0,0.12103703703703704,good,75.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,10,56.95460244648318,good,87.9,169.736267496112,good,86.4,4.924024024024024,good,89.5,19.739354354354354,good,89.5,16.18067567567568,good,89.5,15.622732732732736,good,89.5,0.6257904085257548,good,75.7,41.892357357357355,good,89.5,25.10548048048048,good,89.5,4.845680473372781,good,90.9,15.208284023668641,good,90.9,4.186903846153847,good,69.9,3.556769230769231,good,69.9,,insufficient,0.0,0.0007396449704142012,good,90.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,11,108.10455108359135,good,89.7,269.75898412698416,good,87.5,6.0014088820826945,good,90.7,24.00405819295559,good,90.7,15.9972741194487,good,90.7,15.625007656967842,good,90.7,0.8702307692307691,good,90.3,44.048128834355836,good,90.6,24.57926493108729,good,90.7,6.03339312406577,good,92.9,17.902092675635277,good,92.9,4.352191558441558,good,85.6,3.701931818181819,good,85.6,,insufficient,0.0,0.0,good,92.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2022,12,56.69424590163934,good,82.0,226.6529876160991,good,86.8,6.005990783410137,good,87.5,23.996789554531492,good,87.5,15.997972350230414,good,87.5,15.639493087557605,good,87.5,0.7845426356589147,good,86.7,44.472580645161294,good,87.5,70.85703533026116,good,87.5,6.739831804281344,good,87.9,19.51448698315467,good,87.8,4.501628264208909,good,87.5,3.823133640552995,good,87.5,,insufficient,0.0,0.05110091743119266,good,87.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2023,1,63.40424187725631,good,74.5,192.1522181146026,good,72.7,6.2677491408934705,good,78.2,25.428713550600342,good,78.4,15.979728155339805,good,69.2,15.62035532994924,good,79.4,0.6757698815566836,good,79.4,42.362521150592215,good,79.4,65.66474637681159,good,74.2,6.64102177554439,good,80.2,19.247169179229484,good,80.2,4.483299492385787,good,79.4,3.7981387478849413,good,79.4,,insufficient,0.0,0.0009212730318257957,good,80.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2023,2,52.56903292181069,good,72.3,196.595826446281,good,72.0,7.128452088452088,good,60.6,32.532162162162166,good,60.6,17.723484848484848,sparse,49.1,15.653983572895276,good,72.5,0.6592931392931393,good,71.6,35.094722792607804,good,72.5,24.807474332648873,good,72.5,6.55753036437247,good,73.5,18.985354969574033,good,73.4,4.422751540041068,good,72.5,3.7586447638603695,good,72.5,,insufficient,0.0,0.005060728744939271,good,73.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Sonipat,Haryana,Haryana,2023,3,38.8403196347032,good,58.9,141.6278157894737,good,51.1,6.68195020746888,good,64.8,31.427267080745338,good,64.9,17.317453416149068,good,64.9,17.224016563147,good,64.9,0.5353902439024391,good,55.1,50.16797520661158,good,65.1,25.39807851239669,good,65.1,5.778384201077199,good,74.9,16.655673249551164,good,74.9,4.434194214876033,good,65.1,3.7653512396694215,good,65.1,,insufficient,0.0,0.005152603231597845,good,74.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
