city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,2,55.294999999999995,good,97.0,139.31645705521473,good,97.0,28.544674457429046,good,89.1,16.658163606010017,good,89.1,11.13125382262997,good,97.3,0.7413251155624037,good,96.6,19.656577629382305,good,89.1,80.56285496183206,good,97.5,0.01879389312977099,good,97.5,0.5494961832061068,good,97.5,,insufficient,10.7,2.438885496183206,good,97.5,168.40319083969464,good,97.5,46.287419847328245,good,97.5,26.977259541984736,good,97.5,98.26412213740458,good,97.5,7.633587786259542e-05,good,97.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,3,45.37470827679783,good,99.1,138.59848032564452,good,99.1,24.30014925373134,good,99.1,14.869579375848033,good,99.1,8.368621621621623,good,99.5,0.7490489130434782,good,98.9,24.613514246947084,good,99.1,78.73113667117727,good,99.3,0.010364864864864865,good,99.5,0.7757162162162162,good,99.5,,insufficient,6.0,1.8122837837837837,good,99.5,176.56958108108108,good,99.5,31.697527027027025,good,99.5,29.398567567567564,good,99.5,127.36858108108108,good,99.5,0.0,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,4,52.273114285714286,good,97.2,139.43,good,97.2,13.798706896551726,good,96.7,8.903031609195402,good,96.7,8.627144906743187,good,96.8,0.7248773448773449,good,96.2,30.415502873563216,good,96.7,83.24677142857142,good,97.2,0.00613960113960114,good,97.5,0.7986894586894587,good,97.5,,insufficient,1.4,2.703917378917379,good,97.5,218.21012820512823,good,97.5,23.1705698005698,good,97.5,32.60832621082621,good,97.5,139.98136752136753,good,97.5,0.001282051282051282,good,97.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,5,32.351983122362874,good,95.6,144.72,good,95.2,7.039791376912378,good,96.6,4.438831710709318,good,96.6,6.930346740638003,good,96.9,0.664516129032258,good,95.8,18.490403337969404,good,96.6,83.71609418282549,good,97.0,0.05378453038674033,good,97.3,0.710939226519337,good,97.3,,insufficient,0.0,3.866118784530387,good,97.3,252.37132596685083,good,97.3,27.427831491712706,good,97.3,33.65051104972376,good,97.3,145.02324585635358,good,97.3,0.0019337016574585634,good,97.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,6,26.1301756954612,good,94.9,93.77660322108345,good,94.9,7.430923295454545,good,97.8,4.805298295454546,good,97.8,4.366099290780142,good,97.9,0.731055634807418,good,97.4,23.954630681818184,good,97.8,88.46275177304965,good,97.9,0.000594900849858357,good,98.1,0.6664872521246459,good,98.1,,insufficient,0.0,4.24157223796034,good,98.1,244.5507790368272,good,98.1,51.2478895184136,good,98.1,33.49084985835694,good,98.1,126.87145892351275,good,98.1,0.019886685552407933,good,98.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,7,17.647119341563787,good,98.0,49.47093622795116,good,99.1,5.982054054054053,good,99.5,4.124594594594594,good,99.5,3.149311740890688,good,99.6,0.7263967611336032,good,99.6,24.182486486486482,good,99.5,63.860769230769236,good,99.6,4.048582995951417e-05,good,99.6,0.549919028340081,good,99.6,,insufficient,0.0,4.783589743589744,good,99.6,240.0041565452092,good,99.6,73.97526315789473,good,99.6,30.031720647773277,good,99.6,91.04880434782608,good,98.9,0.09427800269905533,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,8,20.690165061898213,good,97.7,43.13214681440443,good,97.0,5.066236559139784,good,100.0,3.723790322580645,good,100.0,6.790201884253028,good,99.9,0.709661705006766,good,99.3,19.100282258064517,good,100.0,41.30283602150537,good,100.0,0.02021592442645074,good,99.6,1.2784750337381916,good,99.6,,insufficient,8.6,3.7711424731182794,good,100.0,251.533373655914,good,100.0,85.9982123655914,good,100.0,28.598823924731178,good,100.0,61.69747311827957,good,100.0,0.16412634408602153,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,9,17.824830028328613,good,98.1,33.33038243626062,good,98.1,8.181104815864023,good,98.1,5.756558073654392,good,98.1,8.562096317280453,good,98.1,0.849298998569385,good,97.1,21.626614730878185,good,98.1,46.8585269121813,good,98.1,0.28845609065155814,good,98.1,7.684830028328611,good,98.1,0.18897163120567378,good,78.3,2.714546742209632,good,98.1,208.89906515580736,good,98.1,84.50117563739377,good,98.1,29.10196175637394,good,98.1,61.69487252124646,good,98.1,0.13947592067988668,good,98.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,10,49.10050477489768,good,98.5,81.0539419087137,good,97.2,16.651610284167795,good,99.3,9.995669824086605,good,99.3,4.773937753721245,good,99.3,0.7847967479674798,good,99.2,26.58273342354533,good,99.3,65.96533783783784,good,99.5,0.3840135135135135,good,99.5,6.784675675675675,good,99.5,0.3353129346314325,good,96.6,1.769581081081081,good,99.5,129.91575675675676,good,99.5,64.24605405405406,good,99.5,28.55322972972973,good,99.5,90.75517567567567,good,99.5,0.02574324324324324,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,11,49.742025316455695,good,98.8,105.4549929676512,good,98.8,25.272752161383288,good,96.4,14.762795389048991,good,96.4,5.582586206896552,good,96.7,1.0368436154949785,good,96.8,26.736539589442813,good,94.7,77.4214511494253,good,96.7,0.4594092827004219,good,98.8,5.102714486638537,good,98.8,0.5500985915492957,good,98.6,1.3527190332326284,good,91.9,127.19874622356497,good,91.9,57.646767371601214,good,91.9,27.992477341389723,good,91.9,84.06196374622357,good,91.9,0.0037764350453172208,good,91.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2019,12,70.33747586206896,good,97.4,117.45267489711934,good,98.0,26.23480218281037,good,98.5,14.613833560709415,good,98.5,5.268049113233287,good,98.5,1.0200683994528046,good,98.3,23.654843110504775,good,98.5,71.28974079126876,good,98.5,0.4096998635743519,good,98.5,3.464024556616644,good,98.5,0.23457342657342659,good,96.1,2.254229195088677,good,98.5,91.60914051841746,good,98.5,63.5705866302865,good,98.5,27.01457708049113,good,98.5,75.19098226466576,good,98.5,0.0,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,1,67.91620833333333,good,96.8,116.13914008321777,good,96.9,19.814785020804436,good,96.9,11.953425797503465,good,96.9,6.318492392807746,good,97.2,1.0697948717948718,good,52.4,19.794757281553398,good,96.9,50.27006915629322,good,97.2,0.3092825768667643,good,91.8,1.7680819912152268,good,91.8,0.26644308943089434,good,66.1,2.255655172413793,good,97.4,122.05161379310344,good,97.4,66.40711724137931,good,97.4,26.3147724137931,good,97.4,84.05802758620689,good,97.4,0.0003448275862068965,good,97.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,2,60.43802698145025,good,85.2,122.62276845637584,good,85.6,27.984331103678933,good,85.9,19.389665551839464,good,85.9,10.489297658862878,good,85.9,1.1681742043551089,good,85.8,24.396655518394645,good,85.9,73.56998327759197,good,85.9,0.363010033444816,good,85.9,1.5525752508361204,good,85.9,0.34725050916496947,good,70.5,2.233896321070234,good,85.9,130.77704013377925,good,85.9,50.48173913043478,good,85.9,28.489364548494983,good,85.9,112.59991638795987,good,85.9,0.0,good,85.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,3,36.63340053763441,good,100.0,95.30163978494623,good,100.0,18.10836021505376,good,100.0,10.96524193548387,good,100.0,8.99146505376344,good,100.0,0.6993010752688171,good,100.0,18.17485215053763,good,100.0,80.25937921727395,good,99.6,0.2363172043010753,good,100.0,2.83130376344086,good,100.0,0.17605392156862748,good,54.8,2.5897983870967742,good,100.0,157.3767876344086,good,100.0,42.670806451612904,good,100.0,29.2305376344086,good,100.0,122.16666666666667,good,100.0,0.00293010752688172,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,4,55.10740532959327,good,99.0,112.70512857142856,good,97.2,11.156545961002784,good,99.7,7.111768802228412,good,99.7,9.759304589707929,good,99.9,0.7905782792665726,good,98.5,13.635766016713092,good,99.7,72.14057103064067,good,99.7,0.22931849791376913,good,99.9,3.8259248956884564,good,99.9,,insufficient,23.9,2.3090264255910986,good,99.9,181.50777468706536,good,99.9,24.825924895688456,good,99.9,31.26046592489569,good,99.9,142.4857440890125,good,99.9,0.0,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,5,23.343617886178862,good,99.2,87.21495251017639,good,99.1,6.575772357723578,good,99.2,4.4770867208672085,good,99.2,6.79077027027027,good,99.5,0.4932191780821918,good,98.1,8.867073170731707,good,99.2,72.8766037735849,good,99.7,0.1499460916442049,good,99.7,4.221617250673854,good,99.7,,insufficient,3.2,3.618045822102426,good,99.7,225.4290296495957,good,99.7,25.72978436657682,good,99.7,31.71926549865229,good,99.7,152.9830458221024,good,99.7,0.0,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,6,19.72124824684432,good,99.0,51.37563636363637,good,99.3,8.108005617977527,good,98.9,5.568651685393259,good,98.9,3.103258426966292,good,98.9,0.5115578635014837,good,93.6,16.64723943661972,good,98.6,68.95127272727274,good,99.3,0.11286312849162011,good,99.4,3.4804189944134083,good,99.4,,insufficient,11.1,3.8878910614525135,good,99.4,217.57773743016762,good,99.4,64.67086592178771,good,99.4,30.30381284916201,good,99.4,108.95925977653631,good,99.4,0.06638268156424582,good,99.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,7,19.786904441453565,good,99.9,49.2376747311828,good,100.0,7.036562073669849,good,98.5,5.236261937244202,good,98.5,3.4944765840220384,good,97.6,0.5843417366946779,good,96.0,15.192960436562071,good,98.5,52.5831929347826,good,98.9,0.10288978494623656,good,100.0,3.272137096774194,good,100.0,,insufficient,20.7,3.632110215053763,good,100.0,224.21270161290323,good,100.0,75.3419623655914,good,100.0,30.616532258064513,good,100.0,108.88541666666667,good,100.0,0.0369758064516129,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,8,13.2749931787176,good,98.5,43.77484353741497,good,98.8,4.146789115646259,good,98.8,3.3900408163265303,good,98.8,3.6337771739130433,good,98.9,0.46086956521739125,good,95.8,11.800557823129251,good,98.8,30.6289145183175,good,99.1,0.08789972899728996,good,99.2,2.6358807588075885,good,99.2,,insufficient,12.1,4.525528455284553,good,99.2,236.72639566395665,good,99.2,83.99142276422764,good,99.2,30.56941056910569,good,99.2,67.8620189701897,good,99.2,0.14188346883468833,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,9,28.929715504978663,good,97.6,73.58966244725738,good,98.8,6.17064606741573,good,98.9,4.13001404494382,good,98.9,3.8698033707865163,good,98.9,0.5036657303370786,good,98.9,17.581544943820223,good,98.9,62.0058865248227,good,97.9,1.1752761627906978,good,95.6,30.480029069767443,good,95.6,0.5813224637681159,good,76.7,2.3593688639551194,good,99.0,222.33064516129033,good,99.0,75.29617110799438,good,99.0,30.574298737727908,good,99.0,106.54803646563815,good,99.0,0.09157082748948107,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,10,49.84106412005457,good,98.5,115.59890859481582,good,98.5,16.26174624829468,good,98.5,9.917517053206003,good,98.5,5.041311475409835,good,98.4,0.6793460490463215,good,98.7,20.99043656207367,good,98.5,85.86957765667573,good,98.7,2.011907356948229,good,98.7,32.566430517711176,good,98.7,1.9259536784741145,good,98.7,1.8718256130790192,good,98.7,147.5908310626703,good,98.7,45.3941961852861,good,98.7,30.6299523160763,good,98.7,109.33367847411444,good,98.7,0.0009809264305177111,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,11,81.4173826458037,good,97.6,150.70725852272727,good,97.8,30.704836879432623,good,97.9,18.98090780141844,good,97.9,11.206751773049646,good,97.9,0.9460141843971632,good,97.9,25.40730496453901,good,97.9,96.22961151079137,good,96.5,2.4425390070921984,good,97.9,26.767971631205675,good,97.9,4.398652482269504,good,97.9,1.8959432624113477,good,97.9,117.1563829787234,good,97.9,48.930851063829785,good,97.9,28.516035460992907,good,97.9,91.95685106382979,good,97.9,0.0003546099290780142,good,97.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2020,12,82.89434724091521,good,99.9,162.40242261103634,good,99.9,33.7357200538358,good,99.9,25.7835531628533,good,99.9,11.186312247644684,good,99.9,1.089878869448183,good,99.9,28.832489905787348,good,99.9,76.17531628532974,good,99.9,2.57535666218035,good,99.9,21.1150201884253,good,99.9,3.950619111709287,good,99.9,1.8091251682368776,good,99.9,117.82446837146703,good,99.9,59.338721399730815,good,99.9,26.600834454912516,good,99.9,79.48755047106326,good,99.9,0.002718707940780619,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2021,1,82.90492476060192,good,98.3,160.2011956521739,good,98.9,26.448860244233376,good,99.1,16.400597014925374,good,99.1,7.750027100271003,good,99.2,0.8850746268656716,good,99.1,24.880949796472184,good,99.1,81.73096075778078,good,99.3,1.852787550744249,good,99.3,12.858525033829501,good,99.3,1.8570771312584573,good,99.3,2.2659945872801086,good,99.3,117.54397834912044,good,99.3,60.67377537212449,good,99.3,26.636299052774017,good,99.3,85.54251691474965,good,99.3,0.0016102841677943169,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Ujjain,Madhya Pradesh,Madhya Pradesh,2021,2,71.18759342301944,good,99.6,181.46478328173376,good,96.1,29.735906976744186,good,96.0,21.55887892376682,good,99.6,7.738777089783282,good,96.1,1.0593273542600896,good,99.6,26.28285500747384,good,99.6,71.94169014084508,good,95.1,2.101985074626866,good,99.7,17.656611940298507,good,99.7,2.9209566517189836,good,99.6,1.9275820895522389,good,99.7,161.65123880597014,good,99.7,43.610194029850746,good,99.7,26.87307462686567,good,99.7,111.04279104477612,good,99.7,0.0,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
