city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,7,41.4608912386707,good,89.0,100.67076086956521,good,86.6,2.2821951219512195,good,99.2,10.942706359945873,good,99.3,7.554326145552561,good,99.7,11.9136095505618,good,95.7,0.11164642375168693,good,99.6,4.097598828696925,good,91.8,19.05066091954023,good,93.5,3.4521428571428574,good,99.7,8.703773584905658,good,99.7,2.112398921832884,good,99.7,1.0964150943396227,good,99.7,278.57667586206895,good,97.4,75.23044474393532,good,99.7,29.446859838274932,good,99.7,127.76869272237197,good,99.7,0.034339622641509436,good,99.7,736.140122615804,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,8,44.61422031473534,good,94.0,106.97621233859397,good,93.7,1.7331521739130433,good,98.9,11.916305818673884,good,99.3,7.692756756756757,good,99.5,17.41216642754663,good,93.7,0.0536302294197031,good,99.6,3.682729970326409,good,90.6,21.707316239316242,good,78.6,3.420593792172739,good,99.6,8.55816464237517,good,99.6,1.341740890688259,good,99.6,0.8063832658569501,good,99.6,266.1081560283688,good,94.8,76.40986504723347,good,99.6,29.62344129554656,good,99.6,135.09721997300946,good,99.6,0.07348178137651823,good,99.6,735.1492519685039,good,68.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,9,36.270763582966225,good,94.6,84.11146842878121,good,94.6,2.65709219858156,good,97.9,7.605756385068762,good,70.7,4.469225352112677,good,98.6,10.650497803806735,good,94.9,0.08738764044943821,good,98.9,2.9385394932935918,good,93.2,22.585849999999997,good,83.3,3.230545454545455,good,99.3,10.242825174825175,good,99.3,2.1425454545454548,good,99.3,0.7351818181818182,good,99.3,242.631936416185,good,96.1,75.97597202797203,good,99.3,29.80511888111888,good,99.3,144.04781818181817,good,99.3,0.01546853146853147,good,99.3,739.2227560975608,good,56.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,10,,insufficient,13.8,,insufficient,15.5,,insufficient,16.3,,insufficient,0.0,0.024299319727891157,good,98.8,,insufficient,15.7,0.1027038043478261,good,98.9,0.40749593495934955,good,82.7,,insufficient,13.2,0.31531250000000005,good,98.9,0.8306114130434782,good,98.9,0.2028804347826087,good,98.9,0.14574728260869566,good,98.9,,insufficient,12.2,74.33488262910798,sparse,28.6,,insufficient,16.4,33.522635869565214,good,98.9,0.0017663043478260867,good,98.9,,insufficient,17.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,11,39.91188473520249,good,89.2,80.64550287356323,good,96.7,5.377767722473604,good,92.1,20.74606653620352,good,71.0,11.57791086350975,good,99.7,6.339927641099854,good,96.0,0.8628372739916549,good,99.9,4.5083031301482706,good,84.3,70.65798858773181,good,97.4,2.9855021216407356,good,98.2,5.882489391796323,good,98.2,1.2004526166902403,good,98.2,1.0748539638386647,good,99.9,156.34071830985917,good,98.6,67.6247983310153,good,99.9,27.36018080667594,good,99.9,129.69119610570237,good,99.9,0.004450625869262865,good,99.9,750.6819746121298,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2017,12,80.71928675400291,good,92.3,144.2225218658892,good,92.2,14.086194331983805,good,99.6,45.60151147098516,good,99.6,35.62619433198381,good,99.6,11.536073871409027,good,98.3,1.1435087719298247,good,99.6,13.66765182186235,good,99.6,70.76747638326586,good,99.6,3.692672064777328,good,99.6,6.2587449392712555,good,99.6,1.675290148448043,good,99.6,0.7377395411605937,good,99.6,158.6880945757997,good,96.6,66.33983805668016,good,99.6,25.91986504723347,good,99.6,121.00651821862348,good,99.6,0.0,good,99.6,755.6325641025641,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,1,99.53403815580286,good,84.5,196.13160063391442,good,84.8,26.771455696202533,good,84.9,56.69723538704581,good,85.1,51.75848341232228,good,85.1,13.969888888888887,good,84.7,1.382437106918239,good,85.5,17.188842443729904,good,83.6,60.17355905511811,good,85.3,4.57480376766091,good,85.6,7.402087912087913,good,85.6,2.413532182103611,good,85.6,0.6720879120879122,good,85.6,197.9258115183246,good,77.0,68.56240188383046,good,85.6,26.305486656200944,good,85.6,122.28200941915227,good,85.6,0.0,good,85.6,754.1529950083196,good,80.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,2,67.53801242236024,good,95.8,161.68188562596598,good,96.3,19.05313664596273,good,95.8,46.64354838709677,good,83.0,36.78679069767443,good,96.0,12.027917981072555,good,94.3,0.8020987654320988,good,96.4,10.973611556982343,good,92.7,40.75469841269841,good,93.8,6.882681047765795,good,96.6,14.978474576271184,good,96.6,3.9321109399075502,good,96.6,0.6851771956856703,good,96.6,206.58743801652892,good,90.0,65.68084745762711,good,96.6,27.9116718027735,good,96.6,142.62762711864406,good,96.6,0.0,good,96.6,754.713062283737,good,86.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,3,51.493525377229076,good,98.0,116.79869325997248,good,97.7,8.808349249658935,good,98.5,42.999836512261574,good,98.7,30.020980926430514,good,98.7,15.42640449438202,good,95.7,0.7203125,good,98.9,12.513542234332427,good,98.7,29.60607869742198,good,99.1,5.144673913043477,good,98.9,10.516847826086956,good,98.9,2.56616847826087,good,98.9,1.1053120759837178,good,99.1,255.2776912378303,good,96.6,69.66275440976933,good,99.1,28.075603799185885,good,99.1,145.5990366350068,good,99.1,0.0,good,99.1,751.2170749279538,good,93.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,4,24.390248833592537,good,89.3,72.39925581395349,good,89.6,9.548890600924498,good,90.1,28.68686728395062,good,90.0,22.876584615384612,good,90.3,13.870933125972007,good,89.3,0.541689708141321,good,90.4,9.283678516228749,good,89.9,20.088058551617873,good,90.1,4.145960061443932,good,90.4,8.62099846390169,good,90.4,2.540168970814132,good,90.4,1.513963133640553,good,90.4,274.455728,good,86.8,72.07373271889401,good,90.4,29.955199692780337,good,90.4,186.361490015361,good,90.4,0.0241321044546851,good,90.4,747.3726267281107,good,90.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,5,21.726479338842974,good,81.3,74.50074303405572,good,86.8,9.319276923076924,good,87.4,29.035300462249616,good,87.2,22.915284178187402,good,87.5,10.567631578947369,good,86.8,0.45493044822256573,good,87.0,10.02648148148148,good,87.1,19.80393135725429,good,86.2,4.363384615384615,good,87.4,9.688384615384614,good,87.4,2.4919384615384614,good,87.4,1.411935483870968,good,87.5,292.0333223140496,good,81.3,73.63172043010752,good,87.5,31.55701996927803,good,87.5,178.1031797235023,good,87.5,0.024147465437788018,good,87.5,743.1966820276498,good,87.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,6,35.22315992292871,good,72.1,104.75126923076922,good,72.2,5.138934108527132,good,71.7,41.9834555984556,good,71.9,26.115615384615385,good,72.2,13.759205426356589,good,71.7,0.5153474903474903,good,71.9,12.299071566731142,good,71.8,30.874200385356453,good,72.1,4.772153846153846,good,72.2,12.07944230769231,good,72.2,3.0136153846153846,good,72.2,1.2605865384615382,good,72.2,274.28702000000004,good,69.4,72.26055769230769,good,72.2,30.675048076923076,good,72.2,156.37136538461542,good,72.2,0.03840384615384615,good,72.2,735.9789038461539,good,72.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,7,32.305919629057186,good,87.0,93.80026946107785,good,89.8,11.302554426705369,good,92.6,38.808662790697674,good,92.5,29.718316400580548,good,92.6,12.657414561664192,good,90.5,0.5251011560693641,good,93.0,10.795872093023256,good,92.5,14.620190895741557,good,91.5,5.103795093795093,good,93.1,12.947994227994228,good,93.1,3.9285137085137087,good,93.1,1.3686652236652237,good,93.1,284.5280917159763,good,90.9,74.2149062049062,good,93.1,28.77764069264069,good,93.1,116.70113997113997,good,93.1,0.029971139971139964,good,93.1,734.3820346320347,good,93.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,8,40.196255144032925,good,65.3,99.52378217821783,good,67.9,15.482152917505033,good,66.8,39.70060483870968,good,66.7,33.63022132796781,good,66.8,9.833770491803277,good,65.6,0.7338899803536346,good,68.4,12.458036437246964,good,66.4,14.111479915433403,good,63.6,5.18331983805668,good,66.4,15.270728744939273,good,66.4,4.435101214574899,good,66.4,1.231159844054581,good,69.0,245.04599214145384,good,68.4,72.57191033138402,good,69.0,28.62388888888889,good,69.0,136.5956530214425,good,69.0,0.05142300194931774,good,69.0,734.4933935742972,good,66.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,9,45.10119382022472,good,98.9,107.29295518207284,good,99.2,13.71586013986014,good,99.3,37.492769230769234,good,99.3,31.095006993006994,good,99.3,5.2284140969163,good,94.6,0.8312464985994398,good,99.2,8.74634965034965,good,99.3,22.618338028169013,good,98.6,4.841062937062937,good,99.3,14.010475524475527,good,99.3,3.9220979020979025,good,99.3,1.0248811188811189,good,99.3,226.16282517482514,good,99.3,73.26321678321678,good,99.3,28.194405594405588,good,99.3,146.02267132867135,good,99.3,0.0239020979020979,good,99.3,743.3518092566621,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,10,61.687237237237234,good,89.5,143.04896402877696,good,93.4,12.122957937584802,good,99.1,42.42322930800543,good,99.1,32.399959294436904,good,99.1,9.061403269754768,good,98.7,0.6702445652173914,good,98.9,17.650298507462686,good,99.1,54.16588150289017,good,93.0,4.802455902306648,good,99.1,11.37291723202171,good,99.1,3.6763229308005423,good,99.1,1.0192730978260869,good,98.9,182.60002717391305,good,98.9,68.63080163043479,good,98.9,28.268566576086958,good,98.9,144.6195108695652,good,98.9,0.012184531886024424,good,99.1,749.8760869565218,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,11,56.04595936794583,good,61.5,103.41039045553146,good,64.0,9.262780172413795,good,64.4,24.385064655172414,good,64.4,20.502392241379308,good,64.4,7.791496746203904,good,64.0,0.6835560344827585,good,64.4,9.458168103448276,good,64.4,61.88226293103448,good,64.4,3.447025862068965,good,64.4,7.134849137931035,good,64.4,2.1626293103448275,good,64.4,1.0975862068965516,good,64.4,144.33327586206897,good,64.4,69.30829741379311,good,64.4,28.13123922413793,good,64.4,128.36946120689655,good,64.4,0.0,good,64.4,753.6675,good,64.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2018,12,75.0465036231884,good,74.2,130.62781021897808,good,73.7,8.556460176991152,good,75.9,37.6277304964539,good,75.8,26.928141592920355,good,75.9,8.639639065817411,good,63.3,0.7753629032258066,good,66.7,12.06372340425532,good,75.8,96.26430088495574,good,75.9,3.7900177304964533,good,75.8,7.571152482269504,good,75.8,2.23468085106383,good,75.8,1.2341637323943664,good,76.3,146.06850352112676,good,76.3,69.15422535211269,good,76.3,27.57911091549296,good,76.3,107.24468309859154,good,76.3,0.04137323943661972,good,76.3,757.1229225352113,good,76.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,1,117.24973094170404,good,89.9,216.03739385065887,good,91.8,17.924675862068966,good,97.4,61.61113103448276,good,97.4,47.3455448275862,good,97.4,19.225573770491803,good,98.4,1.0984720327421555,good,98.5,13.881793103448274,good,97.4,80.69043356643357,good,96.1,4.570735694822888,good,98.7,7.367234332425069,good,98.7,2.800544959128066,good,98.7,0.8417983651226157,good,98.7,164.21980926430518,good,98.7,70.56787465940054,good,98.7,26.89551089918256,good,98.7,112.86400544959128,good,98.7,0.0,good,98.7,761.2174795640327,good,98.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,2,69.54223008849557,good,84.1,156.17091932457788,good,79.3,19.68451724137931,good,86.3,47.54372413793104,good,86.3,41.242603448275865,good,86.3,12.746455696202531,good,82.3,0.928261617900172,good,86.5,13.15703448275862,good,86.3,42.36268965517242,good,86.3,2.714165232358003,good,86.5,4.504664371772805,good,86.5,1.150722891566265,good,86.5,0.9778399311531841,good,86.5,180.44106712564545,good,86.5,70.60853700516351,good,86.5,26.828339070567985,good,86.5,134.20569707401032,good,86.5,0.0,good,86.5,756.0686475409836,sparse,36.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,3,31.40025110782866,good,91.0,96.95343151693667,good,91.3,12.689985185185185,good,90.7,34.96863703703704,good,90.7,28.804866863905325,good,90.9,13.159999999999998,good,88.7,0.7265497076023393,good,91.9,10.20991124260355,good,90.9,16.18232142857143,good,90.3,2.163766423357664,good,92.1,4.374043795620438,good,92.1,0.7479416058394162,good,92.1,1.311051094890511,good,92.1,196.34610218978105,good,92.1,73.54202919708031,good,92.1,28.7517299270073,good,92.1,167.3758102189781,good,92.1,0.012277372262773723,good,92.1,753.5978394160584,good,92.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
