city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,4,27.183969465648854,good,91.0,92.64321321321322,good,92.5,14.597267355982279,good,94.0,29.748242245199407,good,94.0,27.682747415066473,good,94.0,8.122960725075528,good,91.9,0.7690384615384616,good,93.9,11.120280649926146,good,94.0,10.551458333333333,good,93.3,2.4863663220088625,good,94.0,4.916528803545051,good,94.0,0.8850221565731168,good,94.0,1.4940472673559824,good,94.0,203.6854505169867,good,94.0,71.1533234859675,good,94.0,28.83480059084195,good,94.0,182.38379615952732,good,94.0,0.0009158050221565731,good,94.0,749.9810782865584,good,94.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,5,41.20447452229299,good,84.4,137.70772861356932,good,91.1,8.578820058997051,good,91.1,29.845059171597637,good,90.9,22.792640117994104,good,91.1,8.13671339563863,good,86.3,0.8244395280235989,good,91.1,13.221901528013584,good,79.2,21.001477104874446,good,91.0,2.467963246554364,good,87.8,4.117304747320062,good,87.8,0.8472281776416539,good,87.8,1.7499410029498526,good,91.1,203.5818436578171,good,91.1,72.22910029498526,good,91.1,29.548237463126846,good,91.1,170.07790560471977,good,91.1,0.016002949852507373,good,91.1,744.5881337480561,good,86.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,6,39.57843373493976,good,80.7,111.03871517027864,good,89.7,9.397496339677891,good,94.9,42.8592093704246,good,94.9,30.433674963396776,good,94.9,12.172381679389312,good,91.0,0.8207771260997068,good,94.7,5.708055964653902,good,94.3,21.47272327964861,good,94.9,5.802664714494875,good,94.9,13.117306002928256,good,94.9,3.3609077598828696,good,94.9,1.426973684210526,good,84.4,209.53560855263157,good,84.4,71.0475822368421,good,84.4,29.89954769736842,good,84.4,136.09963815789473,good,84.4,0.011727672035139093,good,94.9,738.4121416803955,good,84.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,7,31.038585209003216,good,83.6,98.99331782945735,good,86.7,12.995643410852711,good,86.7,38.16262015503876,good,86.7,30.817368421052628,good,86.8,12.411595925297112,good,79.2,0.7329922480620155,good,86.7,6.945689922480619,good,86.7,11.210421875,good,86.0,5.322500000000001,good,86.6,12.22917701863354,good,86.6,3.455652173913043,good,86.6,1.5050232198142413,good,86.8,206.40300309597527,good,86.8,73.99597523219813,good,86.8,28.454434984520127,good,86.8,123.6045665634675,good,86.8,0.01148606811145511,good,86.8,,insufficient,22.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,8,33.39671691792295,good,80.2,90.58991610738255,good,80.1,14.112570951585978,good,80.5,24.71557788944724,good,80.2,24.567629382303842,good,80.5,12.199268738574041,good,73.5,0.8848160535117057,good,80.4,7.87486784140969,good,61.0,11.830050505050506,good,79.8,6.475308848080133,good,80.5,16.52736227045075,good,80.5,5.501585976627712,good,80.5,1.2481552587646076,good,80.5,217.2302504173623,good,80.5,75.67467445742906,good,80.5,28.115734557595996,good,80.5,121.68921535893155,good,80.5,0.03078464106844741,good,80.5,727.5213381995135,good,55.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,9,25.031062271062268,good,75.8,68.65413669064748,good,77.2,20.40927046263345,good,78.1,31.095597147950084,good,77.9,33.05770462633452,good,78.1,12.795752577319588,good,67.4,0.8482300884955752,good,78.5,5.972210338680926,good,77.9,22.088241758241757,good,75.8,3.643641207815275,good,78.2,10.654333925399646,good,78.2,3.7886678507992895,good,78.2,1.0257522123893805,good,78.5,195.08295575221237,good,78.5,78.34614159292035,good,78.5,27.614522123893803,good,78.5,124.06840707964601,good,78.5,0.09049557522123892,good,78.5,737.4551245551602,sparse,39.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,10,31.50353233830846,good,81.0,74.37592891760904,good,83.2,17.80503937007874,good,85.3,36.30839116719243,good,85.2,33.70725984251968,good,85.3,23.635415224913494,good,77.7,0.7946984126984127,good,84.7,8.84128205128205,good,68.1,27.79277864992151,good,85.6,3.7731868131868134,good,85.6,10.153908948194662,good,85.6,2.84585557299843,good,85.6,0.9742621664050236,good,85.6,193.54411302982732,good,85.6,77.18083202511774,good,85.6,29.650266875981163,good,85.6,116.76620094191524,good,85.6,0.12706436420722134,good,85.6,746.7580694980695,good,69.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,11,70.42802962962963,good,93.8,132.7456037151703,good,89.7,10.434615384615384,good,93.9,39.65778106508876,good,93.9,29.569792899408284,good,93.9,12.171648351648352,good,88.5,0.9092899408284023,good,93.9,13.968685064935066,good,85.6,65.09147928994082,good,93.9,4.899970414201183,good,93.9,11.568772189349112,good,93.9,2.276952662721893,good,93.9,1.0013239644970413,good,93.9,182.1717603550296,good,93.9,69.47494082840237,good,93.9,28.999948224852073,good,93.9,115.14754437869821,good,93.9,0.0,good,93.9,754.904046875,good,88.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2019,12,55.98927864214993,good,95.0,100.30148225469728,good,64.4,8.793154172560113,good,95.0,33.533833097595476,good,95.0,24.96820367751061,good,95.0,8.156829629629629,good,90.7,0.981881188118812,good,95.0,10.931497860199714,good,94.2,66.66916548797737,good,95.0,4.6228885630498535,good,91.7,8.758372434017595,good,91.7,2.0310703812316717,good,91.7,1.070940594059406,good,95.0,171.3396181046676,good,95.0,71.05855728429987,good,95.0,26.00975954738331,good,95.0,103.67949080622347,good,95.0,0.0,good,95.0,757.9548320413437,good,52.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,1,60.168800000000005,good,90.7,123.4683746130031,good,86.8,10.735712187958885,good,91.5,34.86194690265487,good,91.1,27.167914831130688,good,91.5,9.498709677419354,good,87.5,1.110796460176991,good,91.1,11.987635829662262,good,91.5,49.970766961651904,good,91.1,4.662114537444935,good,91.5,8.641732745961821,good,91.5,2.173641703377386,good,91.5,1.004300441826215,good,91.3,161.7925036818851,good,91.3,75.07437407952872,good,91.3,26.098269513991163,good,91.3,115.65614138438882,good,91.3,0.0006167400881057269,good,91.5,758.3723731884056,good,74.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,2,45.567083333333336,good,93.1,98.33616852146264,good,90.4,5.709876543209876,good,93.1,35.18006172839506,good,93.1,23.176327160493827,good,93.1,6.743200663349918,good,86.6,1.0305572755417958,good,92.8,11.81033950617284,good,93.1,29.82787365177196,good,93.2,4.1087326120556416,good,93.0,11.064250386398763,good,93.0,2.496491499227202,good,93.0,0.9191294298921419,good,93.2,170.5895223420647,good,93.2,72.90406779661018,good,93.2,26.990562403697997,good,93.2,129.75474576271188,good,93.2,0.012511556240369799,good,93.2,756.6442676311032,good,79.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,3,28.611835443037975,good,84.9,76.46672333848532,good,87.0,5.559255813953488,good,86.7,29.804544049459043,good,87.0,20.09740740740741,good,87.1,9.6581425891182,good,71.6,0.7329953917050691,good,87.5,11.223941979522184,good,78.8,21.59061633281972,good,87.2,3.7033702531645574,good,84.9,10.98518987341772,good,84.9,2.2523101265822785,good,84.9,1.0392165898617511,good,87.5,186.4316129032258,good,87.5,72.12904761904761,good,87.5,29.929600614439323,good,87.5,168.10021505376343,good,87.5,0.0008294930875576038,good,87.5,748.6580952380953,good,87.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,4,16.84752704791345,good,89.9,54.04386748844376,good,90.1,11.722663551401869,good,89.2,28.297649769585256,good,90.4,24.30967840735069,good,90.7,6.673988439306359,good,72.1,0.10996937212863708,good,90.7,7.4534915773353765,good,90.7,14.66303680981595,good,90.6,2.572235834609495,good,90.7,6.960459418070444,good,90.7,1.204425727411945,good,90.7,1.2628790199081166,good,90.7,197.30903522205207,good,90.7,72.09245022970903,good,90.7,31.021898928024502,good,90.7,175.65624808575805,good,90.7,0.017978560490045942,good,90.7,747.318315467075,good,90.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,5,19.137428571428572,good,84.7,67.96199121522694,good,91.8,2.5546610169491526,good,95.2,22.189181692094316,good,96.9,13.568168044077135,good,97.6,8.237396630934152,good,87.8,0.18505633802816904,good,95.4,9.678792613636364,good,94.6,22.05304469273743,good,96.2,2.403328729281768,good,97.3,6.33421270718232,good,97.3,1.168121546961326,good,97.3,1.0703856749311296,good,97.6,193.07411845730027,good,97.6,72.15250688705234,good,97.6,30.986887052341597,good,97.6,162.04495867768594,good,97.6,0.008044077134986225,good,97.6,744.4048732394366,good,95.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,6,23.54762736535662,good,95.4,80.79333333333334,good,96.7,4.716527977044477,good,96.8,35.48269121813031,good,98.1,22.348203677510607,good,98.2,8.780919732441472,good,83.1,0.6383050847457626,good,98.3,10.241085714285715,good,97.2,29.07575931232092,good,96.9,2.7999426934097422,good,96.9,8.093753581661892,good,96.9,1.4441547277936964,good,96.9,1.0209039548022598,good,98.3,202.6341242937853,good,98.3,75.5559604519774,good,98.3,30.817838983050844,good,98.3,131.11998587570622,good,98.3,0.023545197740112996,good,98.3,741.8824576271187,good,98.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,7,25.775182679296346,good,99.3,76.33749661705008,good,99.3,7.913214285714285,good,97.8,34.53259109311741,good,99.6,24.53142857142857,good,99.7,8.057102102102103,good,89.5,0.655188679245283,good,99.7,6.478401639344263,good,98.4,25.400603566529494,good,98.0,1.2274926686217007,good,91.7,1.865293255131965,good,91.7,0.601642228739003,good,91.7,1.1079784366576821,good,99.7,211.0309703504043,good,99.7,76.91497304582211,good,99.7,29.22664420485175,good,99.7,128.4754716981132,good,99.7,0.038126684636118596,good,99.7,742.5762264150943,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,8,25.07633825944171,good,81.9,71.06661623108666,good,97.7,7.033142857142858,good,98.8,28.175535956580735,good,99.1,20.72014884979702,good,99.3,10.747702702702703,good,89.5,0.3480431848852901,good,99.6,7.077744154057771,good,97.7,25.411324324324326,good,99.5,1.3009276944065484,good,98.5,3.3927557980900414,good,98.5,0.785675306957708,good,98.5,1.3056950067476383,good,99.6,223.92611336032388,good,99.6,77.21437246963563,good,99.6,29.5705330634278,good,99.6,99.35715249662617,good,99.6,0.028677462887989204,good,99.6,741.2281916329284,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,9,29.523947368421048,good,95.0,76.55819971870605,good,98.8,8.868967551622418,good,94.2,31.65704641350211,good,98.8,23.17828651685393,good,98.9,7.847071197411003,good,85.8,0.3646993006993007,good,99.3,7.583962804005723,good,97.1,28.678771186440677,good,98.3,1.557008426966292,good,98.9,4.632556179775281,good,98.9,1.3482584269662923,good,98.9,0.9445104895104895,good,99.3,192.4526013986014,good,99.3,76.30678321678323,good,99.3,29.370223776223774,good,99.3,132.42830769230767,good,99.3,0.057748251748251746,good,99.3,743.1738881118882,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,10,47.676383647798744,good,85.5,111.86242225859247,good,82.1,17.61448979591837,good,92.2,36.662108345534406,good,91.8,33.626457725947525,good,92.2,7.561282051282052,good,73.4,0.4215620437956204,good,92.1,7.022459016393443,good,90.2,34.34646017699115,good,91.1,0.821593567251462,good,91.9,1.8516520467836257,good,91.9,0.8249707602339181,good,91.9,0.6980174927113703,good,92.2,195.9837317784257,good,92.2,73.86307580174928,good,92.2,27.759373177842566,good,92.2,104.76569970845482,good,92.2,0.09513119533527697,good,92.2,744.6116326530613,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,11,60.66825806451613,good,86.1,123.82901453957997,good,86.0,18.516169871794872,good,86.7,24.113499197431782,good,86.5,27.824182692307694,good,86.7,10.908709677419356,good,77.5,0.7176205787781351,good,86.4,5.841028938906752,good,86.4,57.69870192307693,good,86.7,3.1919582664526485,good,86.5,8.555264847512039,good,86.5,3.4927287319422153,good,86.5,1.0197120000000002,good,86.8,144.79923200000002,good,86.8,69.137344,good,86.8,26.357712,good,86.8,111.686144,good,86.8,0.009184000000000001,good,86.8,749.9123954983922,good,86.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2020,12,95.76076086956522,good,98.9,194.92631436314363,good,99.2,59.10099184782609,good,98.9,26.79922554347826,good,98.9,62.19552238805971,good,99.1,14.249832572298326,good,88.3,1.2513324360699865,good,99.9,5.863305322128851,good,96.0,65.93290322580646,good,100.0,4.852319587628866,good,78.2,10.290154639175258,good,78.2,3.161443298969072,good,78.2,0.8250201612903226,good,100.0,128.48549865229108,good,99.7,68.71944892473118,good,100.0,25.16115591397849,good,100.0,109.29872311827957,good,100.0,0.0,good,100.0,750.6004838709678,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2021,1,82.91741525423728,good,95.2,166.87905933429812,good,92.9,15.07467787114846,good,96.0,46.595070028011214,good,96.0,37.032591036414566,good,96.0,14.817518684603886,good,89.9,0.9649859550561799,good,95.7,18.207953890489915,good,93.3,33.338935574229694,good,96.0,4.09319696969697,good,88.7,10.43260606060606,good,88.7,2.4169545454545456,good,88.7,0.785126404494382,good,95.7,129.64435185185187,sparse,29.0,72.8592415730337,good,95.7,26.83968487394958,good,96.0,106.13349719101124,good,95.7,0.015379213483146066,good,95.7,750.7514325842697,good,95.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2021,2,64.36250819672131,good,90.8,156.4548888888889,good,87.1,26.88751633986928,good,91.1,47.782942176870755,good,87.5,47.62813725490196,good,91.1,12.111386481802427,good,85.9,0.6239967105263158,good,90.5,30.368651877133104,good,87.2,24.779690048939642,good,91.2,3.3411475409836067,good,90.8,8.10155737704918,good,90.8,3.0571311475409835,good,90.8,0.868240589198036,good,90.9,158.81976939203355,good,71.0,68.89281505728314,good,90.9,26.487749590834696,good,90.9,128.42096563011455,good,90.9,0.0,good,91.2,751.4885057471264,good,90.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Visakhapatnam,Andhra Pradesh,Andhra Pradesh,2021,3,49.61389880952381,good,90.3,141.5495912408759,good,92.1,18.43268613138686,good,92.1,48.46970802919708,good,92.1,40.816145985401455,good,92.1,8.64174880763116,good,84.5,0.8517518248175183,good,92.1,32.24388321167883,good,92.1,13.61061403508772,good,91.9,3.3452485380116954,good,91.9,10.229385964912282,good,91.9,3.464576023391812,good,91.9,1.0362116788321165,good,92.1,230.85660565723794,good,80.8,71.09725547445255,good,92.1,28.673328467153283,good,92.1,143.8960875912409,good,92.1,0.0,good,92.1,749.0800291970803,good,92.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
